合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2107                        ,6917.6,6985.2,6892.2,18670,2596094.904,0,-22338.0,6956.2,6956.9,6920,36.2,36.9,--
IC2108                        ,6873.8,6929.6,6855,57449,7924869.22,88600,10915.0,6886.6,6881.8,6869,17.6,12.8,--
IC2109                        ,6822.6,6875.8,6806.4,20389,2791606.656,101287,51.0,6839.6,6831,6818.2,21.4,12.8,--
IC2112                        ,6682,6728,6663.8,9283,1244128.144,66114,2755.0,6699,6690,6674,25.0,16.0,--
小计,,,,105791,14556698.924,256001.0,-8617.0,,,,,,
IF2107                        ,5144.8,5144.8,5111.6,21312,3277339.602,0,-26882.0,5114.4,5114.13,5146,-31.6,-31.87,--
IF2108                        ,5115.4,5129.4,5067,75379,11519115.984,82818,9568.0,5074.4,5073.6,5128.2,-53.8,-54.6,--
IF2109                        ,5105.8,5110.6,5052.4,23745,3617411.016,91072,1505.0,5057.8,5058.6,5109,-51.2,-50.4,--
IF2112                        ,5071.2,5074.2,5016,3871,585257.01,22396,457.0,5021.2,5021.2,5071.2,-50.0,-50.0,--
小计,,,,124307,18999123.612,196286.0,-15352.0,,,,,,
IH2107                        ,3414.6,3414.6,3377,13998,1423500.87,0,-15881.0,3378.2,3378.08,3410.2,-32.0,-32.12,--
IH2108                        ,3395,3410,3352,38832,3934227.654,40589,8022.0,3364.4,3363.8,3404,-39.6,-40.2,--
IH2109                        ,3393.6,3402.6,3353.6,12962,1311282.174,33619,835.0,3359.8,3358.4,3397.8,-38.0,-39.4,--
IH2112                        ,3381,3387.4,3340,2562,258053.454,11964,697.0,3344.4,3344.8,3382.2,-37.8,-37.4,--
小计,,,,68354,6927064.152,86172.0,-6327.0,,,,,,
IO2107-C-4450                 ,672.6,681.6,669.4,8,54.23,0,-26.0,681.6,664.13,696,-14.4,-31.87,--
IO2107-C-4500                 ,620.4,620.4,620.4,1,6.204,0,-50.0,620.4,614.13,646,-25.6,-31.87,--
IO2107-C-4550                 ,583.2,583.2,583.2,3,17.496,0,-41.0,583.2,564.13,596,-12.8,-31.87,--
IO2107-C-4600                 ,523.8,523.8,523.8,4,20.952,0,-28.0,523.8,514.13,546,-22.2,-31.87,--
IO2107-C-4650                 ,473.8,477.8,465.2,10,47.376,0,-26.0,465.2,464.13,496,-30.8,-31.87,--
IO2107-C-4700                 ,424,427.8,414.6,31,131.03,0,-55.0,414.6,414.13,446,-31.4,-31.87,--
IO2107-C-4750                 ,377.8,377.8,364.6,13,48.344,0,-64.0,364.6,364.13,396,-31.4,-31.87,--
IO2107-C-4800                 ,333.8,334,312,211,683.592,0,-189.0,312.2,314.13,346,-33.8,-31.87,--
IO2107-C-4850                 ,284.2,291.2,262.4,229,631.234,0,-273.0,262.6,264.13,296,-33.4,-31.87,--
IO2107-C-4900                 ,240,242,211,852,1919.124,0,-793.0,213.2,214.13,246,-32.8,-31.87,--
IO2107-C-4950                 ,193,193,159.6,1472,2587.468,0,-1065.0,163,164.13,196.4,-33.4,-32.27,--
IO2107-C-5000                 ,140.2,143.8,110,3467,4332.82,0,-1865.0,113.8,114.13,147.2,-33.4,-33.07,--
IO2107-C-5100                 ,42,49.8,1,22895,6087.952,0,-7246.0,13.8,14.13,48.2,-34.4,-34.07,--
IO2107-C-5200                 ,4.8,4.8,.2,6211,71.442,0,-8243.0,.2,0,4.8,-4.6,-4.8,--
IO2107-C-5300                 ,.6,.6,.2,787,2.286,0,-8473.0,.2,0,.6,-0.4,-0.6,--
IO2107-C-5400                 ,.2,.4,.2,243,0.496,0,-4639.0,.2,0,.2,0.0,-0.2,--
IO2107-C-5500                 ,.4,.4,.2,52,0.108,0,-3563.0,.2,0,.2,0.0,-0.2,--
IO2107-C-5600                 ,.2,.2,.2,48,0.096,0,-3335.0,.2,0,.2,0.0,-0.2,--
IO2107-C-5700                 ,.2,.2,.2,33,0.066,0,-1553.0,.2,0,.2,0.0,-0.2,--
IO2107-C-5800                 ,.2,.2,.2,46,0.092,0,-2043.0,.2,0,.2,0.0,-0.2,--
IO2107-C-5900                 ,.2,.2,.2,32,0.064,0,-1678.0,.2,0,.2,0.0,-0.2,--
