合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2107                        ,6864.8,6954.8,6864.8,52063,7199792.896,65835,-9925.0,6941.6,6940.4,6874,67.6,66.4,--
IC2108                        ,6819,6897.4,6812.2,15452,2120301.784,31501,5780.0,6884.2,6881.8,6820,64.2,61.8,--
IC2109                        ,6780,6847,6764.6,18677,2543521.424,96102,1761.0,6830,6831.2,6770.2,59.8,61.0,--
IC2112                        ,6615.4,6700,6615.4,7890,1052030.248,60431,22.0,6679.8,6686,6628,51.8,58.0,--
小计,,,,94082,12915646.352,253869.0,-2362.0,,,,,,
IF2107                        ,5115,5158.4,5107.4,77109,11867825.136,74674,-14163.0,5134,5131.8,5114.6,19.4,17.2,--
IF2108                        ,5099,5135,5087.6,15392,2359357.332,24812,6044.0,5112,5110.2,5096.4,15.6,13.8,--
IF2109                        ,5082,5118.8,5071.6,22247,3400764.792,87763,-1315.0,5097,5095.6,5079.4,17.6,16.2,--
IF2112                        ,5044,5080,5035.2,5119,776864.586,21508,-400.0,5055.6,5055.8,5046,9.6,9.8,--
小计,,,,119867,18404811.846,208757.0,-9834.0,,,,,,
IH2107                        ,3381.8,3418,3377,37841,3854603.124,38219,-7075.0,3391,3390.8,3377.6,13.4,13.2,--
IH2108                        ,3372.4,3409.8,3370,7735,785685.24,10279,4004.0,3384.8,3382.6,3368.4,16.4,14.2,--
IH2109                        ,3368.2,3403.6,3366,12384,1256704.704,31158,-211.0,3379.6,3377.6,3363.2,16.4,14.4,--
IH2112                        ,3348.4,3389,3348.4,3084,311576.01,10328,136.0,3363.2,3360.4,3347.2,16.0,13.2,--
小计,,,,61044,6208569.078,89984.0,-3146.0,,,,,,
IO2107-C-4450                 ,670,692.6,667,6,40.898,30,-1.0,681,682,664.6,16.4,17.4,0.9960
IO2107-C-4500                 ,622.8,640.8,622.8,12,75.974,37,-7.0,638.6,631.8,614.6,24.0,17.2,0.9960
IO2107-C-4550                 ,592.8,592.8,578.6,2,11.714,40,-1.0,578.6,581.8,564.6,14.0,17.2,0.9970
IO2107-C-4600                 ,522.8,543.8,522.8,3,15.962,27,0.0,529.6,531.8,514.6,15.0,17.2,0.9970
IO2107-C-4650                 ,465.4,492.6,465.4,21,99.878,29,-6.0,486.2,481.8,465,21.2,16.8,0.9970
IO2107-C-4700                 ,417.6,443,417.6,63,272.094,84,-45.0,420.4,431.8,414.6,5.8,17.2,0.9970
IO2107-C-4750                 ,394.4,394.4,394.4,1,3.944,86,1.0,394.4,381.8,364.8,29.6,17.0,0.9960
IO2107-C-4800                 ,344,350.6,315,101,335.252,253,-30.0,330,331.8,314.8,15.2,17.0,0.9940
IO2107-C-4850                 ,268.6,301,262.2,175,496.06,361,-61.0,282.8,283.2,265.2,17.6,18.0,0.9740
IO2107-C-4900                 ,226.4,253,209,654,1520.154,1015,-122.0,231.6,232.4,216,15.6,16.4,0.9820
IO2107-C-4950                 ,173,203.2,160,907,1667.144,1431,-51.0,181,183.4,167.6,13.4,15.8,0.9610
IO2107-C-5000                 ,120.6,155.6,113.6,11000,14937.71,2697,-2354.0,134,134,120,14.0,14.0,0.9400
IO2107-C-5100                 ,47.6,71.2,40,17970,9836.106,7545,-1478.0,52.2,52.2,47.6,4.6,4.6,0.6490
IO2107-C-5200                 ,13,22,8.6,11821,1729.024,9054,-356.0,12.6,12.6,13,-0.4,-0.4,0.2350
