合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2107                        ,6780.4,6788.4,6666.4,62867,8459668.424,100534,7306.0,6686.2,6694.6,6767.2,-81.0,-72.6,--
IC2108                        ,6737.6,6737.6,6612.2,2239,298818.084,5370,742.0,6630.2,6645,6712,-81.8,-67.0,--
IC2109                        ,6675.8,6684.6,6564.2,15525,2056759.868,93376,2677.0,6582.6,6592.8,6667,-84.4,-74.2,--
IC2112                        ,6525.4,6537.8,6425.4,8871,1150064.728,54761,2467.0,6439.2,6454,6521.2,-82.0,-67.2,--
小计,,,,89502,11965311.104,254041.0,13192.0,,,,,,
IF2107                        ,5215,5221,5130,103627,16085722.572,114702,16436.0,5155.6,5160.2,5191.2,-35.6,-31.0,--
IF2108                        ,5198,5205.2,5112.4,3167,490160.502,5765,734.0,5135.6,5148.8,5177,-41.4,-28.2,--
IF2109                        ,5183,5192.8,5099.6,26042,4020052.854,88386,4763.0,5122.2,5127,5166.4,-44.2,-39.4,--
IF2112                        ,5155.8,5165,5069.8,4544,696967.944,20173,913.0,5089.2,5094,5140.2,-51.0,-46.2,--
小计,,,,137380,21292903.872,229026.0,22846.0,,,,,,
IH2107                        ,3505,3507.4,3445,50736,5291160.966,54994,9708.0,3471.8,3471.8,3479,-7.2,-7.2,--
IH2108                        ,3485.2,3497.6,3436.4,1185,123269.43,2139,343.0,3454.2,3464.4,3468.8,-14.6,-4.4,--
IH2109                        ,3471.2,3487,3432,10917,1132561.344,30395,2261.0,3448,3451.6,3460.2,-12.2,-8.6,--
IH2112                        ,3455,3469,3416.4,2144,221295.618,8054,412.0,3424.8,3432.8,3444.4,-19.6,-11.6,--
小计,,,,64982,6768287.358,95582.0,12724.0,,,,,,
IO2107-C-4450                 ,749.6,749.6,696.2,9,65.71,53,0.0,696.2,710.2,744,-47.8,-33.8,0.9930
IO2107-C-4500                 ,,,,0,0,72,0.0,688.4,660.2,694.4,-6.0,-34.2,0.9910
IO2107-C-4550                 ,,,,0,0,47,0.0,638.2,610.4,641,-2.8,-30.6,0.9900
IO2107-C-4600                 ,603,603,583,22,129.904,33,-11.0,595,560.8,591.4,3.6,-30.6,0.9870
IO2107-C-4650                 ,508.4,544.8,486.6,8,40.688,36,-2.0,486.6,511.2,541.6,-55.0,-30.4,0.9830
IO2107-C-4700                 ,477,504,449.6,20,96.096,112,-2.0,449.6,461.8,496.6,-47.0,-34.8,0.9770
IO2107-C-4750                 ,441.4,448.8,400.4,34,140.596,105,-15.0,401,412.6,447.4,-46.4,-34.8,0.9680
IO2107-C-4800                 ,416.6,416.6,334.6,171,642.904,250,-56.0,352,364,398.2,-46.2,-34.2,0.9540
IO2107-C-4850                 ,342.4,359,290.4,331,1155.022,320,-224.0,308.6,310.4,349.8,-41.2,-39.4,0.9890
IO2107-C-4900                 ,323.4,325,243,448,1256.898,1152,-15.0,261.6,263.8,303.4,-41.8,-39.6,0.9460
IO2107-C-4950                 ,274.6,279.2,200.2,373,890.578,1385,-91.0,220,220,254.6,-34.6,-34.6,0.8860
IO2107-C-5000                 ,227.6,235,158.4,3302,6355.42,2702,-6.0,177.4,177.4,213,-35.6,-35.6,0.8220
IO2107-C-5100                 ,142.6,153.6,91.4,10370,12559.372,7732,-101.0,105.4,105.4,134.8,-29.4,-29.4,0.6380
IO2107-C-5200                 ,94,96.8,46.2,20746,13806.506,13030,20.0,55.2,55.2,78,-22.8,-22.8,0.4210
IO2107-C-5300                 ,52.4,55,21.8,14526,5070.258,14119,26.0,27,27,43.4,-16.4,-16.4,0.2420
IO2107-C-5400                 ,30,30.6,9.6,10532,1787.008,8701,-806.0,11.6,11.6,23.2,-11.6,-11.6,0.1210
IO2107-C-5500                 ,13.8,16.8,4.4,5061,433.832,8275,-115.0,5.4,5.4,11.8,-6.4,-6.4,0.0610
IO2107-C-5600                 ,7.2,10.4,2.8,3011,163.708,7070,-260.0,3.6,3.6,7.2,-3.6,-3.6,0.0390
IO2107-C-5700                 ,4.6,6.8,2,1317,46.2,3883,-169.0,2.4,2.4,4.6,-2.2,-2.2,0.0250
IO2107-C-5800                 ,3,5,1.6,756,19.22,5364,-65.0,1.8,1.8,3.2,-1.4,-1.4,0.0180
IO2107-C-5900                 ,1.8,3.2,1,1687,28.014,2914,-582.0,1.4,1.4,2.2,-0.8,-0.8,0.0130
IO2107-P-4450                 ,1,1,.6,16,0.122,643,-11.0,.6,.6,.8,-0.2,-0.2,-0.0060
IO2107-P-4500                 ,1,1,.8,45,0.418,852,-5.0,.8,.8,.8,0.0,0.0,-0.0080
IO2107-P-4550                 ,1.2,1.2,.8,67,0.638,564,-34.0,1,1,.8,0.2,0.2,-0.0100
IO2107-P-4600                 ,.6,1.4,.6,154,1.87,831,-61.0,1.2,1.2,1.2,0.0,0.0,-0.0130
IO2107-P-4650                 ,1.6,1.8,1.2,236,3.344,716,-71.0,1.4,1.4,1.4,0.0,0.0,-0.0150
IO2107-P-4700                 ,1,2.4,1,396,7.908,2301,44.0,2.2,2.2,1.8,0.4,0.4,-0.0230
IO2107-P-4750                 ,2,3.2,1.8,488,11.284,1618,18.0,2.8,2.8,2,0.8,0.8,-0.0310
IO2107-P-4800                 ,2.2,5.2,2.2,772,27.506,2515,76.0,4,4,3,1.0,1.0,-0.0440
IO2107-P-4850                 ,3.6,7.6,3.6,794,39.666,1549,13.0,6,6,4.4,1.6,1.6,-0.0640
IO2107-P-4900                 ,5.4,12,5.2,1924,153.386,3469,47.0,9.8,9.8,6.8,3.0,3.0,-0.0980
IO2107-P-4950                 ,8.8,18.4,8.2,1824,218,2789,356.0,14.6,14.6,10,4.6,4.6,-0.1400
IO2107-P-5000                 ,16,28.4,14,5057,990.508,5401,339.0,23.4,23.4,16,7.4,7.4,-0.2040
IO2107-P-5100                 ,39,60.6,32.8,7596,3375.66,6280,96.0,52,52,38,14.0,14.0,-0.3720
IO2107-P-5200                 ,82.2,114.6,70.2,8496,7523.004,6795,85.0,101,101,82.2,18.8,18.8,-0.5710
IO2107-P-5300                 ,145,190,132.4,4674,7380.2,4456,-112.0,173.2,173.2,145,28.2,28.2,-0.7340
IO2107-P-5400                 ,210.2,278,208,1924,4700.866,1580,-271.0,259.8,259.8,224.4,35.4,35.4,-0.8340
IO2107-P-5500                 ,330,365.4,310,142,481.258,1367,-34.0,350,350,314.6,35.4,35.4,-0.9060
IO2107-P-5600                 ,395.6,467.8,389.6,52,221.024,746,7.0,442.8,442.6,409.6,33.2,33.0,-0.9620
IO2107-P-5700                 ,529,556.8,507,22,119.852,208,0.0,551.6,541.4,512.2,39.4,29.2,-0.9760
IO2107-P-5800                 ,597.8,654.8,597.8,4,25.008,201,-1.0,654.8,647,611.2,43.6,35.8,-0.9460
IO2107-P-5900                 ,690,690,690,1,6.9,126,1.0,690,746,710.8,-20.8,35.2,-0.9550
IO2108-C-4550                 ,,,,0,0,8,0.0,651.8,602.8,628.8,23.0,-26.0,0.9580
IO2108-C-4600                 ,555.6,575.2,545,10,56.716,25,1.0,545,555.2,580.8,-35.8,-25.6,0.9450
IO2108-C-4650                 ,483,501.4,483,3,15.302,25,1.0,501.4,505.6,545.8,-44.4,-40.2,0.9410
IO2108-C-4700                 ,484.8,497.6,472.4,5,24.334,29,3.0,472.4,456.2,498.2,-25.8,-42.0,0.9340
IO2108-C-4750                 ,446.6,446.6,446.6,1,4.466,47,1.0,446.6,412,452.8,-6.2,-40.8,0.9030
IO2108-C-4800                 ,395.2,407.8,385,10,39.744,54,1.0,402.4,369.2,408.8,-6.4,-39.6,0.8690
