合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7270,7449.8,7205.2,8477,1239896.996,11298,-181.0,7353.8,7393.6,7279.8,74.0,113.8,--,--
IC1512                        ,7082,7253.2,6990.6,1967,279765.388,5232,140.0,7170,7206.8,7029.8,140.2,177.0,--,--
IC1603                        ,6648.8,6929.2,6608.2,232,31284.888,979,76.0,6858.6,6882.8,6613.4,245.2,269.4,--,--
IC1606                        ,6398,6667,6389.4,44,5717.46,141,12.0,6666,6652.2,6343,323.0,309.2,--,--
小计,,,,10720,1556664.732,17650.0,47.0,,,,,,
IF1511                        ,3743,3833,3733,14546,1653256.53,22945,25.0,3775.4,3791.6,3743.4,32.0,48.2,--,--
IF1512                        ,3654.8,3747,3653,3613,401557.794,19265,331.0,3691.2,3708.8,3649.2,42.0,59.6,--,--
IF1603                        ,3548,3663,3538.2,413,44779.566,1685,85.0,3616.8,3625.8,3518.6,98.2,107.2,--,--
IF1606                        ,3459.4,3597,3403.2,167,17784.186,511,66.0,3550.2,3571.4,3445.8,104.4,125.6,--,--
小计,,,,18739,2117378.076,44406.0,507.0,,,,,,
IH1511                        ,2484,2564.8,2471.4,6843,518729.442,9313,-115.0,2507,2519.8,2478.6,28.4,41.2,--,--
IH1512                        ,2469.4,2544,2455,1999,150579.534,8783,223.0,2482.2,2505,2460,22.2,45.0,--,--
IH1603                        ,2440.2,2530,2433,169,12616.542,834,80.0,2476,2492.6,2433.6,42.4,59.0,--,--
IH1606                        ,2426.6,2544.4,2426.6,35,2607.114,100,7.0,2460,2475.8,2404.2,55.8,71.6,--,--
小计,,,,9046,684532.632,19030.0,195.0,,,,,,
T1512                         ,97.9,97.975,97.275,21147,2062657.7,16090,-186.0,97.29,97.39,98.245,-0.955,-0.855,--,--
T1603                         ,97.95,97.95,97.31,4453,434408.02,11076,1312.0,97.33,97.435,98.23,-0.90,-0.795,--,--
T1606                         ,97.98,97.98,97.375,50,4879.425,1353,8.0,97.41,97.455,98.3,-0.89,-0.845,--,--
小计,,,,25650,2501945.145,28519.0,1134.0,,,,,,
TF1512                        ,99.5,99.5,99.065,54661,5422390.75,15918,61.0,99.085,99.125,99.655,-0.570,-0.530,--,--
TF1603                        ,99.525,99.525,99.095,3602,357412.21,5843,-243.0,99.11,99.15,99.68,-0.57,-0.53,--,--
TF1606                        ,99.505,99.64,99.26,68,6754.4,1290,14.0,99.26,99.26,99.77,-0.51,-0.51,--,--
小计,,,,58331,5786557.36,23051.0,-168.0,,,,,,
合计,,,,122486,12647077.945,132656.0,1715.0,,,,,,
