合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1512                        ,7350.6,7488.6,7312.6,8658,1280360.692,14422,422.0,7471,7451.2,7368.8,102.2,82.4,--,--
IC1601                        ,7151.8,7280,7081.4,285,40861.788,333,8.0,7232,7205.2,7148.2,83.8,57.0,--,--
IC1603                        ,6844.4,6938,6800,261,35852.448,1294,-19.0,6921.8,6906.6,6864,57.8,42.6,--,--
IC1606                        ,6540,6601,6413.6,49,6403.032,250,12.0,6548.2,6559.2,6530.2,18.0,29.0,--,--
小计,,,,9253,1363477.960,16299.0,423.0,,,,,,
IF1512                        ,3622.2,3655.6,3576.4,16575,1796701.422,36613,330.0,3655.6,3638.4,3626.8,28.8,11.6,--,--
IF1601                        ,3539.4,3565.8,3500,339,35920.878,393,64.0,3565.8,3555.6,3549,16.8,6.6,--,--
IF1603                        ,3450.2,3476.8,3411,464,47927.67,2534,94.0,3476.8,3462,3464,12.8,-2.0,--,--
IF1606                        ,3371.6,3397,3347,102,10321.176,722,48.0,3390.8,3384,3389.8,1.0,-5.8,--,--
小计,,,,17480,1890871.146,40262.0,536.0,,,,,,
IH1512                        ,2403,2411.8,2372,5775,414466.314,14563,704.0,2405,2399.8,2410.6,-5.6,-10.8,--,--
IH1601                        ,2382.8,2384.2,2344.2,136,9631.764,180,49.0,2381.6,2373.4,2382.8,-1.2,-9.4,--,--
IH1603                        ,2366,2366,2315.2,197,13770.372,1420,91.0,2348.4,2333.6,2349.8,-1.4,-16.2,--,--
IH1606                        ,2324.8,2329,2298,36,2494.698,290,14.0,2302.2,2305.2,2324,-21.8,-18.8,--,--
小计,,,,6144,440363.148,16453.0,858.0,,,,,,
T1512                         ,98.55,98.95,98.305,6196,611239.675,3955,-1442.0,98.915,98.845,98.33,0.585,0.515,--,--
T1603                         ,98.05,98.55,97.9,18816,1848872.46,22328,2095.0,98.51,98.43,97.93,0.58,0.50,--,--
T1606                         ,97.965,98.48,97.95,107,10508.435,1628,-4.0,98.475,98.42,97.965,0.510,0.455,--,--
小计,,,,25119,2470620.570,27911.0,649.0,,,,,,
TF1512                        ,99.985,100.265,99.82,28024,2803674.025,3555,-801.0,100.255,100.17,99.86,0.395,0.31,--,--
TF1603                        ,99.6,99.9,99.52,23159,2309702.48,18109,2357.0,99.88,99.83,99.55,0.33,0.28,--,--
TF1606                        ,99.555,99.78,99.535,207,20638.375,1753,86.0,99.78,99.73,99.54,0.24,0.19,--,--
小计,,,,51390,5134014.880,23417.0,1642.0,,,,,,
合计,,,,109386,11299347.704,124342.0,4108.0,,,,,,
