合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1511                        ,7066.8,7119.6,6983.2,9820,1386938.128,11270,-1029.0,7066.4,7056.6,7055.2,11.2,1.4,--,--
IC1512                        ,6805,6861.4,6718,1752,238242.444,4965,-201.0,6797.4,6779.4,6783,14.4,-3.6,--,--
IC1603                        ,6384,6445.2,6300.2,120,15290.572,913,-4.0,6358,6345,6331.4,26.6,13.6,--,--
IC1606                        ,6184.8,6257.8,6118,33,4078.392,108,20.0,6125,6125,6114,11.0,11.0,--,--
小计,,,,11725,1644549.536,17256.0,-1214.0,,,,,,
IF1511                        ,3580,3697.4,3562,17894,1945217.346,23138,-1512.0,3638.4,3638.6,3566.8,71.6,71.8,--,--
IF1512                        ,3489.8,3593,3464.4,4612,487723.824,18923,91.0,3543.2,3540.2,3466.6,76.6,73.6,--,--
IF1603                        ,3345,3439.6,3325,310,31436.928,1561,38.0,3400.2,3402.8,3319,81.2,83.8,--,--
IF1606                        ,3260,3360.8,3248.2,92,9081.102,368,10.0,3330,3317.8,3243.2,86.8,74.6,--,--
小计,,,,22908,2473459.200,43990.0,-1373.0,,,,,,
IH1511                        ,2364,2476,2350.2,8064,584738.172,10181,255.0,2424,2425.2,2361.6,62.4,63.6,--,--
IH1512                        ,2324,2452,2324,1873,134675.634,8158,61.0,2402,2405,2338.2,63.8,66.8,--,--
IH1603                        ,2300.2,2414,2300,101,7159.722,698,7.0,2362,2370.8,2300.6,61.4,70.2,--,--
IH1606                        ,2289.8,2395,2289.8,27,1899.798,77,16.0,2341,2341,2281.4,59.6,59.6,--,--
小计,,,,10065,728473.326,19114.0,339.0,,,,,,
T1512                         ,98.3,98.69,98.17,23579,2321378.285,16656,-529.0,98.665,98.61,98.31,0.355,0.30,--,--
T1603                         ,98.365,98.65,98.185,1419,139710.695,9446,571.0,98.62,98.59,98.32,0.30,0.27,--,--
T1606                         ,98.35,98.67,98.29,109,10743.785,1197,55.0,98.665,98.605,98.33,0.335,0.275,--,--
小计,,,,25107,2471832.765,27299.0,97.0,,,,,,
TF1512                        ,99.625,99.925,99.52,63300,6312366.935,16476,-119.0,99.89,99.84,99.61,0.28,0.23,--,--
TF1603                        ,99.69,99.93,99.57,1781,177658.335,5450,272.0,99.89,99.86,99.665,0.225,0.195,--,--
TF1606                        ,99.795,99.995,99.68,93,9284.005,1276,26.0,99.995,99.93,99.76,0.235,0.17,--,--
小计,,,,65174,6499309.275,23202.0,179.0,,,,,,
合计,,,,134979,13817624.102,130861.0,-1972.0,,,,,,
