合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5390.2,5426,5277.4,101020,10824746.504,110520,-3607.0,5393,5367.8,5384.2,8.8,-16.4,--
IC2206                        ,5331.8,5372.2,5230,44630,4736802.544,126776,-1022.0,5342.8,5318,5334,8.8,-16.0,--
IC2209                        ,5230,5251.2,5109.6,19414,2014953.664,104928,-1277.0,5227.8,5199.8,5223.6,4.2,-23.8,--
IC2212                        ,5157,5179.2,5031.4,9793,1002162.12,20051,1333.0,5159.2,5122.8,5151.4,7.8,-28.6,--
小计,,,,174857,18578664.832,362275.0,-4573.0,,,,,,
IF2205                        ,3872.6,3927.8,3864.4,97238,11357309.844,85934,-8595.0,3916,3903.2,3874,42.0,29.2,--
IF2206                        ,3858,3906.8,3850,32925,3828582.228,79319,-1701.0,3897,3884.8,3861,36.0,23.8,--
IF2209                        ,3808,3849.6,3797.4,11503,1318108.416,48326,-989.0,3843,3832.2,3808.6,34.4,23.6,--
IF2212                        ,3790.2,3839,3788.4,2578,294940.896,5892,70.0,3836.2,3826,3798.8,37.4,27.2,--
小计,,,,144244,16798941.384,219471.0,-11215.0,,,,,,
IH2205                        ,2722.6,2772,2720,42480,3502912.482,38242,-4189.0,2768.6,2761.8,2724.2,44.4,37.6,--
IH2206                        ,2712.8,2763.6,2712.6,17701,1455534.906,37299,-411.0,2760.8,2754.6,2716.6,44.2,38.0,--
IH2209                        ,2680,2725,2678,7954,644995.434,28754,-527.0,2721.4,2716.2,2679.8,41.6,36.4,--
IH2212                        ,2693,2740.2,2690.8,1917,156293.994,4356,-139.0,2737.2,2731.4,2694.6,42.6,36.8,--
小计,,,,70052,5759736.816,108651.0,-5266.0,,,,,,
IO2205-C-3400                 ,489.2,520,489.2,20,101.428,33,3.0,505.6,518.4,494.8,10.8,23.6,0.9160
IO2205-C-3450                 ,440,448,440,2,8.88,17,1.0,448,469.8,447.8,0.2,22.0,0.9060
IO2205-C-3500                 ,398,416,385.2,11,43.962,25,-1.0,416,422.4,401.6,14.4,20.8,0.8890
IO2205-C-3550                 ,346.6,389.8,341.4,45,164.568,183,-8.0,357.8,375.4,356.4,1.4,19.0,0.8700
IO2205-C-3600                 ,302,336.2,293.4,139,435.534,245,0.0,324.6,329,310,14.6,19.0,0.8470
IO2205-C-3650                 ,262.8,298.2,253,137,378.956,217,-11.0,288,284.4,269.6,18.4,14.8,0.8150
IO2205-C-3700                 ,220,253.8,211.4,680,1576.27,655,70.0,239.4,240.2,228.8,10.6,11.4,0.7790
IO2205-C-3750                 ,183.6,211.8,174.4,847,1628.822,756,121.0,198.6,199,189,9.6,10.0,0.7300
IO2205-C-3800                 ,149.6,176,138.2,2460,3811.588,1298,-207.0,163,163,155,8.0,8.0,0.6660
IO2205-C-3850                 ,118.6,139.8,108,3867,4678.738,2199,188.0,126,126,122.6,3.4,3.4,0.5980
IO2205-C-3900                 ,87.8,110,81,10255,9664.98,2849,349.0,97,97,96,1.0,1.0,0.5170
IO2205-C-3950                 ,69,82.8,59,5627,3988.834,2607,-105.0,70,70,73.8,-3.8,-3.8,0.4300
IO2205-C-4000                 ,49.8,60.2,42.2,8576,4360.652,4669,-703.0,48.2,48.2,53.2,-5.0,-5.0,0.3410
IO2205-C-4050                 ,37.6,43,29.2,3430,1251.304,3229,51.0,33.4,33.4,38,-4.6,-4.6,0.2620
IO2205-C-4100                 ,25,29.8,20,3926,986.664,5517,-254.0,21.8,21.8,27.4,-5.6,-5.6,0.1910
IO2205-C-4150                 ,16.4,21,13.8,2501,434.812,5449,-419.0,14.8,14.8,20.2,-5.4,-5.4,0.1390
IO2205-C-4200                 ,13.8,15.6,8.8,6306,720.452,10063,-1726.0,9.2,9.2,14.6,-5.4,-5.4,0.0940
IO2205-C-4250                 ,9,10.2,5.6,2090,158.234,4717,-47.0,6,6,9.6,-3.6,-3.6,0.0650
IO2205-C-4300                 ,6.6,7.4,3.4,1581,74.772,5907,-123.0,3.8,3.8,6.6,-2.8,-2.8,0.0440
IO2205-C-4350                 ,4.4,5.2,2,736,22.662,3444,-156.0,2.2,2.2,4.6,-2.4,-2.4,0.0270
IO2205-C-4400                 ,3.8,4,1.6,821,19.448,2808,-273.0,2,2,3.6,-1.6,-1.6,0.0230
IO2205-C-4450                 ,3,3,1.6,636,12.408,1365,-170.0,1.6,1.8,3,-1.4,-1.2,0.0180
IO2205-C-4500                 ,2.8,2.8,1.6,970,18.774,4462,-400.0,1.8,1.6,2.6,-0.8,-1.0,0.0130
IO2205-C-4550                 ,2,2,1.4,564,9.308,1556,-79.0,1.4,1.4,2,-0.6,-0.6,0.0150
IO2205-C-4600                 ,1.8,1.8,1,550,8.106,1717,-89.0,1.2,1.2,1.8,-0.6,-0.6,0.0130
IO2205-C-4650                 ,1.4,1.4,.8,296,3.13,609,-135.0,.8,.8,1.2,-0.4,-0.4,0.0090
IO2205-C-4700                 ,1.2,1.4,.6,141,1.452,881,-88.0,.8,.8,1,-0.2,-0.2,0.0080
IO2205-C-4750                 ,1,1,.6,149,1.14,448,-58.0,.6,.6,.8,-0.2,-0.2,0.0060
IO2205-C-4800                 ,1,1,.6,93,0.722,661,-28.0,.6,.6,.8,-0.2,-0.2,0.0060
