合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5434,5627.6,5391.4,106874,11766322.396,103391,-7129.0,5619,5595.2,5367.8,251.2,227.4,--
IC2206                        ,5372,5585,5343,47855,5234330.2,124729,-2047.0,5581.6,5552.2,5318,263.6,234.2,--
IC2209                        ,5253,5473,5225.6,21545,2309603.916,103705,-1223.0,5469,5444,5199.8,269.2,244.2,--
IC2212                        ,5190,5404.2,5146.4,9311,980933.552,21485,1434.0,5392.2,5367.8,5122.8,269.4,245.0,--
小计,,,,185585,20291190.064,353310.0,-8965.0,,,,,,
IF2205                        ,3936,4021.6,3887.2,103063,12226879.464,88974,3040.0,4019.4,4005.8,3903.2,116.2,102.6,--
IF2206                        ,3919,4005.6,3875,37746,4466748.126,81756,2437.0,4003,3990,3884.8,118.2,105.2,--
IF2209                        ,3853.2,3948.8,3823.8,15953,1859224.944,50136,1810.0,3946.4,3932.6,3832.2,114.2,100.4,--
IF2212                        ,3851,3944.8,3814.4,3093,359278.218,6646,754.0,3937.8,3926,3826,111.8,100.0,--
小计,,,,159855,18912130.752,227512.0,8041.0,,,,,,
IH2205                        ,2774,2826.4,2739.6,47587,3969778.446,40559,2317.0,2811,2803.4,2761.8,49.2,41.6,--
IH2206                        ,2770,2817.4,2733.6,19592,1630403.712,38241,942.0,2806.2,2797.6,2754.6,51.6,43.0,--
IH2209                        ,2729,2776.4,2696.8,9862,809486.394,29311,557.0,2766.4,2759.6,2716.2,50.2,43.4,--
IH2212                        ,2753.6,2793.6,2711,2851,235546.398,5137,781.0,2782.8,2775,2731.4,51.4,43.6,--
小计,,,,79892,6645214.950,113248.0,4597.0,,,,,,
IO2205-C-3400                 ,529.6,603.2,505.4,9,49.516,33,0.0,603.2,608,518.4,84.8,89.6,0.9770
IO2205-C-3450                 ,467.6,549,459.6,5,25.25,16,-1.0,549,558.6,469.8,79.2,88.8,0.9720
IO2205-C-3500                 ,427.6,515,402.2,31,140.836,23,-2.0,491,509.4,422.4,68.6,87.0,0.9650
IO2205-C-3550                 ,400,465,359.8,55,227.714,179,-4.0,465,460.6,375.4,89.6,85.2,0.9550
IO2205-C-3600                 ,345,419.6,310.4,110,406.262,223,-22.0,419.6,419.6,329,90.6,90.6,0.9090
IO2205-C-3650                 ,311.4,367.8,268.6,112,373.274,222,5.0,367.8,371.8,284.4,83.4,87.4,0.8930
IO2205-C-3700                 ,252,330.6,223.8,774,2245.098,604,-51.0,322.8,322.8,240.2,82.6,82.6,0.8780
IO2205-C-3750                 ,209,284.6,183.8,701,1666.056,761,5.0,277.8,277.8,199,78.8,78.8,0.8450
IO2205-C-3800                 ,177.4,243.6,147.4,3521,6781.298,1115,-183.0,234.6,234.6,163,71.6,71.6,0.8030
IO2205-C-3850                 ,141.8,200,113.4,3918,6055.15,2062,-137.0,192.2,192.2,126,66.2,66.2,0.7530
IO2205-C-3900                 ,106.4,162.2,86,9768,11637.72,2378,-471.0,153,153,97,56.0,56.0,0.6890
IO2205-C-3950                 ,76.4,127.6,62.4,8774,8146.468,2460,-147.0,116.6,116.6,70,46.6,46.6,0.6120
IO2205-C-4000                 ,54.2,96.8,44.6,15635,11249.442,4361,-308.0,88.8,88.8,48.2,40.6,40.6,0.5210
IO2205-C-4050                 ,39.8,71.2,30.8,6015,3232.9,3357,128.0,63.6,63.6,33.4,30.2,30.2,0.4270
IO2205-C-4100                 ,25,49.8,20.6,8645,3224.056,4907,-610.0,45,45,21.8,23.2,23.2,0.3360
IO2205-C-4150                 ,18.8,35,14,4409,1084.406,5371,-78.0,31,31,14.8,16.2,16.2,0.2550
IO2205-C-4200                 ,10.8,23,9,7458,1260.858,9655,-408.0,20.4,20.4,9.2,11.2,11.2,0.1850
IO2205-C-4250                 ,7.4,15,5.8,2368,249.212,4726,9.0,12.8,12.8,6,6.8,6.8,0.1280
IO2205-C-4300                 ,5,9.6,3.8,3084,204.156,6007,100.0,8.4,8.4,3.8,4.6,4.6,0.0890
IO2205-C-4350                 ,2.2,5.8,2.2,1152,47.032,3345,-99.0,5.4,5.4,2.2,3.2,3.2,0.0610
IO2205-C-4400                 ,2.4,4.2,2,692,22.302,2765,-43.0,3.8,3.8,2,1.8,1.8,0.0440
IO2205-C-4450                 ,2,3,1.8,391,9.534,1311,-54.0,3,3,1.8,1.2,1.2,0.0340
IO2205-C-4500                 ,2,2.6,1.6,1830,35.262,3539,-923.0,2.6,2.6,1.6,1.0,1.0,0.0290
IO2205-C-4550                 ,1.6,2,1.4,329,5.626,1510,-46.0,2,2,1.4,0.6,0.6,0.0220
IO2205-C-4600                 ,1.2,1.8,1.2,210,3.192,1713,-4.0,1.6,1.6,1.2,0.4,0.4,0.0170
IO2205-C-4650                 ,1,1.2,.6,86,0.83,603,-6.0,1.2,1.2,.8,0.4,0.4,0.0130
IO2205-C-4700                 ,.8,1,.8,126,1.054,817,-64.0,.8,.8,.8,0.0,0.0,0.0090
IO2205-C-4750                 ,.6,.8,.6,11,0.074,451,3.0,.8,.8,.6,0.2,0.2,0.0090
IO2205-C-4800                 ,.6,.8,.4,129,0.678,594,-67.0,.6,.6,.6,0.0,0.0,0.0070
IO2205-C-4850                 ,.6,.6,.6,27,0.162,397,-12.0,.6,.6,.6,0.0,0.0,0.0060
IO2205-C-4900                 ,.8,.8,.6,49,0.34,286,-28.0,.8,.6,.6,0.2,0.0,0.0050
IO2205-C-4950                 ,.6,.8,.4,39,0.234,392,13.0,.8,.8,.6,0.2,0.2,0.0070
IO2205-C-5000                 ,.8,.8,.2,42,0.26,527,-8.0,.6,.6,.6,0.0,0.0,0.0060
IO2205-C-5100                 ,.6,.6,.6,3,0.018,311,-2.0,.6,.6,.4,0.2,0.2,0.0050
IO2205-C-5200                 ,.6,.6,.4,79,0.338,594,-26.0,.4,.4,.4,0.0,0.0,0.0040
IO2205-P-3400                 ,5.2,8,3,1264,61.274,1393,149.0,3,3,7,-4.0,-4.0,-0.0230
IO2205-P-3450                 ,7,10,3.8,718,39.792,629,47.0,3.8,3.8,9,-5.2,-5.2,-0.0300
IO2205-P-3500                 ,10.4,12.4,4.6,1200,84.23,716,-37.0,4.8,4.8,11.2,-6.4,-6.4,-0.0380
IO2205-P-3550                 ,10.2,16,6,1481,136.366,1855,3.0,6,6,14.6,-8.6,-8.6,-0.0480
IO2205-P-3600                 ,14.4,20.4,7.2,2073,249.474,2072,-45.0,7.2,7.2,18,-10.8,-10.8,-0.0590
IO2205-P-3650                 ,14.8,26.4,9.6,1228,197.774,1342,33.0,9.8,9.8,22.8,-13.0,-13.0,-0.0780
IO2205-P-3700                 ,26.8,34.8,13,3511,759.85,3075,236.0,13.2,13.2,30.6,-17.4,-17.4,-0.1040
IO2205-P-3750                 ,30,44.8,17.4,2294,658.562,2072,-288.0,17.4,17.4,39.4,-22.0,-22.0,-0.1350
IO2205-P-3800                 ,45.8,58,22.6,6386,2434.9,3562,-227.0,22.6,22.6,50.2,-27.6,-27.6,-0.1750
IO2205-P-3850                 ,55.2,75.4,30.6,4938,2587.256,2878,-47.0,30.6,30.6,65.8,-35.2,-35.2,-0.2300
IO2205-P-3900                 ,73.2,97.2,41.6,10174,6857.44,3819,349.0,42,42,85.2,-43.2,-43.2,-0.2990
IO2205-P-3950                 ,100,122.8,56.2,5215,4203.616,2015,132.0,56.2,56.2,109,-52.8,-52.8,-0.3820
IO2205-P-4000                 ,128.8,155.2,74.6,8241,8014.15,3184,328.0,77,77,138.8,-61.8,-61.8,-0.4780
IO2205-P-4050                 ,152.6,190,100,1711,2262.65,1557,94.0,102.2,102.2,172,-69.8,-69.8,-0.5790
