合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2002                        ,5590.4,5646.6,5565.2,70661,7930263.72,50930,-6066.0,5628.6,5620.4,5581.6,47.0,38.8,--
IC2003                        ,5580,5618,5532,50313,5614136.836,80514,6639.0,5591.4,5586.2,5551.4,40.0,34.8,--
IC2006                        ,5500,5539,5440.8,17442,1917099.096,42805,571.0,5499.4,5492.4,5467.4,32.0,25.0,--
IC2009                        ,5411,5460,5362.2,7076,766651.632,13223,1989.0,5418.6,5412.6,5390.6,28.0,22.0,--
小计,,,,145492,16228151.284,187472.0,3133.0,,,,,,
IF2002                        ,4064.2,4075,4023,58223,7075423.326,39002,-11254.0,4046.2,4046.8,4074.6,-28.4,-27.8,--
IF2003                        ,4071,4078,4025.4,39476,4799302.002,64542,3122.0,4046.4,4047.4,4074.2,-27.8,-26.8,--
IF2006                        ,4065.8,4073.2,4020.2,9279,1126239.696,24758,1018.0,4034,4035.8,4066.4,-32.4,-30.6,--
IF2009                        ,4036,4044,3993.4,2222,267763.05,6824,-188.0,4009,4006.8,4035.6,-26.6,-28.8,--
小计,,,,109200,13268728.074,135126.0,-7302.0,,,,,,
IH2002                        ,2931.2,2944.6,2910.4,19807,1738789.74,15787,-5327.0,2919.2,2919,2946.2,-27.0,-27.2,--
IH2003                        ,2930.2,2940,2908,13585,1191607.332,28759,142.0,2915.8,2916.6,2941.6,-25.8,-25.0,--
IH2006                        ,2930.8,2933.4,2900,2653,231950.646,10761,-109.0,2905.2,2905.4,2930.8,-25.6,-25.4,--
IH2009                        ,2906,2913,2874.8,1093,94826.076,4023,117.0,2885.4,2885.4,2909.2,-23.8,-23.8,--
小计,,,,37138,3257173.794,59330.0,-5177.0,,,,,,
IO2002-C-3300                 ,750.4,750.4,728.4,21,158.086,78,1.0,744.2,746.8,775,-30.8,-28.2,0.9960
IO2002-C-3350                 ,708.6,715.2,689.6,12,85.008,63,-2.0,702.2,696.8,724.8,-22.6,-28.0,0.9970
IO2002-C-3400                 ,668.2,668.2,656,3,19.99,54,-2.0,656,646.8,674.8,-18.8,-28.0,0.9970
IO2002-C-3450                 ,601.4,601.4,599.8,7,42.784,43,-4.0,599.8,596.8,624.8,-25.0,-28.0,0.9970
IO2002-C-3500                 ,556.6,556.6,544.4,9,50.578,36,0.0,544.4,546.8,574.6,-30.2,-27.8,0.9970
IO2002-C-3550                 ,516.2,516.2,496.4,8,41.01,69,-7.0,496.4,498.2,524.6,-28.2,-26.4,0.9830
IO2002-C-3600                 ,466.6,472,426.4,22,98.454,104,-4.0,439.6,448.4,474.6,-35.0,-26.2,0.9800
IO2002-C-3650                 ,406,422.4,378.8,10,39.964,193,-3.0,384,398.4,426.8,-42.8,-28.4,0.9780
IO2002-C-3700                 ,365,370.4,326.4,79,274.626,239,-18.0,352.2,349.2,374.8,-22.6,-25.6,0.9680
IO2002-C-3750                 ,321,322.6,283,131,398.552,97,-5.0,299,297,324.8,-25.8,-27.8,0.9920
IO2002-C-3800                 ,268.8,274.8,225,266,668.554,240,-68.0,250,247.2,278.8,-28.8,-31.6,0.9860
IO2002-C-3850                 ,223.2,225,178.6,189,384.85,213,-17.0,199.8,199.8,225.8,-26.0,-26.0,0.9450
IO2002-C-3900                 ,172,176.6,130.2,608,940.832,516,-197.0,153.2,153.2,177,-23.8,-23.8,0.8920
IO2002-C-3950                 ,127,129.2,84.6,989,1048.666,353,-235.0,104.8,104.6,132.8,-28.0,-28.2,0.8470
IO2002-C-4000                 ,81,85,48.2,2538,1624.724,1178,-59.0,62.6,62.6,87,-24.4,-24.4,0.7110
IO2002-C-4050                 ,48.8,48.8,23,2176,751.764,766,5.0,29.4,29.4,50,-20.6,-20.6,0.4870
IO2002-C-4100                 ,21.2,22.6,8.8,2097,341.252,1115,55.0,11,11,23.6,-12.6,-12.6,0.2460
IO2002-C-4150                 ,9.2,9.6,3.4,1137,76.078,930,5.0,4,4,9.2,-5.2,-5.2,0.1050
IO2002-C-4200                 ,2.8,3.6,1.6,1045,28.718,2346,-251.0,1.8,1.8,4,-2.2,-2.2,0.0490
IO2002-C-4250                 ,1.2,1.4,.6,230,2.558,671,-29.0,.8,.8,1.6,-0.8,-0.8,0.0220
IO2002-C-4300                 ,.8,.8,.4,199,1.146,846,13.0,.6,.6,.8,-0.2,-0.2,0.0150
IO2002-C-4350                 ,.6,.6,.4,105,0.492,609,-42.0,.4,.4,.4,0.0,0.0,0.0100
IO2002-C-4400                 ,.4,.4,.2,29,0.072,563,-11.0,.2,.2,.4,-0.2,-0.2,0.0070
IO2002-C-4450                 ,.2,.4,.2,74,0.168,1449,-31.0,.2,.2,.4,-0.2,-0.2,0.0040
IO2002-C-4500                 ,.2,.2,.2,53,0.114,530,-20.0,.2,.2,.4,-0.2,-0.2,0.0040
IO2002-C-4550                 ,.2,.2,.2,158,0.326,492,-23.0,.2,.2,.4,-0.2,-0.2,0.0040
IO2002-C-4600                 ,.2,.2,.2,255,0.546,834,132.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2002-C-4650                 ,.2,.2,.2,89,0.202,352,-3.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2002-P-3300                 ,.2,.4,.2,130,0.268,985,-43.0,.2,.2,.4,-0.2,-0.2,-0.0020
IO2002-P-3350                 ,.2,.2,.2,135,0.27,493,-36.0,.2,.2,.2,0.0,0.0,-0.0020
IO2002-P-3400                 ,.2,.2,.2,59,0.118,393,-29.0,.2,.2,.2,0.0,0.0,-0.0030
IO2002-P-3450                 ,.2,.2,.2,110,0.22,488,-50.0,.2,.2,.2,0.0,0.0,-0.0030
IO2002-P-3500                 ,.2,.2,.2,53,0.106,458,-32.0,.2,.2,.2,0.0,0.0,-0.0030
IO2002-P-3550                 ,.4,.4,.2,93,0.246,1075,-31.0,.2,.2,.4,-0.2,-0.2,-0.0030
IO2002-P-3600                 ,.6,.6,.2,131,0.5,1291,-28.0,.2,.2,.4,-0.2,-0.2,-0.0050
IO2002-P-3650                 ,.4,.4,.2,97,0.35,601,-30.0,.2,.2,.4,-0.2,-0.2,-0.0060
IO2002-P-3700                 ,.6,.8,.4,201,1.158,1583,-30.0,.4,.4,.8,-0.4,-0.4,-0.0080
IO2002-P-3750                 ,.6,.8,.6,103,0.81,653,-17.0,.6,.6,1,-0.4,-0.4,-0.0120
