合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2002                        ,4900,4999,4820,79308,7822642.512,68523,11107.0,4953,4965.2,4805.4,147.6,159.8,--
IC2003                        ,4792.2,4965.6,4792.2,32387,3172470.7,66031,4383.0,4927.2,4933.6,4781,146.2,152.6,--
IC2006                        ,4710,4890.8,4710,17652,1702986.08,40273,2841.0,4854.8,4860.6,4710.8,144.0,149.8,--
IC2009                        ,4653,4830,4653,5781,550977.14,8498,2868.0,4794,4797.8,4652.6,141.4,145.2,--
小计,,,,135128,13249076.432,183325.0,21199.0,,,,,,
IF2002                        ,3660,3782.2,3659.8,87830,9851132.634,65112,-2083.0,3766.8,3767.2,3616.8,150.0,150.4,--
IF2003                        ,3680,3777,3645.6,31543,3534433.728,43541,554.0,3764.2,3763.6,3610.8,153.4,152.8,--
IF2006                        ,3637.2,3772.6,3637.2,10382,1160218.728,22283,928.0,3754,3756.4,3605.2,148.8,151.2,--
IF2009                        ,3612.6,3751.8,3612.6,2660,296365.626,5368,42.0,3738.2,3739,3589,149.2,150.0,--
小计,,,,132415,14842150.716,136304.0,-559.0,,,,,,
IH2002                        ,2706.2,2787.4,2700,35795,2962209.408,27249,-4898.0,2780.4,2779.2,2667.2,113.2,112.0,--
IH2003                        ,2678.8,2781.4,2678.8,15057,1244201.724,24792,-2486.0,2777.6,2774.8,2668.8,108.8,106.0,--
IH2006                        ,2657.8,2765,2657.8,4071,334388.952,9808,-457.0,2763.2,2758.6,2652.2,111.0,106.4,--
IH2009                        ,2632,2756,2632,1571,128770.116,2544,132.0,2752,2748.8,2639.4,112.6,109.4,--
小计,,,,56494,4669570.200,64393.0,-7709.0,,,,,,
IO2002-C-3300                 ,307.8,473.6,307.8,116,504.762,72,72.0,473.2,475,356.2,117.0,118.8,0.9410
IO2002-C-3350                 ,264,426,264,40,145.762,14,14.0,425,427,314,111.0,113.0,0.9270
IO2002-C-3400                 ,231.6,500,231.6,36,136.688,15,15.0,383.6,379.8,273.6,110.0,106.2,0.9080
IO2002-C-3450                 ,197.2,333.8,197.2,55,159.152,19,19.0,331.4,333,235.4,96.0,97.6,0.8850
IO2002-C-3500                 ,162.2,286.2,162.2,259,667.278,110,110.0,282.4,288.4,199.8,82.6,88.6,0.8510
IO2002-C-3550                 ,139.2,250.8,139.2,322,684.624,104,-57.0,240.4,241.8,137,103.4,104.8,0.8210
IO2002-C-3600                 ,110,210.2,105.2,393,709.502,159,26.0,202,202,109.2,92.8,92.8,0.7650
IO2002-C-3650                 ,90.6,193,90.6,508,738.03,139,-38.0,166.2,163.2,89.6,76.6,73.6,0.7020
IO2002-C-3700                 ,71.2,439.8,71.2,1245,1442.978,483,87.0,127,127,71,56.0,56.0,0.6280
IO2002-C-3750                 ,60.2,120.2,60.2,1141,1016.646,341,114.0,97.6,97.6,59.8,37.8,37.8,0.5420
IO2002-C-3800                 ,45.2,118,45.2,1366,927.916,580,264.0,73,72.4,44.8,28.2,27.6,0.4520
IO2002-C-3850                 ,38.8,69.6,35,559,269.562,241,53.0,51.8,51.8,38.8,13.0,13.0,0.3630
IO2002-C-3900                 ,29.6,59,25.8,1067,394.206,485,172.0,35.4,35.4,28.2,7.2,7.2,0.2780
IO2002-C-3950                 ,25.8,45.6,18.6,663,179.868,336,64.0,25,25,25.8,-0.8,-0.8,0.2110
IO2002-C-4000                 ,19.6,36.2,13.6,2771,595.16,2264,216.0,17.8,17.8,18.2,-0.4,-0.4,0.1580
IO2002-C-4050                 ,17.2,40.2,10.6,499,85.036,415,-8.0,12.8,12.8,15.4,-2.6,-2.6,0.1190
IO2002-C-4100                 ,14.8,25,7.6,857,105.146,956,-105.0,9,9,12.2,-3.2,-3.2,0.0870
IO2002-C-4150                 ,12.2,37.4,6.4,780,84.846,1030,-17.0,6.6,6.6,8.8,-2.2,-2.2,0.0650
IO2002-C-4200                 ,10.8,23.8,5.2,1830,163.468,2896,-67.0,5.2,5.2,8.8,-3.6,-3.6,0.0520
IO2002-C-4250                 ,9.2,17.4,3.8,507,42.01,637,-39.0,3.8,3.8,6.4,-2.6,-2.6,0.0380
IO2002-C-4300                 ,8.4,45.6,3.2,511,40.364,859,5.0,3.2,3.2,5.8,-2.6,-2.6,0.0320
IO2002-C-4350                 ,7.4,11.2,2,1043,58.39,709,87.0,2.4,2.4,5.2,-2.8,-2.8,0.0240
IO2002-C-4400                 ,6.4,12,1.8,1112,49.148,756,26.0,2.4,2.4,4.8,-2.4,-2.4,0.0230
IO2002-C-4450                 ,5.8,8.8,3,778,41.91,1926,-101.0,3.2,2.4,4.6,-1.4,-2.2,0.0210
IO2002-C-4500                 ,6.6,10,2.4,835,33.164,631,179.0,2.4,2.4,4.4,-2.0,-2.0,0.0210
IO2002-C-4550                 ,4.4,20.4,2.2,530,20.182,527,131.0,2.4,2.4,3,-0.6,-0.6,0.0200
IO2002-C-4600                 ,4,7.8,2,532,17.678,896,87.0,2.4,2.4,2.8,-0.4,-0.4,0.0190
IO2002-C-4650                 ,3.6,15.2,2.2,573,23.036,457,10.0,2.2,2.2,2.2,0.0,0.0,0.0170
IO2002-P-3300                 ,13.8,34.2,6.4,1507,163.4,521,521.0,6.8,6.8,39.8,-33.0,-33.0,-0.0500
IO2002-P-3350                 ,19.8,21.6,8,859,117.132,297,297.0,8,8.2,47.4,-39.4,-39.2,-0.0620
IO2002-P-3400                 ,31.4,38.6,10.2,503,93.326,275,275.0,10.6,10.4,57,-46.4,-46.6,-0.0800
IO2002-P-3450                 ,42.8,42.8,13.2,583,122.918,293,293.0,13.6,13.6,68.8,-55.2,-55.2,-0.1030
