合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,6261.2,6376.6,6220.2,14918,1878594.688,16150,-3276.0,6368.6,6343.4,6288.2,80.4,55.2,--,--
IC1608                        ,6171.6,6267,6121.6,4475,554165.856,8048,2448.0,6252.8,6228.8,6179,73.8,49.8,--,--
IC1609                        ,6031.2,6153.8,6001.6,998,121336.536,5200,103.0,6145,6118.4,6075.2,69.8,43.2,--,--
IC1612                        ,5810,5899,5765.4,597,69622.724,4154,63.0,5890,5869.6,5837.4,52.6,32.2,--,--
小计,,,,20988,2623719.804,33552.0,-662.0,,,,,,
IF1607                        ,3185,3276.6,3182.2,15305,1479208.134,19653,-4088.0,3262.6,3252.4,3197,65.6,55.4,--,--
IF1608                        ,3143.6,3235,3143.6,6046,577652.646,13390,3793.0,3228,3215,3161.8,66.2,53.2,--,--
IF1609                        ,3127,3198.8,3117.6,1263,119349.588,7883,-64.0,3194,3178.4,3129.8,64.2,48.6,--,--
IF1612                        ,3049,3125,3040.8,403,37092.54,2325,90.0,3115,3097.4,3044.6,70.4,52.8,--,--
小计,,,,23017,2213302.908,43251.0,-269.0,,,,,,
IH1607                        ,2150,2198.6,2149.2,5626,366045.81,9510,-1110.0,2193.4,2186.6,2152.8,40.6,33.8,--,--
IH1608                        ,2134.2,2188,2134.2,1786,115571.25,4664,1105.0,2185.8,2174.8,2142.2,43.6,32.6,--,--
IH1609                        ,2123,2173.6,2123,632,40603.992,3771,104.0,2173.6,2160,2128,45.6,32.0,--,--
IH1612                        ,2081,2153.6,2080,88,5555.73,1111,-10.0,2153.6,2123.6,2087.2,66.4,36.4,--,--
小计,,,,8132,527776.782,19056.0,89.0,,,,,,
T1609                         ,100.45,100.47,100.27,15147,1520059.545,26767,-1070.0,100.315,100.35,100.485,-0.170,-0.135,--,--
T1612                         ,99.85,99.85,99.69,1805,180040.405,11229,178.0,99.705,99.75,99.86,-0.155,-0.11,--,--
T1703                         ,99.41,99.435,99.305,153,15201.94,1581,51.0,99.365,99.355,99.455,-0.090,-0.100,--,--
小计,,,,17105,1715301.890,39577.0,-841.0,,,,,,
TF1609                        ,101.115,101.115,100.985,10101,1020553.18,22678,-834.0,101.01,101.035,101.1,-0.09,-0.065,--,--
TF1612                        ,100.7,100.7,100.585,309,31091.2,6723,92.0,100.6,100.605,100.685,-0.085,-0.080,--,--
TF1703                        ,100.34,100.37,100.295,28,2809.105,1134,19.0,100.295,100.295,100.405,-0.110,-0.110,--,--
小计,,,,10438,1054453.485,30535.0,-723.0,,,,,,
合计,,,,79680,8134554.869,165971.0,-2406.0,,,,,,
