合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4874.8,4899,4857.6,62153,6063380.476,106645,-3869.0,4875.8,4867.8,4866.2,9.6,1.6,--,--
IC2001                        ,4832.8,4859,4818.8,1886,182479.836,4593,-45.0,4837,4828.4,4825.4,11.6,3.0,--,--
IC2003                        ,4747,4782.4,4740.8,7572,720799.188,34350,-538.0,4760,4750.4,4749.2,10.8,1.2,--,--
IC2006                        ,4646,4673.2,4636.6,4042,376065.184,17938,640.0,4658.2,4646.6,4638.4,19.8,8.2,--,--
小计,,,,75653,7342724.684,163526.0,-3812.0,,,,,,
IF1912                        ,3874.8,3893,3856.2,63075,7329186.666,87023,-1380.0,3868.6,3862.8,3872.4,-3.8,-9.6,--,--
IF2001                        ,3877.2,3888.6,3855,1680,194997.972,3050,133.0,3865.6,3859.4,3869.2,-3.6,-9.8,--,--
IF2003                        ,3870.4,3885.4,3850.2,5198,603040.23,15133,1268.0,3861.4,3856,3865,-3.6,-9.0,--,--
IF2006                        ,3850.6,3870,3836.8,811,93636.012,3778,214.0,3848.8,3840.4,3850.8,-2.0,-10.4,--,--
小计,,,,70764,8220860.880,108984.0,235.0,,,,,,
IH1912                        ,2942,2951.2,2923,22771,2005613.568,40142,-360.0,2931.4,2927.6,2940,-8.6,-12.4,--,--
IH2001                        ,2941.4,2949.4,2922.2,728,64023.42,1379,459.0,2930.2,2925.2,2938.4,-8.2,-13.2,--,--
IH2003                        ,2937.4,2947,2921.2,2073,182315.238,14090,679.0,2929.8,2924.4,2936.4,-6.6,-12.0,--,--
IH2006                        ,2923.2,2937.2,2913.2,389,34108.194,2621,71.0,2922.4,2916.8,2927.8,-5.4,-11.0,--,--
小计,,,,25961,2286060.420,58232.0,849.0,,,,,,
T1912                         ,98.405,98.46,98.36,17535,1725220.73,957,-16730.0,98.395,98.4,98.385,0.010,0.015,--,--
T2003                         ,98.04,98.115,98.005,22519,2208189.46,74484,671.0,98.015,98.03,98.04,-0.025,-0.01,--,--
T2006                         ,97.72,97.765,97.67,284,27755.975,1876,73.0,97.685,97.69,97.7,-0.015,-0.01,--,--
小计,,,,40338,3961166.165,77317.0,-15986.0,,,,,,
TF1912                        ,100.01,100.095,100.01,9354,935505.46,3227,-9259.0,100.06,100.055,100.01,0.05,0.045,--,--
TF2003                        ,99.675,99.705,99.645,6126,610643.11,20704,457.0,99.65,99.67,99.665,-0.015,0.005,--,--
TF2006                        ,99.37,99.435,99.37,160,15907.77,799,86.0,99.405,99.4,99.37,0.035,0.03,--,--
小计,,,,15640,1562056.34,24730.0,-8716.0,,,,,,
TS1912                        ,100.445,100.455,100.44,3244,651660.62,806,-2808.0,100.44,100.44,100.44,0.00,0.00,--,--
TS2003                        ,100.285,100.285,100.27,22849,4582567.73,12054,356.0,100.275,100.275,100.27,0.005,0.005,--,--
TS2006                        ,100.115,100.125,100.105,441,88299.81,2377,-28.0,100.11,100.105,100.105,0.005,0.000,--,--
小计,,,,26534,5322528.16,15237.0,-2480.0,,,,,,
合计,,,,254890,28695396.649,448026.0,-29910.0,,,,,,
