合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1912                        ,4818,4868,4805,67501,6536503.38,111626,-1739.0,4855,4852.4,4828,27.0,24.4,--,--
IC2001                        ,4790,4822.8,4765,753,72193.664,727,727.0,4812.2,4808.6,4828,-15.8,-19.4,--,--
IC2003                        ,4699.8,4746.2,4688,7747,731757.548,31647,-131.0,4734,4732.2,4711,23.0,21.2,--,--
IC2006                        ,4606,4644,4585,2790,257740.928,13668,1145.0,4627.8,4628,4609.6,18.2,18.4,--,--
小计,,,,78791,7598195.520,157668.0,2.0,,,,,,
IF1912                        ,3877.6,3919.6,3867,71902,8409449.808,92948,-277.0,3908.8,3909.2,3883,25.8,26.2,--,--
IF2001                        ,3879,3914.4,3864.2,342,39979.542,322,322.0,3905.6,3905.6,3883,22.6,22.6,--,--
IF2003                        ,3872.2,3911.6,3859.4,4219,492284.37,12403,139.0,3900.2,3902,3875.2,25.0,26.8,--,--
IF2006                        ,3858.8,3892,3843,742,86142.468,3098,183.0,3881.6,3882.4,3858.6,23.0,23.8,--,--
小计,,,,77205,9027856.188,108771.0,367.0,,,,,,
IH1912                        ,2955.6,2991,2952,27677,2469939.054,41555,-373.0,2982,2983.4,2961.8,20.2,21.6,--,--
IH2001                        ,2951,2989.6,2950,145,12901.35,141,141.0,2979.4,2982.4,2961.8,17.6,20.6,--,--
IH2003                        ,2955,2984.8,2945,2158,192173.004,12739,-179.0,2976.8,2976.8,2956.2,20.6,20.6,--,--
IH2006                        ,2946.2,2975.2,2938.4,704,62441.958,1898,238.0,2965.4,2967.8,2950,15.4,17.8,--,--
小计,,,,30684,2737455.366,56333.0,-173.0,,,,,,
T1912                         ,98.05,98.435,98.025,31165,3063433.2,37545,-3528.0,98.395,98.385,97.99,0.405,0.395,--,--
T2003                         ,97.655,98.1,97.655,28265,2768727.94,53087,5126.0,98.06,98.035,97.62,0.44,0.415,--,--
T2006                         ,97.35,97.715,97.265,617,60195.655,1349,75.0,97.7,97.665,97.27,0.43,0.395,--,--
小计,,,,60047,5892356.795,91981.0,1673.0,,,,,,
TF1912                        ,99.685,99.955,99.685,10353,1033941.83,17389,-1464.0,99.885,99.875,99.685,0.200,0.190,--,--
TF2003                        ,99.4,99.655,99.4,5274,525141.83,16657,1087.0,99.615,99.6,99.375,0.240,0.225,--,--
TF2006                        ,99.135,99.335,99.135,126,12507.3,517,0.0,99.32,99.29,99.085,0.235,0.205,--,--
小计,,,,15753,1571590.96,34563.0,-377.0,,,,,,
TS1912                        ,100.32,100.395,100.315,1190,238867.28,4718,-385.0,100.39,100.375,100.295,0.095,0.080,--,--
TS2003                        ,100.135,100.25,100.135,23101,4629174.42,9414,1001.0,100.24,100.22,100.135,0.105,0.085,--,--
TS2006                        ,99.99,100.08,99.985,779,155846.19,1882,158.0,100.07,100.045,99.97,0.10,0.075,--,--
小计,,,,25070,5023887.89,16014.0,774.0,,,,,,
合计,,,,287550,31851342.719,465330.0,2266.0,,,,,,
