合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1801                        ,6375,6414.8,6375,7374,943513.284,18100,-564.0,6406.8,6404.4,6392.6,14.2,11.8,--,--
IC1802                        ,6340.6,6384.8,6340.6,220,28044.892,842,77.0,6380.2,6379.4,6365.4,14.8,14.0,--,--
IC1803                        ,6342.4,6362,6334.6,563,71501.292,7079,-52.0,6356.6,6353.4,6344.8,11.8,8.6,--,--
IC1806                        ,6298,6315,6292.4,134,16896.104,2136,27.0,6307.4,6303,6305.2,2.2,-2.2,--,--
小计,,,,8291,1059955.572,28157.0,-512.0,,,,,,
IF1801                        ,4122,4146.6,4115.8,13158,1629828.438,24097,-368.0,4135.8,4129.6,4126.8,9.0,2.8,--,--
IF1802                        ,4128.8,4141.8,4120,195,24170.112,648,27.0,4138.2,4134.2,4132.2,6.0,2.0,--,--
IF1803                        ,4134.8,4151,4124.6,1173,145527.33,10783,7.0,4142,4136,4135.8,6.2,0.2,--,--
IF1806                        ,4142,4155,4133.4,192,23862.096,3172,-59.0,4148.6,4143,4141.4,7.2,1.6,--,--
小计,,,,14718,1823387.976,38700.0,-393.0,,,,,,
IH1801                        ,2928,2941,2918,9763,857340.594,13876,-838.0,2929.2,2924,2924.2,5.0,-0.2,--,--
IH1802                        ,2929.4,2945.8,2925,226,19896.576,592,25.0,2937.8,2934.2,2929.8,8.0,4.4,--,--
IH1803                        ,2950.2,2962,2939.2,822,72733.824,5156,-54.0,2949.8,2945.6,2947,2.8,-1.4,--,--
IH1806                        ,2955,2972.6,2952,136,12083.58,1521,24.0,2959.8,2956.8,2956.8,3.0,0.0,--,--
小计,,,,10947,962054.574,21145.0,-843.0,,,,,,
T1803                         ,92.48,92.545,92.27,29409,2717464.775,60601,-546.0,92.465,92.47,92.605,-0.140,-0.135,--,--
T1806                         ,92.69,92.715,92.545,758,70208.815,1995,167.0,92.64,92.655,92.81,-0.17,-0.155,--,--
T1809                         ,92.92,93.14,92.85,5,464.73,10,2.0,92.85,92.89,93.16,-0.31,-0.27,--,--
小计,,,,30172,2788138.320,62606.0,-377.0,,,,,,
TF1803                        ,96.235,96.295,96.095,10370,997534.955,45790,-599.0,96.25,96.24,96.29,-0.04,-0.05,--,--
TF1806                        ,96.51,96.59,96.45,118,11390.59,524,55.0,96.545,96.56,96.61,-0.065,-0.05,--,--
TF1809                        ,96.775,96.8,96.605,4,386.9,10,-1.0,96.8,96.8,96.375,0.425,0.425,--,--
小计,,,,10492,1009312.445,46324.0,-545.0,,,,,,
合计,,,,74620,7642848.887,196932.0,-2670.0,,,,,,
