合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6233,6274.6,6201.6,10388,1296892.98,10703,-3730.0,6273.8,6261.8,6239,34.8,22.8,--,--
IC1801                        ,6193.4,6240,6163.8,4734,587588.832,11435,2929.0,6240,6225.4,6201.8,38.2,23.6,--,--
IC1803                        ,6119.8,6170,6100.2,803,98521.144,5689,244.0,6168.8,6156,6134.2,34.6,21.8,--,--
IC1806                        ,6031.6,6072.2,6003.8,155,18724.556,1675,45.0,6067,6060.2,6038.8,28.2,21.4,--,--
小计,,,,16080,2001727.512,29502.0,-512.0,,,,,,
IF1712                        ,4015,4056.2,4009,14235,1719880.47,12652,-4222.0,4046.6,4046.6,4026.6,20.0,20.0,--,--
IF1801                        ,4013.2,4052.8,4006.2,7816,944012.982,15634,4246.0,4044.4,4043.8,4025,19.4,18.8,--,--
IF1803                        ,4003,4048,3996,1829,220402.614,9136,287.0,4038.8,4037.4,4017,21.8,20.4,--,--
IF1806                        ,4008.8,4048,3992.4,317,38184.03,2571,19.0,4040.4,4038.6,4019.6,20.8,19.0,--,--
小计,,,,24197,2922480.096,39993.0,330.0,,,,,,
IH1712                        ,2853,2882.8,2838.4,9504,815168.826,9348,-2035.0,2872.6,2874.8,2862.2,10.4,12.6,--,--
IH1801                        ,2859.8,2890.4,2846.6,4046,348090.438,6915,1720.0,2881.8,2883,2873,8.8,10.0,--,--
IH1803                        ,2872.2,2906.8,2858.4,880,76048.86,4176,227.0,2896.6,2897.2,2881.8,14.8,15.4,--,--
IH1806                        ,2878.6,2915,2871,140,12146.07,1306,30.0,2901.2,2907,2892.4,8.8,14.6,--,--
小计,,,,14570,1251454.194,21745.0,-58.0,,,,,,
T1803                         ,92.365,92.535,92.315,35122,3246033.45,60520,-319.0,92.445,92.41,92.45,-0.005,-0.04,--,--
T1806                         ,92.63,92.74,92.575,164,15196,1251,48.0,92.69,92.65,92.645,0.045,0.005,--,--
T1809                         ,,,,0,0,0,0.0,92.975,92.67,92.71,0.265,-0.04,--,--
小计,,,,35286,3261229.45,61771.0,-271.0,,,,,,
TF1803                        ,96.09,96.225,96.075,10641,1023142.545,45239,953.0,96.165,96.14,96.155,0.010,-0.015,--,--
TF1806                        ,96.45,96.62,96.445,56,5405.85,260,34.0,96.53,96.52,96.55,-0.02,-0.03,--,--
TF1809                        ,96.6,96.6,96.6,1,96.6,2,1.0,96.6,96.6,95.79,0.81,0.81,--,--
小计,,,,10698,1028644.995,45501.0,988.0,,,,,,
合计,,,,100831,10465536.247,198512.0,477.0,,,,,,
