合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6260,6281.8,6217.2,10533,1317489.04,14433,-2676.0,6226.8,6239,6259,-32.2,-20.0,--,--
IC1801                        ,6235,6243.6,6178.8,3597,447171.804,8506,2267.0,6186.8,6201.8,6221,-34.2,-19.2,--,--
IC1803                        ,6158.2,6181.2,6113.4,746,91728.536,5445,360.0,6118.6,6134.2,6157,-38.4,-22.8,--,--
IC1806                        ,6082.2,6082.2,6015.2,199,24101.22,1630,98.0,6023.4,6038.8,6060.6,-37.2,-21.8,--,--
小计,,,,15075,1880490.600,30014.0,49.0,,,,,,
IF1712                        ,4065.4,4072,4008,14903,1809426.924,16874,-3881.0,4010.2,4026.6,4056.4,-46.2,-29.8,--,--
IF1801                        ,4066,4070.2,4006,5528,670486.956,11388,3082.0,4007.2,4025,4052.2,-45.0,-27.2,--,--
IF1803                        ,4060,4064.6,3999.4,1857,225019.092,8849,427.0,4003,4017,4048.6,-45.6,-31.6,--,--
IF1806                        ,4063.8,4063.8,4003.4,245,29692.164,2552,95.0,4004.6,4019.6,4048.2,-43.6,-28.6,--,--
小计,,,,22533,2734625.136,39663.0,-277.0,,,,,,
IH1712                        ,2899.4,2907.4,2848.6,9698,838095.294,11383,-1485.0,2849.6,2862.2,2895,-45.4,-32.8,--,--
IH1801                        ,2909,2912.2,2855,2969,257241.918,5195,1691.0,2858,2873,2901.6,-43.6,-28.6,--,--
IH1803                        ,2916,2924.4,2868.4,752,65425.962,3949,152.0,2869.8,2881.8,2913.4,-43.6,-31.6,--,--
IH1806                        ,2923,2923,2880.4,161,14052.792,1276,3.0,2880.4,2892.4,2921.8,-41.4,-29.4,--,--
小计,,,,13580,1174815.966,21803.0,361.0,,,,,,
T1803                         ,92.34,92.555,92.265,42978,3972693.785,60839,1638.0,92.395,92.45,92.55,-0.155,-0.10,--,--
T1806                         ,92.64,92.78,92.56,136,12601.075,1203,38.0,92.62,92.645,92.77,-0.15,-0.125,--,--
T1809                         ,,,,0,0,0,0.0,92.975,92.71,92.81,0.165,-0.10,--,--
小计,,,,43114,3985294.860,62042.0,1676.0,,,,,,
TF1803                        ,96.12,96.22,96.06,9707,933320.81,44286,258.0,96.11,96.155,96.24,-0.13,-0.085,--,--
TF1806                        ,96.45,96.59,96.45,89,8590.905,226,71.0,96.5,96.55,96.595,-0.095,-0.045,--,--
TF1809                        ,,,,0,0,1,0.0,95.875,95.79,95.875,0.000,-0.085,--,--
小计,,,,9796,941911.715,44513.0,329.0,,,,,,
合计,,,,104098,10717138.277,198035.0,2138.0,,,,,,
