合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6198.2,6273,6198.2,10107,1261997.82,17109,-2691.0,6270.6,6259,6181.2,89.4,77.8,--,--
IC1801                        ,6155,6235,6155,2630,326386.088,6239,1671.0,6235,6221,6143.8,91.2,77.2,--,--
IC1803                        ,6090.4,6168,6090.4,765,93927.988,5085,207.0,6158.2,6157,6073.6,84.6,83.4,--,--
IC1806                        ,6020,6074.8,6005.4,165,19954.244,1532,35.0,6068.8,6060.6,5991.4,77.4,69.2,--,--
小计,,,,13667,1702266.140,29965.0,-778.0,,,,,,
IF1712                        ,4008,4068,4001.6,16388,1983709.698,20755,-3803.0,4067.4,4056.4,3999.2,68.2,57.2,--,--
IF1801                        ,3999,4065.2,3997.6,4474,541274.334,8306,2592.0,4064.6,4052.2,3997,67.6,55.2,--,--
IF1803                        ,3995.4,4060,3992.8,1853,223778.472,8422,501.0,4059.8,4048.6,3991.6,68.2,57.0,--,--
IF1806                        ,4000,4066.6,3998.4,240,28989.318,2457,-20.0,4066.6,4048.2,3994.8,71.8,53.4,--,--
小计,,,,22955,2777751.822,39940.0,-730.0,,,,,,
IH1712                        ,2870,2901.4,2861,9720,840146.406,12868,-1933.0,2901.4,2895,2869,32.4,26.0,--,--
IH1801                        ,2885.6,2910.4,2868,2048,177507.222,3504,1074.0,2908.6,2901.6,2874.2,34.4,27.4,--,--
IH1803                        ,2889.6,2919,2880.6,655,57020.112,3797,59.0,2918.2,2913.4,2887.6,30.6,25.8,--,--
IH1806                        ,2897.8,2927.8,2891.8,198,17264.274,1273,62.0,2926.2,2921.8,2897,29.2,24.8,--,--
小计,,,,12621,1091938.014,21442.0,-738.0,,,,,,
T1803                         ,92.67,92.715,92.375,50294,4653702.635,59201,966.0,92.48,92.55,92.715,-0.235,-0.165,--,--
T1806                         ,92.85,92.94,92.665,285,26436.94,1165,67.0,92.76,92.77,92.975,-0.215,-0.205,--,--
T1809                         ,,,,0,0,0,0.0,92.975,92.81,92.975,0.000,-0.165,--,--
小计,,,,50579,4680139.575,60366.0,1033.0,,,,,,
TF1803                        ,96.31,96.35,96.155,9293,894359.035,44028,-409.0,96.2,96.24,96.35,-0.15,-0.11,--,--
TF1806                        ,96.49,96.645,96.465,90,8692.105,155,65.0,96.575,96.595,96.655,-0.080,-0.060,--,--
TF1809                        ,95.875,95.875,95.875,1,95.875,1,1.0,95.875,95.875,96.655,-0.780,-0.780,--,--
小计,,,,9384,903147.015,44184.0,-343.0,,,,,,
合计,,,,109206,11155242.566,195897.0,-1556.0,,,,,,
