合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1712                        ,6226.4,6247.8,6061.4,11557,1423096.12,22980,100.0,6098,6092.8,6241.6,-143.6,-148.8,--,--
IC1801                        ,6195,6209.8,6026.8,1124,137475.036,2109,548.0,6062.4,6052.6,6209,-146.6,-156.4,--,--
IC1803                        ,6138,6156.6,5975.2,589,71475.944,4386,104.0,6009.6,6003.6,6150,-140.4,-146.4,--,--
IC1806                        ,6048.2,6085.4,5900,194,23225.676,1405,95.0,5916.8,5920.8,6078.2,-161.4,-157.4,--,--
小计,,,,13464,1655272.776,30880.0,847.0,,,,,,
IF1712                        ,3991.6,4031.8,3990.2,15104,1820584.782,27828,-1216.0,4017.2,4022,4002.4,14.8,19.6,--,--
IF1801                        ,3999.4,4034.4,3994.6,1501,181068.018,3084,810.0,4020.4,4023.4,4005.6,14.8,17.8,--,--
IF1803                        ,3995,4030.2,3995,1352,162993.528,7257,124.0,4017.4,4021.2,4006,11.4,15.2,--,--
IF1806                        ,4010,4033.8,4005.2,352,42452.004,2248,70.0,4019.8,4021.2,4010,9.8,11.2,--,--
小计,,,,18309,2207098.332,40417.0,-212.0,,,,,,
IH1712                        ,2850,2919,2846.2,12648,1096372.314,16592,-324.0,2906,2907.4,2861.4,44.6,46.0,--,--
IH1801                        ,2863.2,2923.4,2852.6,820,71244,1691,131.0,2912.8,2911.4,2867.2,45.6,44.2,--,--
IH1803                        ,2875.2,2934.2,2871,1130,98564.628,3736,213.0,2919,2922.4,2884.2,34.8,38.2,--,--
IH1806                        ,2880.4,2938,2880.4,379,33053.322,1227,131.0,2928.8,2930.4,2889,39.8,41.4,--,--
小计,,,,14977,1299234.264,23246.0,151.0,,,,,,
T1712                         ,,,,0,0,440,-26.0,92.7,92.605,92.71,-0.01,-0.105,--,--
T1803                         ,93.13,93.27,92.81,55371,5153173.86,57757,-444.0,92.95,92.9,93.005,-0.055,-0.105,--,--
T1806                         ,93.24,93.365,93,427,39809.49,1006,82.0,93.145,93.055,93.19,-0.045,-0.135,--,--
小计,,,,55798,5192983.35,59203.0,-388.0,,,,,,
TF1712                        ,,,,0,0,754,-200.0,96.365,96.31,96.35,0.015,-0.04,--,--
TF1803                        ,96.58,96.7,96.445,14019,1353605.565,44661,-664.0,96.52,96.495,96.535,-0.015,-0.040,--,--
TF1806                        ,96.705,97.185,96.65,12,1161.8,15,-1.0,96.725,96.71,96.83,-0.105,-0.12,--,--
小计,,,,14031,1354767.365,45430.0,-865.0,,,,,,
合计,,,,116579,11709356.087,199176.0,-467.0,,,,,,
