合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1804                        ,6001,6048.8,5953,10982,1317714.72,20526,73.0,6023.4,6008.2,6078.8,-55.4,-70.6,--,--
IC1805                        ,5962.2,6002.2,5920,355,42330.42,919,216.0,5979.6,5970,6042.2,-62.6,-72.2,--,--
IC1806                        ,5900,5967,5872.2,1112,131735.088,10241,-6.0,5935.8,5927.6,6002.8,-67.0,-75.2,--,--
IC1809                        ,5850,5861.2,5777,293,34132.468,3939,40.0,5856,5835.8,5904.6,-48.6,-68.8,--,--
小计,,,,12742,1525912.696,35625.0,323.0,,,,,,
IF1804                        ,3842.2,3868,3824,18609,2146372.974,28721,-237.0,3853.6,3848.8,3869.4,-15.8,-20.6,--,--
IF1805                        ,3822.6,3853.2,3810.2,263,30207.162,659,97.0,3841.2,3830.2,3854.8,-13.6,-24.6,--,--
IF1806                        ,3788,3826,3785.2,2060,235044.186,10507,-160.0,3814.2,3808.8,3829.4,-15.2,-20.6,--,--
IF1809                        ,3771.6,3794.6,3755,301,34060.77,3422,47.0,3784.2,3778.2,3803,-18.8,-24.8,--,--
小计,,,,21233,2445685.092,43309.0,-253.0,,,,,,
IH1804                        ,2680.4,2711.2,2674.2,14644,1181916.966,18038,-584.0,2702,2694.4,2702.8,-0.8,-8.4,--,--
IH1805                        ,2666,2705,2666,209,16847.994,466,51.0,2693,2688.6,2702,-9.0,-13.4,--,--
IH1806                        ,2678,2701.8,2663.8,1200,96428.226,5271,23.0,2690,2684.4,2696.2,-6.2,-11.8,--,--
IH1809                        ,2649.8,2675.2,2641.2,281,22398.876,2451,42.0,2667.4,2664,2666.6,0.8,-2.6,--,--
小计,,,,16334,1317592.062,26226.0,-468.0,,,,,,
T1806                         ,93.77,93.805,93.365,36378,3403739.085,46236,1025.0,93.47,93.475,93.665,-0.195,-0.190,--,--
T1809                         ,93.755,93.85,93.46,286,26794.06,1079,94.0,93.56,93.57,93.705,-0.145,-0.135,--,--
T1812                         ,,,,0,0,14,0.0,93.915,93.61,93.8,0.115,-0.19,--,--
小计,,,,36664,3430533.145,47329.0,1119.0,,,,,,
TF1806                        ,97.05,97.05,96.755,8283,802345.185,19287,349.0,96.83,96.82,96.94,-0.11,-0.12,--,--
TF1809                        ,97.05,97.055,96.795,71,6882.23,231,44.0,96.875,96.875,96.985,-0.110,-0.110,--,--
TF1812                        ,,,,0,0,11,0.0,97.215,97.04,97.16,0.055,-0.12,--,--
小计,,,,8354,809227.415,19529.0,393.0,,,,,,
合计,,,,95327,9528950.410,172018.0,1114.0,,,,,,
