合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2207                        ,6276,6361.8,6267.8,80519,10185300.924,125766,-1533.0,6348.6,6344.4,6264.4,84.2,80.0,--
IC2208                        ,6227.4,6318.2,6221.8,3568,448141.388,6465,671.0,6303.2,6301,6217.6,85.6,83.4,--
IC2209                        ,6200,6279.8,6184,30226,3773162.52,133930,-2552.0,6265.8,6262.6,6177.4,88.4,85.2,--
IC2212                        ,6090,6175,6078,14407,1768529.264,79704,1322.0,6168.6,6160.2,6070.4,98.2,89.8,--
小计,,,,128720,16175134.096,345865.0,-2092.0,,,,,,
IF2207                        ,4328,4378,4315.2,87182,11362547.622,92179,-928.0,4366.2,4363.6,4310.2,56.0,53.4,--
IF2208                        ,4313.8,4357.2,4293.4,2477,321493.416,2948,737.0,4347.4,4343.4,4291.4,56.0,52.0,--
IF2209                        ,4300.8,4347,4285,25983,3363805.116,81555,-752.0,4336.8,4334,4279.2,57.6,54.8,--
IF2212                        ,4283.4,4330,4265.4,5692,733775.928,25475,949.0,4318.2,4316.8,4260.4,57.8,56.4,--
小计,,,,121334,15781622.082,202157.0,6.0,,,,,,
IH2207                        ,2922,2960,2914.4,44201,3890027.382,55681,726.0,2949,2949.2,2906.8,42.2,42.4,--
IH2208                        ,2925.8,2952.2,2907.4,2029,178015.026,2245,567.0,2942,2941.4,2899.8,42.2,41.6,--
IH2209                        ,2909.8,2948,2903.6,17303,1516649.706,37462,-473.0,2938,2937.6,2897.2,40.8,40.4,--
IH2212                        ,2908.4,2944.6,2901.2,4138,362349.246,11573,117.0,2934.2,2935.4,2896.4,37.8,39.0,--
小计,,,,67671,5947041.360,106961.0,937.0,,,,,,
IO2207-C-3400                 ,950,974.4,936,5,47.912,101,-3.0,965.4,962.8,911.4,54.0,51.4,0.9940
IO2207-C-3450                 ,880.4,887.6,868,15,131.66,37,3.0,887.6,913,861.6,26.0,51.4,0.9940
IO2207-C-3500                 ,833,833,833,2,16.66,35,1.0,833,863.2,812,21.0,51.2,0.9930
IO2207-C-3550                 ,,,,0,0,26,0.0,706.4,813.2,764.8,-58.4,48.4,0.9920
IO2207-C-3600                 ,775.4,775.4,775.4,2,14.86,70,-1.0,775.4,763.4,710.6,64.8,52.8,0.9910
IO2207-C-3650                 ,676.2,707,676.2,4,27.356,83,3.0,707,713.6,660.8,46.2,52.8,0.9900
IO2207-C-3700                 ,626,663.8,623,12,76.188,117,0.0,663.8,663.8,613.2,50.6,50.6,0.9880
IO2207-C-3750                 ,581.4,623.4,575.2,10,58.852,94,-2.0,623.4,614.2,561.4,62.0,52.8,0.9850
IO2207-C-3800                 ,527.2,573.8,520,27,146.62,235,0.0,558,564.6,511.8,46.2,52.8,0.9810
IO2207-C-3850                 ,482.4,524,473.8,35,172.134,145,-8.0,522,515.2,465.6,56.4,49.6,0.9760
IO2207-C-3900                 ,434.6,479.2,422.2,55,246.806,270,-24.0,465.4,465.4,417.6,47.8,47.8,0.9740
IO2207-C-3950                 ,380,430,374.2,234,923.18,413,-92.0,419,417.6,370.4,48.6,47.2,0.9560
IO2207-C-4000                 ,327.4,381,327.4,500,1750.058,955,-198.0,366.2,369.4,323.4,42.8,46.0,0.9400
