合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2206                        ,6202,6248.8,6156.8,94831,11767546.46,114212,-11832.0,6217.8,6203.4,6242.6,-24.8,-39.2,--
IC2207                        ,6160,6199,6106.8,26843,3304824.136,52024,8939.0,6166.6,6155.4,6192.4,-25.8,-37.0,--
IC2209                        ,6068.6,6119.6,6020,33560,4076858.544,130250,3448.0,6082.2,6071,6103.2,-21.0,-32.2,--
IC2212                        ,5960,6010.8,5912,13443,1603400.252,65829,2702.0,5970.4,5959.4,5993.8,-23.4,-34.4,--
小计,,,,168677,20752629.392,362315.0,3257.0,,,,,,
IF2206                        ,4195,4207.8,4151.4,93993,11782681.782,98982,-10850.0,4183.2,4169.6,4234.2,-51.0,-64.6,--
IF2207                        ,4160,4173.4,4114,14269,1772570.982,23768,4840.0,4146.8,4131.8,4199.2,-52.4,-67.4,--
IF2209                        ,4135.2,4147,4087.6,24047,2969114.982,71309,2507.0,4115.2,4103.6,4169.4,-54.2,-65.8,--
IF2212                        ,4116,4133.6,4072.6,6419,789197.886,19450,929.0,4089.6,4085,4157.2,-67.6,-72.2,--
小计,,,,138728,17313565.632,213509.0,-2574.0,,,,,,
IH2206                        ,2860,2866,2821.2,47614,4058075.418,48197,-4892.0,2839.2,2832.4,2892.8,-53.6,-60.4,--
IH2207                        ,2824.8,2832,2786.8,8606,724189.158,18374,1872.0,2805.2,2795.8,2856.8,-51.6,-61.0,--
IH2209                        ,2818.4,2821.8,2773.2,15960,1337826.774,37436,2999.0,2792,2783.6,2845.8,-53.8,-62.2,--
IH2212                        ,2821,2825,2778,3576,300245.328,10969,513.0,2796,2787.8,2847.2,-51.2,-59.4,--
小计,,,,75756,6420336.678,114976.0,492.0,,,,,,
IO2206-C-3400                 ,763.8,788.4,763.8,17,135.71,42,-2.0,768.2,769.4,834.2,-66.0,-64.8,0.9980
IO2206-C-3450                 ,735.4,738.2,714.2,21,154.734,39,0.0,718,719.6,784.4,-66.4,-64.8,0.9980
IO2206-C-3500                 ,702,704,679.4,11,77.302,143,-1.0,679.4,680.2,734.2,-54.8,-54.0,0.9470
IO2206-C-3550                 ,614.2,638.2,613.2,9,56.582,76,-3.0,613.2,630.2,684.8,-71.6,-54.6,0.9440
IO2206-C-3600                 ,563.2,588.8,563.2,12,71.048,59,-1.0,588.8,569.6,635,-46.2,-65.4,0.9960
IO2206-C-3650                 ,551,551,514.2,34,186.266,63,-4.0,517,519.8,585.2,-68.2,-65.4,0.9950
IO2206-C-3700                 ,490,505.2,455,94,466.914,113,-29.0,485,469.8,535.8,-50.8,-66.0,0.9930
IO2206-C-3750                 ,451.6,451.6,407,27,115.914,143,3.0,407,420,484.6,-77.6,-64.6,0.9900
IO2206-C-3800                 ,398.8,401.8,356.4,106,407.884,330,-41.0,385,370.4,435,-50.0,-64.6,0.9850
IO2206-C-3850                 ,349.2,355.8,307.2,165,549.376,516,-39.0,332.8,330.2,385.4,-52.6,-55.2,0.9110
IO2206-C-3900                 ,305,309.8,255,539,1524.9,1901,-132.0,281.2,281.4,335.4,-54.2,-54.0,0.8940
IO2206-C-3950                 ,250.4,256.4,208,460,1051.542,1350,-152.0,233.4,233.4,287.6,-54.2,-54.2,0.8690
