合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2206                        ,6220,6304.6,6181,33656,4213172.8,0,-39943.0,6293,6292.28,6261.6,31.4,30.68,--
IC2207                        ,6183.6,6305,6121,98689,12293682.588,129198,22195.0,6282.4,6272.2,6224.6,57.8,47.6,--
IC2209                        ,6100,6216.8,6030,39236,4815628.796,139743,4937.0,6199.2,6183,6138,61.2,45.0,--
IC2212                        ,5971.2,6102.8,5917,15447,1861030.24,76539,2209.0,6090,6071.8,6021,69.0,50.8,--
小计,,,,187028,23183514.424,345480.0,-10602.0,,,,,,
IF2206                        ,4235.6,4303.2,4226,30801,3943561.5,0,-37224.0,4299.2,4298.74,4254.8,44.4,43.94,--
IF2207                        ,4197.8,4293.4,4192.2,99287,12638788.614,96698,22557.0,4277.2,4273.6,4220.4,56.8,53.2,--
IF2209                        ,4170,4263,4164.6,32044,4050786.444,84853,3787.0,4250.8,4244,4192,58.8,52.0,--
IF2212                        ,4151.2,4239.8,4144.8,8727,1098404.628,24903,1979.0,4230.4,4221.4,4171.8,58.6,49.6,--
小计,,,,170859,21731541.186,206454.0,-8901.0,,,,,,
IH2206                        ,2879.8,2934.8,2877.8,17256,1505030.496,0,-19832.0,2931.6,2930.98,2894,37.6,36.98,--
IH2207                        ,2851.8,2909.8,2848.6,45773,3957061.5,53721,10323.0,2900.2,2899.8,2861.8,38.4,38.0,--
IH2209                        ,2842.8,2899.2,2839.2,21745,1873421.364,41832,-1160.0,2891,2889.2,2853.2,37.8,36.0,--
IH2212                        ,2845.8,2899.6,2841.2,4722,407223.78,11466,-7.0,2892.8,2888.2,2856.2,36.6,32.0,--
小计,,,,89496,7742737.140,107019.0,-10676.0,,,,,,
IO2206-C-3400                 ,838.8,893.8,838.8,21,184.01,0,-50.0,893.8,898.74,854.8,39.0,43.94,--
IO2206-C-3450                 ,789,843.8,789,24,197.526,0,-44.0,843.8,848.74,804.8,39.0,43.94,--
IO2206-C-3500                 ,739,798.6,739,40,309.792,0,-123.0,798.6,798.74,754.8,43.8,43.94,--
IO2206-C-3550                 ,689,743.8,689,20,145.06,0,-78.0,743.8,748.74,704.8,39.0,43.94,--
IO2206-C-3600                 ,642.4,697.6,642.4,34,230.238,0,-70.0,696.8,698.74,654.8,42.0,43.94,--
IO2206-C-3650                 ,585.6,647.6,585.6,38,236.298,0,-64.0,647.6,648.74,604.8,42.8,43.94,--
IO2206-C-3700                 ,540,594.2,540,53,303.486,0,-100.0,594.2,598.74,554.8,39.4,43.94,--
IO2206-C-3750                 ,484.8,551.8,484.8,51,264.606,0,-105.0,544.4,548.74,504.8,39.6,43.94,--
IO2206-C-3800                 ,435.8,494.4,435.8,58,268.088,0,-217.0,493.6,498.74,454.8,38.8,43.94,--
IO2206-C-3850                 ,386.8,451.6,383,55,228.278,0,-302.0,448,448.74,405,43.0,43.74,--
IO2206-C-3900                 ,336.8,402.8,333.8,214,803.44,0,-1606.0,400,398.74,355,45.0,43.74,--
IO2206-C-3950                 ,286.2,352,286.2,156,500.698,0,-723.0,340.6,348.74,305.2,35.4,43.54,--
IO2206-C-4000                 ,243.6,303,230,622,1702.036,0,-2220.0,298.2,298.74,255.8,42.4,42.94,--
IO2206-C-4050                 ,183.4,252.6,181.4,691,1579.928,0,-1249.0,250.2,248.74,206.8,43.4,41.94,--
IO2206-C-4100                 ,133.4,202.8,130.2,1236,2128.892,0,-2017.0,199.6,198.74,159.2,40.4,39.54,--
IO2206-C-4150                 ,83.6,152.6,80.8,3517,4076.172,0,-1769.0,149,148.74,114.2,34.8,34.54,--
IO2206-C-4200                 ,38,102.4,35,19139,12789.562,0,-3006.0,99,98.74,74.2,24.8,24.54,--
IO2206-C-4250                 ,15,52.4,6,31030,8257.536,0,-3429.0,49.2,48.74,23.8,25.4,24.94,--
IO2206-C-4300                 ,5,14.6,.2,23535,1198.81,0,-5144.0,.2,0,7,-6.8,-7.0,--
IO2206-C-4350                 ,.6,2.6,.2,4054,44.836,0,-3564.0,.2,0,1.8,-1.6,-1.8,--
IO2206-C-4400                 ,.4,1,.2,1352,6.032,0,-3236.0,.2,0,.8,-0.6,-0.8,--
IO2206-C-4450                 ,.2,.6,.2,192,0.554,0,-1193.0,.2,0,.4,-0.2,-0.4,--
IO2206-C-4500                 ,.2,.4,.2,114,0.244,0,-1521.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4550                 ,.2,.2,.2,69,0.138,0,-605.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4600                 ,.2,.2,.2,48,0.096,0,-1457.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4650                 ,.2,.2,.2,4,0.008,0,-411.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4700                 ,.2,.2,.2,2,0.004,0,-785.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4750                 ,.2,.2,.2,9,0.018,0,-363.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4800                 ,.2,.2,.2,38,0.076,0,-873.0,.2,0,.2,0.0,-0.2,--
IO2206-C-4900                 ,.2,.2,.2,39,0.078,0,-664.0,.2,0,.2,0.0,-0.2,--
IO2206-C-5000                 ,.2,.2,.2,56,0.112,0,-1452.0,.2,0,.2,0.0,-0.2,--
IO2206-C-5200                 ,.2,.2,.2,7,0.014,0,-986.0,.2,0,.2,0.0,-0.2,--
IO2206-C-5400                 ,.2,.2,.2,17,0.034,0,-800.0,.2,0,.2,0.0,-0.2,--
IO2206-C-5600                 ,.2,.2,.2,8,0.016,0,-471.0,.2,0,.2,0.0,-0.2,--
IO2206-C-5800                 ,.2,.2,.2,27,0.054,0,-1324.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3400                 ,.2,.2,.2,25,0.05,0,-943.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3450                 ,.2,.2,.2,21,0.042,0,-458.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3500                 ,.2,.2,.2,32,0.064,0,-1508.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3550                 ,.2,.2,.2,34,0.068,0,-675.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3600                 ,.2,.2,.2,45,0.09,0,-951.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3650                 ,.2,.2,.2,26,0.052,0,-710.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3700                 ,.2,.2,.2,37,0.074,0,-1453.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3750                 ,.2,.2,.2,24,0.048,0,-785.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3800                 ,.2,.2,.2,84,0.168,0,-2306.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3850                 ,.2,.2,.2,37,0.074,0,-1629.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3900                 ,.2,.2,.2,112,0.224,0,-3278.0,.2,0,.2,0.0,-0.2,--
IO2206-P-3950                 ,.2,.2,.2,85,0.17,0,-2306.0,.2,0,.2,0.0,-0.2,--
IO2206-P-4000                 ,.4,.4,.2,156,0.318,0,-5702.0,.2,0,.2,0.0,-0.2,--
IO2206-P-4050                 ,.2,.4,.2,299,0.602,0,-2561.0,.2,0,.2,0.0,-0.2,--
IO2206-P-4100                 ,1,1,.2,665,2.228,0,-4339.0,.2,0,.6,-0.4,-0.6,--
IO2206-P-4150                 ,2.6,4,.2,2397,21.172,0,-3136.0,.2,0,2,-1.8,-2.0,--
IO2206-P-4200                 ,10.2,12.6,.2,11985,460.39,0,-4949.0,.2,0,7.8,-7.6,-7.8,--
IO2206-P-4250                 ,25.4,35.6,.2,24186,2889.664,0,-3553.0,.2,0,24.8,-24.6,-24.8,--
IO2206-P-4300                 ,70.8,75.2,.6,24155,7665.666,0,-2924.0,.6,1.26,56,-55.4,-54.74,--
IO2206-P-4350                 ,130,130,48,5602,4398.442,0,-1239.0,50.6,51.26,102.4,-51.8,-51.14,--
IO2206-P-4400                 ,166.4,171,97.4,1256,1619.098,0,-404.0,101,101.26,151.8,-50.8,-50.54,--
IO2206-P-4450                 ,216.6,218.4,147.4,380,659.462,0,-99.0,151,151.26,196,-45.0,-44.74,--
IO2206-P-4500                 ,254.8,261.2,199,220,494.894,0,-273.0,202,201.26,245.4,-43.4,-44.14,--
IO2206-P-4550                 ,317.2,317.2,248.2,87,244.504,0,-83.0,248.2,251.26,295.2,-47.0,-43.94,--
IO2206-P-4600                 ,364.4,364.4,298.8,100,326.762,0,-563.0,300.4,301.26,345.2,-44.8,-43.94,--
IO2206-P-4650                 ,414.4,414.4,356,52,201.292,0,-68.0,356,351.26,395,-39.0,-43.74,--
IO2206-P-4700                 ,459.6,459.6,398.4,62,259.112,0,-450.0,400.2,401.26,445,-44.8,-43.74,--
IO2206-P-4750                 ,513.8,513.8,448.4,35,167.672,0,-54.0,455,451.26,495,-40.0,-43.74,--
IO2206-P-4800                 ,560,560,498.2,51,265.694,0,-181.0,500.2,501.26,545,-44.8,-43.74,--
IO2206-P-4900                 ,660.8,660.8,598,55,345.232,0,-253.0,606.4,601.26,645,-38.6,-43.74,--
IO2206-P-5000                 ,761,761,699,44,319.53,0,-286.0,701,701.26,745,-44.0,-43.74,--
IO2206-P-5200                 ,957.6,957.6,898.4,26,239.142,0,-473.0,899.6,901.26,945,-45.4,-43.74,--
IO2206-P-5400                 ,1156.2,1156.2,1098.6,14,156.7,0,-493.0,1099.6,1101.26,1145.2,-45.6,-43.94,--
IO2206-P-5600                 ,1366.4,1366.4,1298.4,9,119.83,0,-209.0,1298.4,1301.26,1345.4,-47.0,-44.14,--
IO2206-P-5800                 ,1566.6,1573.2,1512,30,464.158,0,-266.0,1529.2,1501.26,1551,-21.8,-49.74,--
IO2207-C-3400                 ,807.4,868,796.6,14,115.794,105,4.0,868,879,820.8,47.2,58.2,0.9690
IO2207-C-3450                 ,796.2,818.2,758.2,19,149.374,35,3.0,818.2,824,771,47.2,53.0,0.9880
IO2207-C-3500                 ,703.4,768.8,703.4,15,110.354,33,2.0,768.8,774.4,721.4,47.4,53.0,0.9860
IO2207-C-3550                 ,655,729.6,646.6,56,376.89,28,-14.0,726.2,729.8,672,54.2,57.8,0.9620
IO2207-C-3600                 ,610.2,669.8,610.2,19,120.25,68,2.0,669.8,680.2,622.8,47.0,57.4,0.9580
IO2207-C-3650                 ,563.2,629.8,560.8,33,198.226,82,13.0,629.8,630.6,573.6,56.2,57.0,0.9540
IO2207-C-3700                 ,510.6,581.8,510.6,36,198.398,122,5.0,581.4,581.6,520,61.4,61.6,0.9470
IO2207-C-3750                 ,464,532.4,462.8,41,202.476,107,1.0,532.4,532.4,471.4,61.0,61.0,0.9400
IO2207-C-3800                 ,414.8,491.6,404.6,206,917.92,253,8.0,487.2,484,427,60.2,57.0,0.9290
IO2207-C-3850                 ,377,450.2,360,246,977.792,304,-5.0,435,436.2,379.8,55.2,56.4,0.9150
IO2207-C-3900                 ,324.6,396,315,474,1660.476,315,39.0,393.6,389.4,334,59.6,55.4,0.8950
IO2207-C-3950                 ,280.8,355.8,271.4,499,1552.586,489,19.0,344,345,289.2,54.8,55.8,0.8650
IO2207-C-4000                 ,245.8,313.6,228.4,976,2610.536,1105,-62.0,298.8,300.2,248,50.8,52.2,0.8350
IO2207-C-4050                 ,199.4,269.6,189.2,1025,2307.292,1460,273.0,256.8,256.8,207,49.8,49.8,0.7970
