合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2206                        ,6160,6288,6044.6,112358,13823914.524,98615,-15597.0,6281.2,6225.6,6203.4,77.8,22.2,--
IC2207                        ,6122.4,6250,5998.4,45256,5530591.808,69493,17469.0,6243.2,6178.2,6155.4,87.8,22.8,--
IC2209                        ,6040,6164.8,5910,40590,4882304.004,134524,4274.0,6157.2,6091.2,6071,86.2,20.2,--
IC2212                        ,5920,6057.8,5803,17972,2120514.74,69428,3599.0,6051.6,5971.6,5959.4,92.2,12.2,--
小计,,,,216176,26357325.076,372060.0,9745.0,,,,,,
IF2206                        ,4151.4,4230.2,4098.2,101429,12639195.924,90252,-8730.0,4229.2,4194,4169.6,59.6,24.4,--
IF2207                        ,4111,4195,4061.6,24499,3026083.314,33077,9309.0,4194.4,4157.6,4131.8,62.6,25.8,--
IF2209                        ,4080.6,4164.8,4034.6,27078,3319808.376,73630,2321.0,4163,4123.4,4103.6,59.4,19.8,--
IF2212                        ,4059.6,4144,4016.6,6569,802040.346,19898,448.0,4142,4105.2,4085,57.0,20.2,--
小计,,,,159575,19787127.960,216857.0,3348.0,,,,,,
IH2206                        ,2818.2,2885,2806,49046,4167739.128,42786,-5411.0,2884.8,2859,2832.4,52.4,26.6,--
IH2207                        ,2783.8,2850.2,2772,15403,1292618.376,25447,7073.0,2850,2825.2,2795.8,54.2,29.4,--
IH2209                        ,2772.2,2839,2761,17634,1474386.75,37144,-292.0,2838,2813,2783.6,54.4,29.4,--
IH2212                        ,2774.4,2842,2762,3889,325479.102,11004,35.0,2837,2816,2787.8,49.2,28.2,--
小计,,,,85972,7260223.356,116381.0,1405.0,,,,,,
IO2206-C-3400                 ,750,750,726.4,14,104.786,47,5.0,726.4,822.6,769.4,-43.0,53.2,0.9140
IO2206-C-3450                 ,700.2,700.2,679.2,23,160.74,47,8.0,680.2,772.8,719.6,-39.4,53.2,0.9100
IO2206-C-3500                 ,636.6,683.4,624,24,155.514,139,-4.0,683.4,723.2,680.2,3.2,43.0,0.9040
IO2206-C-3550                 ,589.4,633.4,573.8,14,82.594,80,4.0,633.4,644.4,630.2,3.2,14.2,0.9940
IO2206-C-3600                 ,549,604.6,500.8,47,255.426,68,9.0,604.6,594.4,569.6,35.0,24.8,0.9930
IO2206-C-3650                 ,514.6,576.4,456.4,27,134.688,66,3.0,575.2,573.6,519.8,55.4,53.8,0.8860
IO2206-C-3700                 ,464.4,500.2,405.8,86,372.85,135,22.0,500.2,524.6,469.8,30.4,54.8,0.8760
IO2206-C-3750                 ,418.8,476.2,355.8,107,422.244,118,-25.0,475.6,475.6,420,55.6,55.6,0.8660
IO2206-C-3800                 ,369.4,429.2,304.6,121,429.506,278,-52.0,429.2,395.6,370.4,58.8,25.2,0.9780
IO2206-C-3850                 ,319.8,375.8,253,197,625.994,463,-53.0,375,346.4,330.2,44.8,16.2,0.9680
