合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1603                        ,5861.2,5885.6,5760,11641,1356029.772,20712,147.0,5845,5800,5868.4,-23.4,-68.4,--,--
IC1604                        ,5690.8,5709.6,5582.2,236,26661.232,294,23.0,5655,5619,5690.6,-35.6,-71.6,--,--
IC1606                        ,5384,5397,5260.4,457,48676.364,2340,94.0,5340,5296.8,5381.8,-41.8,-85.0,--,--
IC1609                        ,5000,5004.4,4882.2,192,18982.168,1677,61.0,4960,4926,4982.8,-22.8,-56.8,--,--
小计,,,,12526,1450349.536,25023.0,325.0,,,,,,
IF1603                        ,3037.2,3047,2988,18091,1638190.332,35773,21.0,3022.4,3006.4,3041.6,-19.2,-35.2,--,--
IF1604                        ,2985.2,2988.8,2928.2,375,33304.5,453,95.0,2956.2,2949.4,2982.4,-26.2,-33.0,--,--
IF1606                        ,2873,2881.2,2816.8,825,70454.49,4906,-14.0,2846,2831.6,2874.2,-28.2,-42.6,--,--
IF1609                        ,2725.6,2731.8,2671.6,301,24364.056,2613,87.0,2707,2688,2727,-20.0,-39.0,--,--
小计,,,,19592,1766313.378,43745.0,189.0,,,,,,
IH1603                        ,2013,2018,1982,6490,389476.932,16104,135.0,1998.2,1991.6,2016,-17.8,-24.4,--,--
IH1604                        ,1991.8,1991.8,1959.6,147,8703.618,175,31.0,1967.8,1965.2,1988.2,-20.4,-23.0,--,--
IH1606                        ,1941,1944.6,1906,287,16586.664,1396,87.0,1921.6,1915.2,1943.6,-22.0,-28.4,--,--
IH1609                        ,1882.8,1883.8,1847.4,85,4747.188,657,24.0,1859,1853.8,1883.4,-24.4,-29.6,--,--
小计,,,,7009,419514.402,18332.0,277.0,,,,,,
T1603                         ,100.43,100.5,100.38,3621,363745.73,5477,-2369.0,100.405,100.455,100.445,-0.040,0.010,--,--
T1606                         ,99.69,99.78,99.585,19948,1988662.275,31094,1132.0,99.605,99.645,99.7,-0.095,-0.055,--,--
T1609                         ,99.38,99.395,99.21,492,48853.58,2786,52.0,99.21,99.285,99.335,-0.125,-0.050,--,--
小计,,,,24061,2401261.585,39357.0,-1185.0,,,,,,
TF1603                        ,100.825,100.93,100.8,4031,406636.175,2865,-2640.0,100.865,100.88,100.865,0.000,0.015,--,--
TF1606                        ,100.39,100.455,100.35,10387,1042904.57,23721,736.0,100.35,100.38,100.4,-0.05,-0.02,--,--
TF1609                        ,100.175,100.2,100.09,129,12919.94,2683,59.0,100.09,100.12,100.13,-0.04,-0.01,--,--
小计,,,,14547,1462460.685,29269.0,-1845.0,,,,,,
合计,,,,77735,7499899.586,155726.0,-2239.0,,,,,,
