合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5689,5908,5681,9115,1060745.256,11442,-1938.0,5881,5876.8,5640,241.0,236.8,--,--
IC1603                        ,5528,5738.8,5506.8,5212,588244.596,11326,2219.0,5706,5702.2,5464.2,241.8,238.0,--,--
IC1606                        ,5082.4,5278.8,5072,327,33969.236,1921,27.0,5258,5249.2,5010.4,247.6,238.8,--,--
IC1609                        ,4691,4920,4646.6,165,15980.836,1491,26.0,4909.6,4891.4,4672.8,236.8,218.6,--,--
小计,,,,14819,1698939.924,26180.0,334.0,,,,,,
IF1602                        ,2946,3031.6,2944.8,15217,1372626.738,17236,-3261.0,3016.6,3021,2933.6,83.0,87.4,--,--
IF1603                        ,2897.6,2976,2892,7769,688071.63,20222,2981.0,2962.8,2963.2,2878.4,84.4,84.8,--,--
IF1606                        ,2757.4,2829,2757.4,696,58637.484,4287,112.0,2823.2,2815,2738.2,85.0,76.8,--,--
IF1609                        ,2630,2700,2630,286,22994.292,2280,51.0,2687,2686.2,2617,70.0,69.2,--,--
小计,,,,23968,2142330.144,44025.0,-117.0,,,,,,
IH1602                        ,1948,2001.8,1948,5622,334836.732,6821,-1308.0,1988.6,1991.2,1940.6,48.0,50.6,--,--
IH1603                        ,1920,1975.8,1920,3031,178183.926,9441,1374.0,1962,1964,1913.6,48.4,50.4,--,--
IH1606                        ,1850.2,1913.8,1850.2,78,4436.616,1176,-1.0,1901.6,1901.8,1854.6,47.0,47.2,--,--
IH1609                        ,1827,1858,1805.2,72,3987.666,512,17.0,1851.6,1850.2,1807.8,43.8,42.4,--,--
小计,,,,8803,521444.940,17950.0,82.0,,,,,,
T1603                         ,100.655,100.66,100.31,13380,1343862.205,14627,-1131.0,100.36,100.355,100.655,-0.295,-0.300,--,--
T1606                         ,100.12,100.135,99.76,10914,1090445.25,24641,2039.0,99.77,99.82,100.12,-0.35,-0.30,--,--
T1609                         ,99.675,99.675,99.43,193,19216.58,1369,114.0,99.43,99.51,99.675,-0.245,-0.165,--,--
小计,,,,24487,2453524.035,40637.0,1022.0,,,,,,
TF1603                        ,100.99,100.99,100.78,11391,1149003.165,11995,-1823.0,100.815,100.81,101.01,-0.195,-0.20,--,--
TF1606                        ,100.6,100.65,100.45,4558,458251.035,18658,1422.0,100.47,100.485,100.66,-0.19,-0.175,--,--
TF1609                        ,100.29,100.3,100.2,116,11630.515,1402,58.0,100.2,100.2,100.33,-0.13,-0.13,--,--
小计,,,,16065,1618884.715,32055.0,-343.0,,,,,,
合计,,,,88142,8435123.758,160847.0,978.0,,,,,,
