合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5939.6,5985.6,5931.6,3806,453877.984,0,-5317.0,5969.2,5968.37,5972,-2.8,-3.63,--,--
IC1603                        ,5737,5836.2,5722.4,11752,1356873.204,19870,3009.0,5767.8,5771,5769,-1.2,2.0,--,--
IC1606                        ,5244,5349.6,5244,379,40088.756,2104,37.0,5291,5291.2,5291.2,-0.2,0.0,--,--
IC1609                        ,4888,4961.2,4880,175,17187.084,1598,22.0,4917.8,4912.2,4901.4,16.4,10.8,--,--
小计,,,,16112,1868027.028,23572.0,-2249.0,,,,,,
IF1602                        ,3048,3059.4,3028.2,6147,561833.514,0,-7665.0,3048.6,3049.53,3054,-5.4,-4.47,--,--
IF1603                        ,2976.6,3010.6,2966.8,16554,1483828.638,33822,4547.0,2980.8,2983,2988.6,-7.8,-5.6,--,--
IF1606                        ,2816,2854.8,2810.2,480,40770.588,4679,97.0,2825.4,2827.4,2833.6,-8.2,-6.2,--,--
IF1609                        ,2691,2716,2680,190,15364.242,2441,19.0,2688,2687.4,2699.8,-11.8,-12.4,--,--
小计,,,,23371,2101796.982,40942.0,-3002.0,,,,,,
IH1602                        ,2000.4,2012,1991,2248,135079.632,0,-3493.0,2002.4,2002.74,2009.4,-7.0,-6.66,--,--
IH1603                        ,1975.6,1983.8,1963.2,5728,339199.362,14669,1561.0,1973.6,1971,1977.2,-3.6,-6.2,--,--
IH1606                        ,1913.4,1918.6,1903.2,158,9058.218,1240,33.0,1911,1907.2,1914.2,-3.2,-7.0,--,--
IH1609                        ,1853.2,1865.6,1848.2,104,5798.082,604,56.0,1852,1852.4,1861,-9.0,-8.6,--,--
小计,,,,8238,489135.294,16513.0,-1843.0,,,,,,
T1603                         ,100.56,100.595,100.43,6665,669801.04,9049,-2514.0,100.495,100.47,100.515,-0.020,-0.045,--,--
T1606                         ,99.94,99.965,99.745,22430,2239392.54,28560,471.0,99.765,99.8,99.89,-0.125,-0.09,--,--
T1609                         ,99.61,99.665,99.49,854,85035.625,2477,537.0,99.49,99.535,99.59,-0.10,-0.055,--,--
小计,,,,29949,2994229.205,40086.0,-1506.0,,,,,,
TF1603                        ,100.905,100.94,100.81,8856,893179.465,6721,-2636.0,100.87,100.845,100.87,0.00,-0.025,--,--
TF1606                        ,100.505,100.56,100.445,7079,711364.555,21953,1176.0,100.46,100.475,100.515,-0.055,-0.040,--,--
TF1609                        ,100.3,100.355,100.25,455,45632.445,2529,343.0,100.285,100.27,100.295,-0.010,-0.025,--,--
小计,,,,16390,1650176.465,31203.0,-1117.0,,,,,,
合计,,,,94060,9103364.974,152316.0,-9717.0,,,,,,
