合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5740,5774,5689,13728,1573195.216,16373,-2862.0,5723.4,5722.4,5811.4,-88.0,-89.0,--,--
IC1607                        ,5601,5675.8,5590,4341,488978.78,8016,2127.0,5623.8,5623.4,5720.4,-96.6,-97.0,--,--
IC1609                        ,5438.4,5489.6,5420.2,899,98055.46,4337,36.0,5439,5447.2,5529.2,-90.2,-82.0,--,--
IC1612                        ,5300,5300,5225,592,62267.108,3290,98.0,5232.6,5245.6,5318.4,-85.8,-72.8,--,--
小计,,,,19560,2222496.564,32016.0,-601.0,,,,,,
IF1606                        ,3038.2,3069.2,3034.2,15262,1398557.208,20487,-5432.0,3050.4,3055,3072.6,-22.2,-17.6,--,--
IF1607                        ,3005.2,3026.6,2980,6090,550674.972,11941,4132.0,3009.6,3014.6,3033.4,-23.8,-18.8,--,--
IF1609                        ,2935.8,2972,2935.8,1205,106840.302,5220,274.0,2948,2955.2,2974.8,-26.8,-19.6,--,--
IF1612                        ,2899,2914.6,2890,313,27256.698,1707,45.0,2897,2900.8,2921.6,-24.6,-20.8,--,--
小计,,,,22870,2083329.180,39355.0,-981.0,,,,,,
IH1606                        ,2067.8,2093.6,2065,5223,326069.742,8145,-1899.0,2084,2086,2082.8,1.2,3.2,--,--
IH1607                        ,2038,2066,2038,2267,139762.452,5591,1637.0,2058.8,2060,2059.4,-0.6,0.6,--,--
IH1609                        ,2009.4,2036.6,2009.4,469,28529.886,3123,113.0,2031.6,2032.6,2028.8,2.8,3.8,--,--
IH1612                        ,1976.2,2009.2,1976.2,68,4079.952,879,10.0,2005.6,2004.2,2004.8,0.8,-0.6,--,--
小计,,,,8027,498442.032,17738.0,-139.0,,,,,,
T1609                         ,99.255,99.48,99.215,15554,1545858.875,34168,740.0,99.41,99.405,99.155,0.255,0.250,--,--
T1612                         ,98.395,98.675,98.395,1259,124119.89,5451,258.0,98.64,98.62,98.315,0.325,0.305,--,--
T1703                         ,98.135,98.15,97.935,116,11375.59,97,97.0,98.055,98.045,98.315,-0.260,-0.270,--,--
小计,,,,16929,1681354.355,39716.0,1095.0,,,,,,
TF1609                        ,100.335,100.52,100.335,7623,765780.545,26814,273.0,100.475,100.465,100.33,0.145,0.135,--,--
TF1612                        ,99.8,99.98,99.795,293,29281.165,3697,3.0,99.95,99.95,99.765,0.185,0.185,--,--
TF1703                        ,99.655,99.655,99.54,76,7567.405,64,64.0,99.575,99.555,99.765,-0.190,-0.210,--,--
小计,,,,7992,802629.115,30575.0,340.0,,,,,,
合计,,,,75378,7288251.246,159400.0,-286.0,,,,,,
