合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5950,6019.4,5908.4,15181,1809535.576,24545,-485.0,6003.6,5996.4,5926.4,77.2,70.0,--,--
IC1607                        ,5851,5920.4,5830,1288,151128.156,2669,485.0,5899.6,5899,5838.4,61.2,60.6,--,--
IC1609                        ,5671,5779.4,5671,983,112716.984,4646,-19.0,5761.8,5757,5676.8,85.0,80.2,--,--
IC1612                        ,5524.8,5595.6,5509.6,704,78225.132,2884,108.0,5580,5574.8,5482.6,97.4,92.2,--,--
小计,,,,18156,2151605.848,34744.0,89.0,,,,,,
IF1606                        ,3144.2,3183,3132.6,14543,1377003.492,34317,566.0,3177.4,3173.6,3133,44.4,40.6,--,--
IF1607                        ,3114.6,3150.2,3103.4,986,92426.094,2350,491.0,3140.4,3137.6,3100,40.4,37.6,--,--
IF1609                        ,3058.6,3104.8,3058.6,945,87310.47,4740,152.0,3099,3097.2,3052.6,46.4,44.6,--,--
IF1612                        ,3017.4,3060,3017.4,278,25305.174,1450,23.0,3051,3051,3005.6,45.4,45.4,--,--
小计,,,,16752,1582045.230,42857.0,1232.0,,,,,,
IH1606                        ,2136.8,2149.8,2125.6,4722,302550.822,12324,-132.0,2142.8,2142.8,2124.2,18.6,18.6,--,--
IH1607                        ,2120,2123.6,2101.4,574,36354.876,1943,275.0,2118,2118.2,2102.2,15.8,16.0,--,--
IH1609                        ,2076.6,2097.2,2076.6,294,18405.57,2806,67.0,2095,2093.4,2074.6,20.4,18.8,--,--
IH1612                        ,2062.6,2072,2055.4,74,4578.51,816,-12.0,2068.4,2067.6,2049,19.4,18.6,--,--
小计,,,,5664,361889.778,17889.0,198.0,,,,,,
T1606                         ,99.985,99.985,99.95,24,2399.15,1577,-155.0,99.95,99.95,99.825,0.125,0.125,--,--
T1609                         ,98.9,98.99,98.78,11168,1104268.09,33190,138.0,98.985,98.955,98.935,0.050,0.020,--,--
T1612                         ,98.055,98.16,97.995,554,54322.425,4975,187.0,98.16,98.12,98.13,0.03,-0.01,--,--
小计,,,,11746,1160989.665,39742.0,170.0,,,,,,
TF1606                        ,,,,0,0,317,0.0,101,101.045,101,0.0,0.045,--,--
TF1609                        ,100.21,100.29,100.15,5837,584923.19,26416,368.0,100.27,100.26,100.215,0.055,0.045,--,--
TF1612                        ,99.59,99.7,99.585,174,17335.61,3503,62.0,99.7,99.67,99.64,0.06,0.03,--,--
小计,,,,6011,602258.80,30236.0,430.0,,,,,,
合计,,,,58329,5858789.321,165468.0,2119.0,,,,,,
