合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5998,6027,5931.6,13144,1570254.164,21343,-1204.0,5995.8,6001.6,5996.8,-1.0,4.8,--,--
IC1607                        ,5900,5925.6,5836.2,1433,168452.46,3946,635.0,5899.8,5902.8,5899,0.8,3.8,--,--
IC1609                        ,5750,5766.8,5683.8,771,88211.992,4409,-10.0,5736.8,5740.4,5744,-7.2,-3.6,--,--
IC1612                        ,5575,5575,5493.8,405,44744.076,3135,44.0,5539.4,5543.4,5553.8,-14.4,-10.4,--,--
小计,,,,15753,1871662.692,32833.0,-535.0,,,,,,
IF1606                        ,3158,3160,3131.2,11858,1118492.916,28926,-1868.0,3148,3151,3158.2,-10.2,-7.2,--,--
IF1607                        ,3119.8,3120.2,3091.8,1966,183219.984,4860,1141.0,3107.8,3112.6,3119,-11.2,-6.4,--,--
IF1609                        ,3062,3073.6,3044.6,691,63347.1,4850,20.0,3057.8,3060.8,3072.8,-15.0,-12.0,--,--
IF1612                        ,3018,3018,2990.2,187,16845.894,1542,25.0,3002.2,3008.2,3021,-18.8,-12.8,--,--
小计,,,,14702,1381905.894,40178.0,-682.0,,,,,,
IH1606                        ,2134,2134,2114.6,3816,243154.926,10957,-328.0,2127.4,2126.8,2132.6,-5.2,-5.8,--,--
IH1607                        ,2105,2108.8,2090.2,680,42808.542,2943,443.0,2100.8,2101.2,2105.4,-4.6,-4.2,--,--
IH1609                        ,2085.8,2085.8,2063,333,20709.642,2918,85.0,2074.8,2075.4,2081.8,-7.0,-6.4,--,--
IH1612                        ,2052,2054.4,2037.2,55,3374.202,844,18.0,2048.8,2048.2,2055,-6.2,-6.8,--,--
小计,,,,4884,310047.312,17662.0,218.0,,,,,,
T1606                         ,,,,0,0,1226,-200.0,100,99.88,99.915,0.085,-0.035,--,--
T1609                         ,98.96,99.065,98.905,7589,751131.18,33345,21.0,98.94,98.94,98.975,-0.035,-0.035,--,--
T1612                         ,98.145,98.24,98.12,475,46635.085,5201,27.0,98.15,98.165,98.165,-0.015,0.000,--,--
小计,,,,8064,797766.265,39772.0,-152.0,,,,,,
TF1606                        ,,,,0,0,289,-3.0,100.9,100.81,100.9,0.0,-0.09,--,--
TF1609                        ,100.27,100.295,100.18,6036,604991.925,27086,87.0,100.19,100.195,100.285,-0.095,-0.090,--,--
TF1612                        ,99.74,99.75,99.66,248,24726.435,3692,85.0,99.665,99.67,99.73,-0.065,-0.06,--,--
小计,,,,6284,629718.360,31067.0,169.0,,,,,,
合计,,,,49687,4991100.523,161512.0,-982.0,,,,,,
