合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1607                        ,5945,6045,5924.4,15062,1800761.368,24342,356.0,6037,6018.2,5962.2,74.8,56.0,--,--
IC1608                        ,5872.4,5949,5828,404,47537.8,895,172.0,5949,5920,5872.4,76.6,47.6,--,--
IC1609                        ,5797.8,5884,5756,889,103398.324,4672,17.0,5882.4,5855.8,5798.2,84.2,57.6,--,--
IC1612                        ,5601.6,5678.6,5560.6,551,61803.124,3827,-28.0,5676.4,5652.6,5593.8,82.6,58.8,--,--
小计,,,,16906,2013500.616,33736.0,517.0,,,,,,
IF1607                        ,3070,3098.2,3048.8,12662,1166199.672,30846,162.0,3094,3084.6,3072.8,21.2,11.8,--,--
IF1608                        ,3035.6,3062.6,3017.2,422,38433.504,1362,23.0,3055.6,3049.2,3040.8,14.8,8.4,--,--
IF1609                        ,3001,3034,2988.2,885,79905.288,6495,105.0,3032.8,3022,3010.6,22.2,11.4,--,--
IF1612                        ,2938.6,2973.2,2929.8,293,25917.57,2046,90.0,2965,2960,2946.2,18.8,13.8,--,--
小计,,,,14262,1310456.034,40749.0,380.0,,,,,,
IH1607                        ,2065.8,2080.4,2060.2,3885,241080.66,12320,112.0,2078.6,2074.2,2069,9.6,5.2,--,--
IH1608                        ,2048.4,2061.6,2044.2,122,7511.07,446,56.0,2060.6,2056.4,2052.2,8.4,4.2,--,--
IH1609                        ,2032.6,2050.4,2030.8,196,11992.098,3455,-19.0,2048.2,2043.4,2039.8,8.4,3.6,--,--
IH1612                        ,2000.8,2017.4,1998.4,93,5599.53,1054,15.0,2014.6,2013.4,2008.4,6.2,5.0,--,--
小计,,,,4296,266183.358,17275.0,164.0,,,,,,
T1609                         ,100.475,100.57,100.135,18030,1809309.925,31279,-358.0,100.14,100.2,100.44,-0.30,-0.24,--,--
T1612                         ,99.97,100.075,99.67,1753,175106.815,9139,367.0,99.68,99.715,99.965,-0.285,-0.250,--,--
T1703                         ,99.695,99.76,99.3,588,58538.055,1110,263.0,99.32,99.38,99.585,-0.265,-0.205,--,--
小计,,,,20371,2042954.795,41528.0,272.0,,,,,,
TF1609                        ,101.1,101.14,100.855,8576,866168.33,27346,-472.0,100.86,100.9,101.05,-0.19,-0.15,--,--
TF1612                        ,100.79,100.8,100.54,693,69767.45,4658,320.0,100.555,100.575,100.725,-0.170,-0.150,--,--
TF1703                        ,100.47,100.52,100.28,413,41499.39,1076,261.0,100.31,100.35,100.465,-0.155,-0.115,--,--
小计,,,,9682,977435.17,33080.0,109.0,,,,,,
合计,,,,65517,6610529.973,166368.0,1442.0,,,,,,
