合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6409.2,6442,6235,96430,12214143.58,94931,8350.0,6281.6,6262.2,6350.2,-68.6,-88.0,--
IC2012                        ,6318,6375.6,6172.4,30119,3777518.068,82503,-2497.0,6213,6194.6,6285,-72.0,-90.4,--
IC2103                        ,6136.2,6199,5997,13016,1587826.056,44436,1355.0,6032,6016,6110,-78.0,-94.0,--
IC2106                        ,6006,6031.8,5828,4327,511724.66,4153,4153.0,5866,5847.2,6110,-244.0,-262.8,--
小计,,,,143892,18091212.364,226023.0,11361.0,,,,,,
IF2011                        ,4811.8,4843.4,4708.8,99470,14251226.91,82420,6735.0,4731.6,4726,4767,-35.4,-41.0,--
IF2012                        ,4785.8,4818.8,4686.8,31271,4461665.544,80371,-2433.0,4707.6,4702.8,4744,-36.4,-41.2,--
IF2103                        ,4719.2,4761.8,4630.2,6300,887526.102,22721,535.0,4649.6,4644.8,4689,-39.4,-44.2,--
IF2106                        ,4683,4706.6,4561.6,1299,180122.34,1249,1249.0,4579.4,4578.8,4689,-109.6,-110.2,--
小计,,,,138340,19780540.896,186761.0,6086.0,,,,,,
IH2011                        ,3395,3429.6,3333.4,37393,3793252.308,33000,4459.0,3341,3345.6,3369.2,-28.2,-23.6,--
IH2012                        ,3371.2,3412.6,3320.4,16733,1691064.186,34097,128.0,3326,3332.6,3355,-29.0,-22.4,--
IH2103                        ,3355.2,3387.6,3293.4,3787,379893.708,9151,687.0,3300.4,3304.8,3330,-29.6,-25.2,--
IH2106                        ,3343,3365.4,3271,266,26464.56,258,258.0,3275.8,3280,3330,-54.2,-50.0,--
小计,,,,58179,5890674.762,76506.0,5532.0,,,,,,
IO2011-C-4100                 ,719.8,743.6,620,91,622.036,45,8.0,622,627,675.8,-53.8,-48.8,0.9790
IO2011-C-4150                 ,637.6,637.6,576.4,2,12.14,8,0.0,576.4,577.8,626.6,-50.2,-48.8,0.9730
IO2011-C-4200                 ,639.6,639.6,526.8,16,90.436,37,3.0,537.8,534.2,579.2,-41.4,-45.0,0.9400
IO2011-C-4250                 ,574,574,509.8,7,37.16,29,-2.0,509.8,484.8,530.6,-20.8,-45.8,0.9330
IO2011-C-4300                 ,526.6,540.6,421.2,36,165.8,87,-7.0,432.6,432.8,484.6,-52.0,-51.8,0.9380
IO2011-C-4350                 ,495.2,495.2,387.6,20,81.396,86,-3.0,397.2,386,441.6,-44.4,-55.6,0.9170
IO2011-C-4400                 ,432.6,460,328.2,179,678.072,222,22.0,342,344.4,394.2,-52.2,-49.8,0.8740
IO2011-C-4450                 ,395.4,405,285,50,165.024,272,9.0,298.2,301.4,351.4,-53.2,-50.0,0.8370
IO2011-C-4500                 ,352,374.2,243.6,425,1288.496,400,-55.0,256.6,256.6,307.2,-50.6,-50.6,0.8030
IO2011-C-4550                 ,305.8,333.4,206,325,863.292,425,-57.0,216.6,216.6,273.8,-57.2,-57.2,0.7520
IO2011-C-4600                 ,270.4,296.2,170,6460,13817.348,1642,-3017.0,181.6,181.6,237,-55.4,-55.4,0.6890
IO2011-C-4650                 ,236.6,257.2,141,1405,2703.254,901,-112.0,150.4,150.4,204.6,-54.2,-54.2,0.6200
IO2011-C-4700                 ,197.4,225,113,8121,12932.532,1926,-1205.0,123.6,123.6,174,-50.4,-50.4,0.5480
IO2011-C-4750                 ,163.2,191.4,93,3745,4717.368,1399,-84.0,100.2,100.2,147.8,-47.6,-47.6,0.4770
IO2011-C-4800                 ,140.2,164,74.4,9052,9904.718,3919,-163.0,81.4,81.4,123.4,-42.0,-42.0,0.4090
IO2011-C-4850                 ,117,138.6,60.4,4103,3883.662,1959,678.0,66.8,66.8,103.4,-36.6,-36.6,0.3490
IO2011-C-4900                 ,103.2,117.8,49,6003,4964.134,3034,688.0,52.8,52.8,85.2,-32.4,-32.4,0.2920
IO2011-C-4950                 ,81,98,39,2026,1362.24,967,45.0,43,43,71,-28.0,-28.0,0.2460
IO2011-C-5000                 ,71,81.4,32.6,4027,2233.506,3441,503.0,35.4,35.4,58.4,-23.0,-23.0,0.2070
IO2011-C-5100                 ,48,55.6,21.6,2524,953.67,1786,293.0,24.4,24.4,39,-14.6,-14.6,0.1470
IO2011-C-5200                 ,31.6,37.8,14.4,2062,520.14,1888,334.0,16.4,16.4,25,-8.6,-8.6,0.1020
IO2011-C-5300                 ,19.4,25.2,9.4,1756,286.086,2026,393.0,11.2,11.2,16.6,-5.4,-5.4,0.0720
IO2011-C-5400                 ,14,18,7,3184,391.68,3625,549.0,9.2,9.2,12.8,-3.6,-3.6,0.0570
IO2011-P-4100                 ,2.4,3.6,2,874,23.308,1453,199.0,3.2,3.2,3.6,-0.4,-0.4,-0.0240
IO2011-P-4150                 ,3,4.2,2.2,449,14.826,903,76.0,3.2,3.2,4.2,-1.0,-1.0,-0.0260
IO2011-P-4200                 ,4,5.4,3,725,30.898,956,166.0,4.2,4.2,5.6,-1.4,-1.4,-0.0340
IO2011-P-4250                 ,6,7.2,4.2,1093,61.31,1115,-17.0,5.4,5.4,8,-2.6,-2.6,-0.0430
IO2011-P-4300                 ,8.4,9.8,6.2,1034,82.324,1318,146.0,7.2,7.2,10.4,-3.2,-3.2,-0.0570
IO2011-P-4350                 ,12,16.2,9.4,1253,141.996,938,228.0,10.2,10.2,15.2,-5.0,-5.0,-0.0780
IO2011-P-4400                 ,16.2,19,13.2,1485,235.108,1166,72.0,14,14,20,-6.0,-6.0,-0.1040
IO2011-P-4450                 ,21.6,26.8,19.2,1395,309.308,1039,422.0,19.8,19.8,27.4,-7.6,-7.6,-0.1400
IO2011-P-4500                 ,37.4,37.4,26.4,1439,435.46,1247,33.0,28,28,37.4,-9.4,-9.4,-0.1860
IO2011-P-4550                 ,38.6,48,35.4,1331,546.806,972,288.0,38.8,38.8,48.6,-9.8,-9.8,-0.2410
IO2011-P-4600                 ,50,63.4,46,3096,1698.848,1660,84.0,52.4,52.4,63.6,-11.2,-11.2,-0.3030
IO2011-P-4650                 ,63,83.2,58.8,1320,965.682,1021,99.0,71.6,71.6,79,-7.4,-7.4,-0.3750
