合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6132.2,6203.4,6066,85852,10555627.576,101007,4257.0,6180.2,6161,6175.6,4.6,-14.6,--
IC2012                        ,6090,6144.4,6012,24622,2996499.032,81709,-1558.0,6114,6097.8,6117.6,-3.6,-19.8,--
IC2103                        ,5929,5972.6,5853.6,7733,914790.868,42198,253.0,5940.2,5923.8,5948.4,-8.2,-24.6,--
IC2106                        ,5755.2,5794,5690.2,3819,438754.42,9415,806.0,5761.4,5746,5772,-10.6,-26.0,--
小计,,,,122026,14905671.896,234329.0,3758.0,,,,,,
IF2011                        ,4680,4695,4621,79087,11060085.294,76702,-2460.0,4670,4665.6,4712.6,-42.6,-47.0,--
IF2012                        ,4673,4673,4602.8,20805,2895695.238,78406,-18.0,4643.8,4644.2,4691.2,-47.4,-47.0,--
IF2103                        ,4626.8,4626.8,4552,5079,698573.388,24728,306.0,4592.4,4589.4,4633.8,-41.4,-44.4,--
IF2106                        ,4549.8,4549.8,4483.2,816,110496.606,2676,77.0,4523,4515.4,4558,-35.0,-42.6,--
小计,,,,105787,14764850.526,182512.0,-2095.0,,,,,,
IH2011                        ,3333,3342.4,3276.2,33005,3265306.944,30438,-2903.0,3292.2,3290.6,3349.6,-57.4,-59.0,--
IH2012                        ,3316,3318,3266.4,11364,1119834.186,32624,-730.0,3277.2,3277.2,3333.4,-56.2,-56.2,--
IH2103                        ,3290.2,3292.2,3243,3333,325997.724,9291,85.0,3249,3249.8,3304.8,-55.8,-55.0,--
IH2106                        ,3278.4,3278.4,3215.6,690,66934.296,937,365.0,3224.2,3221.4,3277.4,-53.2,-56.0,--
小计,,,,48392,4778073.150,73290.0,-3183.0,,,,,,
IO2011-C-4100                 ,564,594.8,546,4,22.77,45,1.0,572.2,567.2,615.6,-43.4,-48.4,0.9750
IO2011-C-4150                 ,,,,0,0,14,0.0,626,518.4,566.8,59.2,-48.4,0.9670
IO2011-C-4200                 ,470,480,447,12,56.32,34,-2.0,480,476.4,518.4,-38.4,-42.0,0.9250
IO2011-C-4250                 ,422.8,433.4,418,7,29.758,35,-1.0,429,429,470.4,-41.4,-41.4,0.9090
IO2011-C-4300                 ,379.8,388,346.4,25,93.39,91,-1.0,369.2,381.4,423,-53.8,-41.6,0.8920
IO2011-C-4350                 ,308.8,350.2,308.6,24,81.656,94,4.0,350.2,335.8,376.8,-26.6,-41.0,0.8650
IO2011-C-4400                 ,302,305.2,261.2,110,313.724,230,18.0,293.8,293.8,331.6,-37.8,-37.8,0.8260
IO2011-C-4450                 ,245.2,264.2,220.6,130,316.048,261,2.0,251,249.8,288.4,-37.4,-38.6,0.7890
IO2011-C-4500                 ,213,227.6,185.4,416,862.676,415,-12.0,210,210,249.4,-39.4,-39.4,0.7380
IO2011-C-4550                 ,176.6,187.4,152.8,233,400.336,386,4.0,176.2,173.4,211.6,-35.4,-38.2,0.6770
IO2011-C-4600                 ,156,158.6,124.6,2247,3158.354,1713,113.0,142.6,142.6,177.2,-34.6,-34.6,0.6070
IO2011-C-4650                 ,123.6,128,99.2,1884,2130.836,1002,152.0,115.4,115.4,145.4,-30.0,-30.0,0.5340
IO2011-C-4700                 ,100,103.6,79.2,6373,5758.002,3098,227.0,91.6,91.6,119.4,-27.8,-27.8,0.4600
IO2011-C-4750                 ,77.6,83.2,63.2,2211,1581.684,1743,51.0,72,72,96,-24.0,-24.0,0.3890
IO2011-C-4800                 ,66,66,48.6,4892,2773.62,4730,184.0,56.2,56.2,77.4,-21.2,-21.2,0.3240
IO2011-C-4850                 ,49,51.6,37.2,1662,742.54,1983,19.0,43.4,43.4,61,-17.6,-17.6,0.2660
IO2011-C-4900                 ,44.8,44.8,29.6,2816,1000.822,3621,90.0,34,34,48.6,-14.6,-14.6,0.2170
IO2011-C-4950                 ,30.2,32,22.8,1192,335.238,1171,142.0,26.8,26.8,38.2,-11.4,-11.4,0.1770
IO2011-C-5000                 ,23.2,25.8,17.8,1857,408.312,3962,319.0,20.6,20.6,30.2,-9.6,-9.6,0.1420
IO2011-C-5100                 ,18.8,18.8,11,985,134.398,2465,161.0,12.8,12.8,18.8,-6.0,-6.0,0.0920
IO2011-C-5200                 ,9.2,10,7,1033,89.76,2353,14.0,8,8,12.4,-4.4,-4.4,0.0600
IO2011-C-5300                 ,6,6.4,4.2,704,37.82,2108,-185.0,5,5,7.4,-2.4,-2.4,0.0390
IO2011-C-5400                 ,5.4,5.8,4,1197,60.83,4187,-16.0,4.4,4.4,6.2,-1.8,-1.8,0.0320
IO2011-P-4100                 ,3.4,5.2,3.2,732,30.146,1519,48.0,3.2,3.2,2.8,0.4,0.4,-0.0260
IO2011-P-4150                 ,4.4,7.2,4,284,14.848,865,55.0,4.2,4.2,3.6,0.6,0.6,-0.0340
IO2011-P-4200                 ,6,9.6,5.2,628,45.716,895,84.0,5.8,5.8,4.8,1.0,1.0,-0.0460
IO2011-P-4250                 ,8.2,13.4,7.2,712,68.95,1164,221.0,7.8,7.8,6.6,1.2,1.2,-0.0610
IO2011-P-4300                 ,11,17.6,9.4,979,123.536,1488,88.0,10,10,9,1.0,1.0,-0.0790
IO2011-P-4350                 ,14.2,24.2,13,992,173.936,1365,208.0,14.4,14.4,12.6,1.8,1.8,-0.1080
IO2011-P-4400                 ,21.8,32.8,17.8,1291,300.19,1380,84.0,19.8,19.8,17.6,2.2,2.2,-0.1430
IO2011-P-4450                 ,29,44.6,25.2,1341,441.19,1368,336.0,27.2,27.2,23.8,3.4,3.4,-0.1880
IO2011-P-4500                 ,40.6,58.8,34.6,2133,948.07,2045,149.0,37.4,37.4,33,4.4,4.4,-0.2430
IO2011-P-4550                 ,54,76.8,46.8,1741,1027.58,1273,0.0,50.4,51.4,45.6,4.8,5.8,-0.3100
IO2011-P-4600                 ,69.6,99,63,4721,3621.302,1883,150.0,68.6,68.6,60,8.6,8.6,-0.3840
IO2011-P-4650                 ,95.6,125,84,3164,3153.108,1284,158.0,90.4,92,80.4,10.0,11.6,-0.4640
IO2011-P-4700                 ,114.8,155.8,108.2,4085,5134.22,2183,-86.0,116.4,116.4,102.2,14.2,14.2,-0.5440
IO2011-P-4750                 ,150,188.4,137,1899,3026.91,951,-142.0,146.6,147.6,128,18.6,19.6,-0.6210
IO2011-P-4800                 ,180,225.4,169.8,2489,4778.932,2489,3.0,180.8,180.8,158,22.8,22.8,-0.6940
IO2011-P-4850                 ,220.4,263,206.6,1063,2464.582,856,-6.0,218.4,218.4,194.2,24.2,24.2,-0.7570
IO2011-P-4900                 ,259.8,304.4,245.6,1151,3096.292,1075,-17.0,258.6,258.6,232,26.6,26.6,-0.8130
IO2011-P-4950                 ,300,340.2,297.6,33,103.814,263,-4.0,299.6,303,270.2,29.4,32.8,-0.8500
IO2011-P-5000                 ,357,388.4,337.8,65,225.48,318,-7.0,346.4,347.2,313.4,33.0,33.8,-0.8880
IO2011-P-5100                 ,449.8,471.2,418,12,53.03,76,-4.0,453.2,439.2,400,53.2,39.2,-0.9450
IO2011-P-5200                 ,562,578,562,3,16.346,41,0.0,578,534,494.6,83.4,39.4,-0.9910
IO2011-P-5300                 ,625.6,625.6,625.6,5,31.28,67,5.0,625.6,639.2,589.8,35.8,49.4,-0.9550
IO2011-P-5400                 ,755.8,773.6,721,13,96.296,88,0.0,730.2,737.8,687.4,42.8,50.4,-0.9640
