合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6161.4,6195,6130.2,67451,8314625.968,92535,-8472.0,6172.8,6175.6,6161,11.8,14.6,--
IC2012                        ,6092.8,6133,6073,18308,2234506.932,80652,-1057.0,6113,6115.8,6097.8,15.2,18.0,--
IC2103                        ,5922,5959.8,5906,6477,768467.004,41635,-563.0,5943.2,5942.6,5923.8,19.4,18.8,--
IC2106                        ,5746,5784.6,5732,3301,380182.596,10146,731.0,5768.2,5767.4,5746,22.2,21.4,--
小计,,,,95537,11697782.500,224968.0,-9361.0,,,,,,
IF2011                        ,4670,4690,4650.6,62007,8688211.458,72101,-4601.0,4680.6,4679,4665.6,15.0,13.4,--
IF2012                        ,4634.2,4667.8,4630.8,14787,2062364.106,77410,-996.0,4660.6,4658.6,4644.2,16.4,14.4,--
IF2103                        ,4582.8,4612.8,4576.2,3826,527332.098,25043,315.0,4608,4604,4589.4,18.6,14.6,--
IF2106                        ,4523,4538.6,4510,968,131353.41,3104,428.0,4534.8,4530.4,4515.4,19.4,15.0,--
小计,,,,81588,11409261.072,177658.0,-4854.0,,,,,,
IH2011                        ,3292,3295.6,3270,24145,2378135.01,29305,-1133.0,3287.6,3284.4,3290.6,-3.0,-6.2,--
IH2012                        ,3279,3280,3258,7868,771940.14,32191,-433.0,3274.4,3271.2,3277.2,-2.8,-6.0,--
IH2103                        ,3243,3252.2,3233,2075,201894.594,9321,30.0,3245.6,3245,3249.8,-4.2,-4.8,--
IH2106                        ,3223.2,3224,3205,359,34626.558,881,-56.0,3216.2,3217,3221.4,-5.2,-4.4,--
小计,,,,34447,3386596.302,71698.0,-1592.0,,,,,,
IO2011-C-4100                 ,586.6,586.6,586.6,1,5.866,46,1.0,586.6,582.6,567.2,19.4,15.4,0.9640
IO2011-C-4150                 ,,,,0,0,14,0.0,626,534.6,518.4,107.6,16.2,0.9520
IO2011-C-4200                 ,471.6,481.4,471.6,5,23.774,29,-5.0,481.4,486.8,476.4,5.0,10.4,0.9380
IO2011-C-4250                 ,,,,0,0,35,0.0,429,438.6,429,0.0,9.6,0.9260
IO2011-C-4300                 ,376.6,393.6,376.6,24,92.884,78,-13.0,389,391.6,381.4,7.6,10.2,0.9060
IO2011-C-4350                 ,333,347,333,4,13.738,96,2.0,346.8,345.2,335.8,11.0,9.4,0.8830
IO2011-C-4400                 ,286.8,302.6,281.2,30,87.794,230,0.0,299.6,299.6,293.8,5.8,5.8,0.8540
IO2011-C-4450                 ,254.2,255,241.4,46,113.122,267,6.0,255,258.2,249.8,5.2,8.4,0.8090
IO2011-C-4500                 ,212.2,222.8,198,222,467.126,483,68.0,216.2,216.2,210,6.2,6.2,0.7620
IO2011-C-4550                 ,168.2,180.6,166,113,196.552,403,17.0,180.4,181,173.4,7.0,7.6,0.6980
IO2011-C-4600                 ,141.2,151,132.4,1184,1673.212,1771,58.0,148,148,142.6,5.4,5.4,0.6280
IO2011-C-4650                 ,109,121,106,1115,1274.426,1046,44.0,119,119,115.4,3.6,3.6,0.5540
IO2011-C-4700                 ,91.6,96.4,83.2,4234,3841.436,3240,142.0,94.2,94.2,91.6,2.6,2.6,0.4780
IO2011-C-4750                 ,68.8,75.8,65.6,1760,1252.166,1717,-26.0,73.8,73.8,72,1.8,1.8,0.4040
IO2011-C-4800                 ,56.2,59.6,51,2844,1588.288,4724,-6.0,57,57,56.2,0.8,0.8,0.3350
IO2011-C-4850                 ,42.2,46.2,39.6,1112,478.112,1942,-41.0,44.4,44.4,43.4,1.0,1.0,0.2750
IO2011-C-4900                 ,33.2,36,30.8,1419,478.27,3727,106.0,33.8,33.8,34,-0.2,-0.2,0.2220
IO2011-C-4950                 ,25.4,27.8,23.6,695,179.032,1329,158.0,26.8,26.8,26.8,0.0,0.0,0.1810
IO2011-C-5000                 ,18,22,18,1292,259.31,4239,277.0,20.4,20.4,20.6,-0.2,-0.2,0.1440
IO2011-C-5100                 ,11.8,13.6,11,497,61.05,2492,27.0,12.6,12.6,12.8,-0.2,-0.2,0.0930
IO2011-C-5200                 ,7.6,8.6,7,452,34.942,2362,9.0,8,8,8,0.0,0.0,0.0610
IO2011-C-5300                 ,4.4,5.4,4.4,628,30.674,1779,-329.0,5,5,5,0.0,0.0,0.0390
IO2011-C-5400                 ,3.8,5,3.8,771,33.648,4256,69.0,4.2,4.2,4.4,-0.2,-0.2,0.0310
IO2011-P-4100                 ,3.6,4.6,2.8,241,8.334,1532,13.0,3.2,3.2,3.2,0.0,0.0,-0.0260
IO2011-P-4150                 ,5,5.2,3.6,142,6.03,861,-4.0,4,4,4.2,-0.2,-0.2,-0.0320
IO2011-P-4200                 ,5.8,7.2,4.8,214,12.408,939,44.0,5.4,5.4,5.8,-0.4,-0.4,-0.0430
IO2011-P-4250                 ,8.2,9.6,6.4,276,21.444,1200,36.0,7.4,7.4,7.8,-0.4,-0.4,-0.0580
IO2011-P-4300                 ,11,12.8,8.4,545,58.114,1489,1.0,10,10,10,0.0,0.0,-0.0770
IO2011-P-4350                 ,15.2,17.4,11.2,387,55.414,1387,22.0,13.4,13.4,14.4,-1.0,-1.0,-0.1010
IO2011-P-4400                 ,21.2,23.8,16.2,789,156.984,1520,140.0,19,19,19.8,-0.8,-0.8,-0.1360
IO2011-P-4450                 ,28.6,32.6,23,777,217.55,1435,67.0,26.8,26,27.2,-0.4,-1.2,-0.1780
IO2011-P-4500                 ,39.6,44.4,32,1739,680.006,2300,255.0,35.8,35.8,37.4,-1.6,-1.6,-0.2310
IO2011-P-4550                 ,54,58.8,43.8,1417,745.48,1283,10.0,49.4,48,51.4,-2.0,-3.4,-0.2930
IO2011-P-4600                 ,72.6,78.2,59.8,2420,1703.93,2031,148.0,65,65,68.6,-3.6,-3.6,-0.3650
IO2011-P-4650                 ,91.8,101.6,79.6,2316,2119.684,1388,104.0,86,86,92,-6.0,-6.0,-0.4420
IO2011-P-4700                 ,118,129,104.4,3137,3690.508,2124,-59.0,111.6,111.6,116.4,-4.8,-4.8,-0.5210
IO2011-P-4750                 ,164.2,169,134,1166,1744.988,960,9.0,142.8,140.6,147.6,-4.8,-7.0,-0.5980
IO2011-P-4800                 ,191.2,195,167.2,1511,2774.296,2476,-13.0,176,174,180.8,-4.8,-6.8,-0.6700
IO2011-P-4850                 ,222.8,234,204.2,621,1380.78,834,-22.0,211.4,211.4,218.4,-7.0,-7.0,-0.7320
IO2011-P-4900                 ,263.8,273,245,451,1188.584,1083,8.0,253.6,251,258.6,-5.0,-7.6,-0.7870
IO2011-P-4950                 ,309.4,311,288,17,51.094,268,5.0,293,292.4,303,-10.0,-10.6,-0.8350
IO2011-P-5000                 ,341,359.6,337.6,44,153.826,337,19.0,342.4,335.6,347.2,-4.8,-11.6,-0.8760
IO2011-P-5100                 ,445,453.6,445,18,80.578,84,8.0,449.4,427.8,439.2,10.2,-11.4,-0.9310
IO2011-P-5200                 ,540.8,540.8,540.8,3,16.224,44,3.0,540.8,523.6,534,6.8,-10.4,-0.9620
