合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2010                        ,6516,6524,6455.4,48892,6338989.592,25207,-25950.0,6466,6470.6,6505,-39.0,-34.4,--
IC2011                        ,6431,6448,6376.4,46377,5939069.848,64047,26819.0,6397,6395.2,6431,-34.0,-35.8,--
IC2012                        ,6375,6375.6,6310.8,20458,2592300.044,81678,2779.0,6330.8,6327.6,6358.8,-28.0,-31.2,--
IC2103                        ,6169,6186,6123,6766,832176.104,42188,807.0,6142.8,6140,6169.6,-26.8,-29.6,--
小计,,,,122493,15702535.588,213120.0,4455.0,,,,,,
IF2010                        ,4813.8,4836,4790,51864,7485816.426,23852,-25574.0,4802.6,4805.2,4808.4,-5.8,-3.2,--
IF2011                        ,4780.6,4812.2,4766,45280,6502494.618,54986,26339.0,4782,4782,4780.6,1.4,1.4,--
IF2012                        ,4768,4786,4740.2,19109,2729520.918,77042,303.0,4755.6,4756,4754.2,1.4,1.8,--
IF2103                        ,4698,4730,4681.6,3918,552723.438,21226,599.0,4695.2,4695.4,4695.8,-0.6,-0.4,--
小计,,,,120171,17270555.400,177106.0,1667.0,,,,,,
IH2010                        ,3368.8,3396.2,3359,22530,2283263.682,11438,-9545.0,3372.4,3376.8,3367.8,4.6,9.0,--
IH2011                        ,3355.8,3383.4,3347.2,17989,1817003.25,20782,10712.0,3364.8,3364.6,3353.8,11.0,10.8,--
IH2012                        ,3341.6,3366,3330.2,10525,1058202.09,32197,1059.0,3346,3350.2,3337.8,8.2,12.4,--
IH2103                        ,3314.6,3339.2,3303,2424,241770.57,8156,289.0,3321,3324,3310.6,10.4,13.4,--
小计,,,,53468,5400239.592,72573.0,2515.0,,,,,,
IO2010-C-4050                 ,,,,0,0,49,0.0,745.4,755.4,758.6,-13.2,-3.2,0.9960
IO2010-C-4100                 ,,,,0,0,29,0.0,694.8,705.4,708.4,-13.6,-3.0,0.9960
IO2010-C-4150                 ,643.8,662.2,643.8,8,52.374,69,-4.0,660,655.2,658.4,1.6,-3.2,0.9970
IO2010-C-4200                 ,593.6,621.4,593.6,37,224.968,50,-15.0,605.8,605.2,608.4,-2.6,-3.2,0.9980
IO2010-C-4250                 ,544,570.8,544,20,112.192,67,-11.0,570.8,555.2,558.4,12.4,-3.2,0.9980
IO2010-C-4300                 ,502.4,526,499,20,101.014,84,-9.0,504,505.2,508.4,-4.4,-3.2,0.9980
IO2010-C-4350                 ,443.4,480.2,443.4,33,150.73,57,-13.0,459,455.2,458.4,0.6,-3.2,0.9980
IO2010-C-4400                 ,421,432.4,395.6,52,216.332,165,-33.0,400.2,405.2,408.4,-8.2,-3.2,0.9980
IO2010-C-4450                 ,370,377,357,5,18.336,163,-1.0,357,355.2,358.4,-1.4,-3.2,0.9980
IO2010-C-4500                 ,316.4,333.6,290.8,481,1493.636,591,-94.0,302.4,305.2,308.4,-6.0,-3.2,0.9980
IO2010-C-4550                 ,250.4,284,241.4,116,303.294,202,-32.0,253.2,255.2,258.6,-5.4,-3.4,0.9960
IO2010-C-4600                 ,209.6,235,192,1477,3085.256,878,-384.0,200.2,205.4,209.6,-9.4,-4.2,0.9910
IO2010-C-4650                 ,165.6,184.8,141.8,837,1353.966,401,-104.0,152.8,155.8,160.8,-8.0,-5.0,0.9750
IO2010-C-4700                 ,114.2,137.2,95,2959,3330.814,1018,-424.0,102.8,107.6,113.6,-10.8,-6.0,0.9230
IO2010-C-4750                 ,63.6,91.2,54.4,3370,2297.498,916,-116.0,59.8,59.8,69,-9.2,-9.2,0.8430
IO2010-C-4800                 ,35.2,52.4,21.8,8358,2882.128,2789,-141.0,22,22,35.6,-13.6,-13.6,0.5450
IO2010-C-4850                 ,15,26,6,5610,805.374,1779,-68.0,6.2,6.2,15.6,-9.4,-9.4,0.2060
IO2010-C-4900                 ,6,11.6,1.4,4850,284.398,2407,188.0,1.6,1.6,6.8,-5.2,-5.2,0.0610
IO2010-C-4950                 ,2.2,5.4,.6,1306,33.248,1462,-99.0,.6,.6,3,-2.4,-2.4,0.0230
IO2010-C-5000                 ,1.6,2.6,.2,910,10.23,2031,-263.0,.2,.2,1.8,-1.6,-1.6,0.0080
IO2010-C-5100                 ,.6,.6,.2,256,0.896,1072,-89.0,.2,.2,.6,-0.4,-0.4,0.0060
IO2010-C-5200                 ,.2,.4,.2,275,0.678,1276,-7.0,.2,.2,.4,-0.2,-0.2,0.0040
IO2010-C-5300                 ,.2,.4,.2,139,0.282,1178,-57.0,.2,.2,.2,0.0,0.0,0.0040
IO2010-C-5400                 ,.2,.2,.2,187,0.374,1799,-63.0,.2,.2,.2,0.0,0.0,0.0030
IO2010-P-4050                 ,.2,.2,.2,28,0.056,1275,-13.0,.2,.2,.2,0.0,0.0,-0.0020
IO2010-P-4100                 ,.2,.2,.2,26,0.052,732,-7.0,.2,.2,.2,0.0,0.0,-0.0020
IO2010-P-4150                 ,.2,.2,.2,23,0.046,610,-1.0,.2,.2,.2,0.0,0.0,-0.0030
IO2010-P-4200                 ,.2,.2,.2,162,0.324,1163,-5.0,.2,.2,.2,0.0,0.0,-0.0030
IO2010-P-4250                 ,.2,.2,.2,19,0.038,508,3.0,.2,.2,.2,0.0,0.0,-0.0030
IO2010-P-4300                 ,.2,.2,.2,41,0.082,614,-22.0,.2,.2,.2,0.0,0.0,-0.0030
IO2010-P-4350                 ,.2,.2,.2,153,0.306,509,-27.0,.2,.2,.2,0.0,0.0,-0.0040
IO2010-P-4400                 ,.2,.4,.2,211,0.444,918,-145.0,.2,.2,.4,-0.2,-0.2,-0.0040
IO2010-P-4450                 ,.2,.2,.2,84,0.19,605,-17.0,.2,.2,.4,-0.2,-0.2,-0.0040
IO2010-P-4500                 ,.2,.2,.2,230,0.46,1312,-158.0,.2,.2,.6,-0.4,-0.4,-0.0020
IO2010-P-4550                 ,.4,.4,.2,177,0.408,729,-79.0,.2,.2,.6,-0.4,-0.4,-0.0040
IO2010-P-4600                 ,.4,.6,.2,597,2.126,1414,-164.0,.4,.4,.8,-0.4,-0.4,-0.0120
IO2010-P-4650                 ,.8,1.4,.4,713,6.032,1051,-7.0,.6,.6,1.4,-0.8,-0.8,-0.0210
