合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1807                        ,4989,5127,4964.2,13724,1390260.296,24775,441.0,5110.8,5095.6,5022.4,88.4,73.2,--,--
IC1808                        ,4941,5080,4920,244,24484.776,379,-10.0,5063.8,5042,4981,82.8,61.0,--,--
IC1809                        ,4928,5040,4881.2,1591,158526.716,13676,44.0,5023.6,5008,4940,83.6,68.0,--,--
IC1812                        ,4800.2,4939.8,4792,481,46921.788,3036,76.0,4917.4,4905,4847.4,70.0,57.6,--,--
小计,,,,16040,1620193.576,41866.0,551.0,,,,,,
IF1807                        ,3527.6,3580,3514.2,21015,2238333.12,28934,-732.0,3572.4,3564.6,3557,15.4,7.6,--,--
IF1808                        ,3525,3559.8,3500,452,47781.936,575,180.0,3552.6,3544,3544.6,8.0,-0.6,--,--
IF1809                        ,3501,3550,3489.6,2109,222879.27,11644,103.0,3543.6,3536.2,3531.6,12.0,4.6,--,--
IF1812                        ,3491.8,3539,3479.4,334,35156.214,2910,13.0,3530.8,3525.8,3519.4,11.4,6.4,--,--
小计,,,,23910,2544150.540,44063.0,-436.0,,,,,,
IH1807                        ,2548.8,2567.8,2536,12801,978966.984,14904,-464.0,2559,2553.8,2563,-4.0,-9.2,--,--
IH1808                        ,2544,2558.8,2530,714,54416.082,704,284.0,2553.4,2549,2558.4,-5.0,-9.4,--,--
IH1809                        ,2545,2565.8,2534,1346,102844.878,5442,-40.0,2553.8,2548.4,2554.8,-1.0,-6.4,--,--
IH1812                        ,2526,2562.6,2526,254,19443.726,1713,116.0,2555.6,2552.2,2564,-8.4,-11.8,--,--
小计,,,,15115,1155671.670,22763.0,-104.0,,,,,,
T1809                         ,95.43,95.68,95.245,47627,4546331.82,58176,2583.0,95.56,95.575,95.405,0.155,0.170,--,--
T1812                         ,95.415,95.7,95.35,173,16519.075,586,61.0,95.625,95.635,95.455,0.170,0.180,--,--
T1903                         ,95.455,95.455,95.455,1,95.455,5,0.0,95.455,95.455,95.505,-0.050,-0.050,--,--
小计,,,,47801,4562946.350,58767.0,2644.0,,,,,,
TF1809                        ,97.99,98.19,97.925,7780,762708.13,19595,673.0,98.125,98.115,98.02,0.105,0.095,--,--
TF1812                        ,98.005,98.28,98.005,62,6088.225,408,54.0,98.195,98.2,98.07,0.125,0.13,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.21,98.115,-0.495,0.095,--,--
小计,,,,7842,768796.355,20003.0,727.0,,,,,,
合计,,,,110708,10651758.491,187462.0,3382.0,,,,,,
