合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2202                        ,6727.6,6779.8,6675.4,45982,6183739.336,61247,-4844.0,6699.2,6693.8,6756,-56.8,-62.2,--
IC2203                        ,6710,6773.4,6675.2,31351,4212342.72,115827,5025.0,6698,6692.6,6745.8,-47.8,-53.2,--
IC2206                        ,6623.8,6679.4,6589.8,10051,1332113.592,91033,1324.0,6610.4,6605.2,6652.8,-42.4,-47.6,--
IC2209                        ,6535.8,6576.8,6494.4,7896,1030413.876,38282,2806.0,6514.2,6506.8,6553.2,-39.0,-46.4,--
小计,,,,95280,12758609.524,306389.0,4311.0,,,,,,
IF2202                        ,4581,4599.6,4530.6,56775,7778440.266,52644,-7164.0,4552.6,4544.2,4603.2,-50.6,-59.0,--
IF2203                        ,4580,4603,4530.2,31992,4382184.588,92852,1058.0,4552.2,4543.4,4604.4,-52.2,-61.0,--
IF2206                        ,4567.6,4583.8,4514.6,8416,1148836.86,47647,-230.0,4533.8,4527.4,4587.4,-53.6,-60.0,--
IF2209                        ,4518,4532,4466,3272,441734.184,13435,617.0,4484.2,4476,4537.8,-53.6,-61.8,--
小计,,,,100455,13751195.898,206578.0,-5719.0,,,,,,
IH2202                        ,3131,3138.2,3096,31918,2983158.834,32378,-6137.0,3105.6,3104.6,3145.6,-40.0,-41.0,--
IH2203                        ,3139,3143,3101.2,16440,1538916.996,47963,-479.0,3111,3109,3150.4,-39.4,-41.4,--
IH2206                        ,3133,3138,3101.8,7125,666594.882,21194,-24.0,3110.6,3108.8,3148.8,-38.2,-40.0,--
IH2209                        ,3096,3104.6,3064.6,2910,268966.362,8202,443.0,3073.4,3071.6,3111.8,-38.4,-40.2,--
小计,,,,58393,5457637.074,109737.0,-6197.0,,,,,,
IO2202-C-4100                 ,486.8,489.4,486.8,5,24.582,20,-1.0,489.4,451.4,503.2,-13.8,-51.8,0.9430
IO2202-C-4150                 ,,,,0,0,24,0.0,509.8,394,453.2,56.6,-59.2,0.9980
IO2202-C-4200                 ,370.2,370.2,357,6,21.552,56,0.0,357,344.2,403.2,-46.2,-59.0,0.9960
IO2202-C-4250                 ,337,347.8,295.8,15,48.972,101,-7.0,296.2,301,353.4,-57.2,-52.4,0.9270
IO2202-C-4300                 ,286.6,286.6,233.6,15,39.666,117,2.0,233.6,245,303.6,-70.0,-58.6,0.9810
IO2202-C-4350                 ,216.4,246.8,184.2,61,134.004,132,-2.0,197,196.2,254.2,-57.2,-58.0,0.9560
IO2202-C-4400                 ,164.2,197.8,136,446,724.21,385,34.0,153,153,205.4,-52.4,-52.4,0.8690
IO2202-C-4450                 ,131,149.4,91.2,1266,1459.966,914,335.0,107.8,107.8,153.8,-46.0,-46.0,0.7950
IO2202-C-4500                 ,94.8,103.8,54,5781,4398.25,2319,345.0,66.2,66.2,106,-39.8,-39.8,0.6730
IO2202-C-4550                 ,54,63.6,28.2,9979,4351.776,3251,914.0,35,35,64.4,-29.4,-29.4,0.4800
IO2202-C-4600                 ,28.2,34.4,13.6,14504,3356.852,5922,2409.0,16.8,16.8,35,-18.2,-18.2,0.2850
IO2202-C-4650                 ,15.2,17.6,6.2,8853,1003.168,5588,1157.0,8,8,17,-9.0,-9.0,0.1530
IO2202-C-4700                 ,6.8,8.6,3.2,5831,324.808,7740,786.0,4.2,4.2,8,-3.8,-3.8,0.0840
IO2202-C-4750                 ,3.4,4.2,1.6,2716,71.14,4576,87.0,2.4,2.4,3.6,-1.2,-1.2,0.0480
IO2202-C-4800                 ,1,2.2,.8,2031,27.926,7193,-719.0,1.4,1.4,2.2,-0.8,-0.8,0.0280
IO2202-C-4850                 ,.6,1.2,.2,1270,11.86,4500,-52.0,1,1,1.2,-0.2,-0.2,0.0190
IO2202-C-4900                 ,.8,1,.2,707,4.468,4651,-272.0,.6,.6,.8,-0.2,-0.2,0.0120
IO2202-C-4950                 ,.6,.8,.2,452,2.15,2685,-205.0,.4,.4,.6,-0.2,-0.2,0.0080
IO2202-C-5000                 ,.6,.6,.2,495,2.312,4635,-363.0,.4,.4,.4,0.0,0.0,0.0070
IO2202-C-5100                 ,.4,.8,.2,407,1.64,4170,-232.0,.4,.4,.4,0.0,0.0,0.0060
IO2202-C-5200                 ,.2,.6,.2,241,0.92,2094,-129.0,.4,.4,.4,0.0,0.0,0.0050
IO2202-C-5300                 ,.2,.4,.2,273,0.694,1270,-132.0,.2,.2,.4,-0.2,-0.2,0.0040
IO2202-C-5400                 ,.2,.4,.2,98,0.234,853,-39.0,.2,.2,.2,0.0,0.0,0.0030
IO2202-C-5500                 ,.2,.4,.2,61,0.132,679,-38.0,.4,.2,.2,0.2,0.0,0.0030
IO2202-C-5600                 ,.2,.2,.2,6,0.012,806,2.0,.2,.2,.2,0.0,0.0,0.0020
IO2202-P-4100                 ,.4,.4,.2,76,0.164,124,1.0,.2,.2,.2,0.0,0.0,-0.0050
IO2202-P-4150                 ,.4,.4,.2,58,0.172,403,19.0,.2,.2,.4,-0.2,-0.2,-0.0060
IO2202-P-4200                 ,.4,.8,.2,173,0.99,668,-32.0,.4,.4,.4,0.0,0.0,-0.0080
IO2202-P-4250                 ,.6,.8,.2,190,1.126,1223,-33.0,.4,.4,.4,0.0,0.0,-0.0090
IO2202-P-4300                 ,1.2,1.4,.4,829,7.742,2664,-145.0,.8,.8,1,-0.2,-0.2,-0.0180
IO2202-P-4350                 ,1.4,2.2,.6,926,11.55,1181,-25.0,1,1,1.2,-0.2,-0.2,-0.0260
IO2202-P-4400                 ,3,4.8,1.2,1528,43.02,1825,73.0,2.4,2.4,2.4,0.0,0.0,-0.0590
IO2202-P-4450                 ,4,11.2,2.2,3432,221.508,1696,385.0,6,6,3.8,2.2,2.2,-0.1350
IO2202-P-4500                 ,8.8,24,6.4,7918,1175.688,2961,115.0,15,15,7.8,7.2,7.2,-0.2900
IO2202-P-4550                 ,30,47.6,16,12144,3690.378,2360,-432.0,33.8,33.8,17.4,16.4,16.4,-0.5260
IO2202-P-4600                 ,45,83,36.2,12270,6808.392,2571,-221.0,64.2,64.2,36.4,27.8,27.8,-0.7850
IO2202-P-4650                 ,88,125,68.4,5687,5344.902,2397,-417.0,106,106,67.2,38.8,38.8,-0.9860
IO2202-P-4700                 ,127,170.8,110,3499,4764.6,2367,-698.0,153,160.8,109.6,43.4,51.2,-0.9050
IO2202-P-4750                 ,191,219.2,158.8,1232,2279.618,2137,-390.0,197.6,208,151.8,45.8,56.2,-0.9520
IO2202-P-4800                 ,222.4,270.8,204.6,828,1903.176,3079,-230.0,250,256.8,199,51.0,57.8,-0.9760
IO2202-P-4850                 ,274.2,319,255.4,200,580.476,1316,-127.0,302.8,306.2,250.6,52.2,55.6,-0.9870
IO2202-P-4900                 ,325.2,368.4,305.2,436,1459.808,1942,-233.0,351,356,297.4,53.6,58.6,-0.9920
IO2202-P-4950                 ,374.8,413.4,353.6,205,772.476,1193,-116.0,399.6,405.8,347,52.6,58.8,-0.9950
IO2202-P-5000                 ,405,470,403,519,2196.244,1501,-252.0,448,455.8,397,51.0,58.8,-0.9970
IO2202-P-5100                 ,521.2,564,510,169,894.668,1221,-49.0,557.2,555.6,501.8,55.4,53.8,-0.9980
IO2202-P-5200                 ,633,664,611,166,1047.318,523,-87.0,663,655.6,601.6,61.4,54.0,-0.9980
IO2202-P-5300                 ,708,752.8,708,126,917.99,378,-58.0,750,755.6,700,50.0,55.6,-0.9980
IO2202-P-5400                 ,850,850,850,9,73.488,28,-3.0,850,855.8,799.8,50.2,56.0,-0.9970
IO2202-P-5500                 ,928.8,950,928.8,14,128.314,64,-5.0,950,955.8,898.2,51.8,57.6,-0.9960
IO2202-P-5600                 ,,,,0,0,196,0.0,973.6,1056.2,999.4,-25.8,56.8,-0.9940
IO2203-C-4100                 ,488,492.4,447,33,158.4,69,20.0,449.2,459.4,508.8,-59.6,-49.4,0.9040
IO2203-C-4150                 ,444.4,444.4,398.6,18,78.062,76,17.0,398.6,411.6,459.6,-61.0,-48.0,0.8890
IO2203-C-4200                 ,388,390,348,21,77.39,340,4.0,364.2,364.2,411.4,-47.2,-47.2,0.8700
IO2203-C-4250                 ,348.4,348.4,317.8,32,111.232,25,-5.0,319.2,318.2,364.4,-45.2,-46.2,0.8440
IO2203-C-4300                 ,303.6,311.8,261,52,151.858,146,-2.0,267,274,317.8,-50.8,-43.8,0.8110
IO2203-C-4350                 ,253.2,265.8,220,28,67.636,68,9.0,228.8,229,273.2,-44.4,-44.2,0.7750
IO2203-C-4400                 ,217,224.8,179.6,99,199,251,15.0,191.8,191.8,229.2,-37.4,-37.4,0.7150
IO2203-C-4450                 ,170.6,184,142.4,209,333.426,176,102.0,149,150.8,188.6,-39.6,-37.8,0.6580
IO2203-C-4500                 ,136.8,149,109.8,288,365.53,292,103.0,121.2,121.2,150,-28.8,-28.8,0.5800
IO2203-C-4550                 ,105.4,114.8,82,1171,1117.558,628,297.0,89.2,89.2,120.8,-31.6,-31.6,0.4980
IO2203-C-4600                 ,80,86.8,60,2228,1636.28,1887,620.0,65.4,65.4,90.6,-25.2,-25.2,0.4110
IO2203-C-4650                 ,57.2,63.8,42.2,1532,812.848,1684,366.0,46,46,66.4,-20.4,-20.4,0.3250
IO2203-C-4700                 ,43.2,45.6,29.6,1755,665.094,2420,525.0,32.8,32.8,47.8,-15.0,-15.0,0.2520
IO2203-C-4750                 ,29,32.2,20.2,1950,495.734,1743,597.0,22.4,22.4,32.4,-10.0,-10.0,0.1880
IO2203-C-4800                 ,21.2,23,14,2192,410.526,3626,446.0,15.8,15.8,23.2,-7.4,-7.4,0.1400
IO2203-C-4850                 ,13,15.6,9.8,1635,212.528,2237,248.0,10.6,10.6,15.8,-5.2,-5.2,0.1000
IO2203-C-4900                 ,8,11,6.6,1205,107.602,2826,9.0,7.2,7.2,11,-3.8,-3.8,0.0720
IO2203-C-4950                 ,7,7.4,4.8,632,39.176,1283,-18.0,5,5,7.4,-2.4,-2.4,0.0520
IO2203-C-5000                 ,4.6,6.2,4,778,39.736,4672,-22.0,4.4,4.4,6,-1.6,-1.6,0.0440
IO2203-C-5100                 ,2.4,3.4,2.4,371,11.27,1733,12.0,2.8,2.8,3,-0.2,-0.2,0.0280
IO2203-C-5200                 ,1.6,3,1.6,193,5,3332,-63.0,2.4,2.4,2.6,-0.2,-0.2,0.0220
IO2203-C-5300                 ,1.4,2.2,1.4,221,4.01,1012,-17.0,2,2,2.2,-0.2,-0.2,0.0170
IO2203-C-5400                 ,1.2,2.4,1.2,203,4.214,1937,-75.0,2,2,1.8,0.2,0.2,0.0160
IO2203-C-5500                 ,1.2,2,1.2,117,2.294,823,72.0,1.8,1.8,1.6,0.2,0.2,0.0140
IO2203-C-5600                 ,1.2,2,1.2,131,2.422,1249,-21.0,1.6,1.6,1.6,0.0,0.0,0.0120
IO2203-C-5800                 ,1.2,1.8,1.2,293,4.918,1164,-38.0,1.4,1.4,1.4,0.0,0.0,0.0090
IO2203-C-6000                 ,1.2,1.6,1,333,4.206,2656,-43.0,1,1,1,0.0,0.0,0.0060
IO2203-P-4100                 ,5.6,8.8,5,876,60.94,1566,340.0,7.2,7.2,6,1.2,1.2,-0.0550
IO2203-P-4150                 ,7.8,11.6,7.4,513,47.872,1644,167.0,9.6,9.6,8,1.6,1.6,-0.0730
IO2203-P-4200                 ,9.6,15,8,601,69.488,2654,153.0,11.8,11.8,9.4,2.4,2.4,-0.0910
IO2203-P-4250                 ,12.6,19.4,10.4,443,69.432,1391,96.0,16.2,16.2,11.2,5.0,5.0,-0.1210
IO2203-P-4300                 ,15.8,25.2,13.2,806,169.608,1246,182.0,21,21,14.6,6.4,6.4,-0.1550
IO2203-P-4350                 ,20.8,32.6,19.4,529,127.19,845,93.0,27.6,27.6,19.8,7.8,7.8,-0.1990
IO2203-P-4400                 ,29.6,43.2,24.2,835,269.382,1579,72.0,36.4,36.4,26.8,9.6,9.6,-0.2550
IO2203-P-4450                 ,39,56.2,33,688,295.676,911,23.0,49.8,49.8,35.8,14.0,14.0,-0.3280
IO2203-P-4500                 ,49.8,76.2,46.2,1946,1174.02,1753,2.0,65.6,65.6,48,17.6,17.6,-0.4100
IO2203-P-4550                 ,66,97.4,62.4,1976,1615.282,1339,340.0,86,86,65.2,20.8,20.8,-0.5030
IO2203-P-4600                 ,93.6,125.2,83,2115,2156.498,2944,138.0,109.4,109.4,84.6,24.8,24.8,-0.6040
IO2203-P-4650                 ,122,157.8,110,968,1299.47,1752,-49.0,140,140,112.8,27.2,27.2,-0.7060
IO2203-P-4700                 ,155.2,194,141,506,839.674,1209,104.0,180,180,144.8,35.2,35.2,-0.7800
IO2203-P-4750                 ,192.8,234,178.6,283,581.158,1134,4.0,219,219,181.6,37.4,37.4,-0.8590
IO2203-P-4800                 ,240,280,217.6,1132,2790.234,1621,-76.0,265.2,262.8,220.8,44.4,42.0,-0.9150
IO2203-P-4850                 ,278.2,325,267,285,843.148,686,-52.0,312.2,310.2,259,53.2,51.2,-0.9440
