合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2202                        ,6811,6845.6,6735.2,43387,5898131.464,66091,183.0,6753.8,6756,6832,-78.2,-76.0,--
IC2203                        ,6798.2,6830,6722,25223,3421096.592,110802,2067.0,6747.8,6745.8,6816.8,-69.0,-71.0,--
IC2206                        ,6684.4,6723,6632.8,9764,1305090.88,89709,1347.0,6653,6652.8,6709.2,-56.2,-56.4,--
IC2209                        ,6590,6618,6535.8,6379,839564.904,35476,1672.0,6554.8,6553.2,6604.8,-50.0,-51.6,--
小计,,,,84753,11463883.840,302078.0,5269.0,,,,,,
IF2202                        ,4619.6,4667.6,4595.2,64200,8920986.546,59808,4046.0,4595.2,4603.2,4630.8,-35.6,-27.6,--
IF2203                        ,4617.8,4664.6,4596.2,30677,4261274.538,91794,3834.0,4598,4604.4,4632,-34.0,-27.6,--
IF2206                        ,4602,4643.4,4580,9158,1266461.418,47877,1653.0,4580,4587.4,4612.6,-32.6,-25.2,--
IF2209                        ,4553,4590,4530,2825,386527.122,12818,437.0,4530,4537.8,4563.6,-33.6,-25.8,--
小计,,,,106860,14835249.624,212297.0,9970.0,,,,,,
IH2202                        ,3135.8,3176.4,3130.4,34937,3308313.522,38515,3880.0,3141.8,3145.6,3142,-0.2,3.6,--
IH2203                        ,3142.2,3181,3136.4,20819,1974895.836,48442,-400.0,3144,3150.4,3148.2,-4.2,2.2,--
IH2206                        ,3133,3177,3131.2,6159,583485.774,21218,-126.0,3140.4,3148.8,3142.8,-2.4,6.0,--
IH2209                        ,3102.2,3141.4,3097,3160,296210.256,7759,1056.0,3105.2,3111.8,3107.2,-2.0,4.6,--
小计,,,,65075,6162905.388,115934.0,4410.0,,,,,,
IO2202-C-4100                 ,552.2,552.2,505,3,15.65,21,0.0,505,503.2,534,-29.0,-30.8,0.9960
IO2202-C-4150                 ,509.8,509.8,509.8,1,5.098,24,-1.0,509.8,453.2,480.6,29.2,-27.4,0.9950
IO2202-C-4200                 ,449.2,459.8,420,5,22.28,56,-4.0,420,403.2,430.8,-10.8,-27.6,0.9940
IO2202-C-4250                 ,378.4,410,353.8,11,41.962,108,2.0,353.8,353.4,384.4,-30.6,-31.0,0.9910
IO2202-C-4300                 ,309.8,351.6,306.2,7,23.284,115,2.0,306.2,303.6,334.8,-28.6,-31.2,0.9860
IO2202-C-4350                 ,277.4,311.8,248.2,34,98.078,134,-9.0,249,254.2,284.8,-35.8,-30.6,0.9760
IO2202-C-4400                 ,213.8,264.2,199,271,641.192,351,-30.0,201.6,205.4,235.8,-34.2,-30.4,0.9540
IO2202-C-4450                 ,164.4,216,150.2,538,976.856,579,-1.0,153.8,153.8,187.8,-34.0,-34.0,0.9780
IO2202-C-4500                 ,120,166.2,105,2567,3414.01,1974,85.0,106,106,139,-33.0,-33.0,0.9180
IO2202-C-4550                 ,85.8,122,64,5557,5058.894,2337,138.0,64.4,64.4,95.8,-31.4,-31.4,0.7570
IO2202-C-4600                 ,48.8,80.8,34.2,12768,7106.306,3513,161.0,35,35,60.2,-25.2,-25.2,0.5190
IO2202-C-4650                 ,26.8,48,16.6,13729,4425.12,4431,37.0,17,17,33.4,-16.4,-16.4,0.3030
IO2202-C-4700                 ,14,25.4,7.6,12310,2039.446,6954,69.0,8,8,18,-10.0,-10.0,0.1600
IO2202-C-4750                 ,8,12.8,3.2,4974,397.444,4489,288.0,3.6,3.6,9.2,-5.6,-5.6,0.0790
IO2202-C-4800                 ,4.6,6.8,1.6,3710,147.448,7912,77.0,2.2,2.2,4.6,-2.4,-2.4,0.0470
IO2202-C-4850                 ,2.8,3.6,1,1415,29.586,4552,59.0,1.2,1.2,2.8,-1.6,-1.6,0.0260
IO2202-C-4900                 ,1.2,2.2,.6,1630,19.854,4923,-445.0,.8,.8,1.6,-0.8,-0.8,0.0170
IO2202-C-4950                 ,.6,1.4,.4,619,4.46,2890,-171.0,.6,.6,1,-0.4,-0.4,0.0120
IO2202-C-5000                 ,.6,1.2,.4,1170,8.388,4998,-590.0,.4,.4,.8,-0.4,-0.4,0.0070
IO2202-C-5100                 ,.8,1.2,.6,452,3.742,4402,-252.0,.6,.4,.8,-0.2,-0.4,0.0050
