合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6038.2,6099.2,6033.4,7763,943424.008,5224,-5205.0,6074,6073.2,6026.2,47.8,47.0,--,--
IC1708                        ,5986,6049.8,5979.6,8084,973818.516,13451,4213.0,6013.6,6016,5974,39.6,42.0,--,--
IC1709                        ,5924.8,5991,5921.4,1444,172391.46,10276,102.0,5961.4,5960.2,5916.6,44.8,43.6,--,--
IC1712                        ,5801,5876,5801,420,49131.612,2649,12.0,5835,5840.8,5788.6,46.4,52.2,--,--
小计,,,,17711,2138765.596,31600.0,-878.0,,,,,,
IF1707                        ,3728.8,3747.8,3723.2,10047,1125137.448,6100,-6985.0,3747.2,3740.2,3716,31.2,24.2,--,--
IF1708                        ,3721.8,3733,3708.2,10020,1118152.512,17736,5516.0,3733,3726.6,3701.8,31.2,24.8,--,--
IF1709                        ,3707.6,3725,3697.2,2094,232962.78,13025,726.0,3721.8,3718.2,3687.6,34.2,30.6,--,--
IF1712                        ,3674.4,3695,3668.4,400,44165.466,3264,55.0,3695,3689.2,3658.8,36.2,30.4,--,--
小计,,,,22561,2520418.206,40125.0,-688.0,,,,,,
IH1707                        ,2662.8,2672.6,2647,7540,601245.684,4591,-4960.0,2670,2664,2652.4,17.6,11.6,--,--
IH1708                        ,2659,2669.8,2643,7508,598223.562,11551,3195.0,2668.6,2662.8,2649.6,19.0,13.2,--,--
IH1709                        ,2654.4,2667.8,2641.8,1725,137300.118,7458,216.0,2667.8,2660.8,2644.2,23.6,16.6,--,--
IH1712                        ,2652,2665,2643,413,32847.18,2773,160.0,2665,2659.4,2640.4,24.6,19.0,--,--
小计,,,,17186,1369616.544,26373.0,-1389.0,,,,,,
T1709                         ,95.18,95.375,95.165,34370,3275063.75,47642,-850.0,95.34,95.315,95.125,0.215,0.190,--,--
T1712                         ,95.13,95.35,95.13,2026,193037.38,10309,439.0,95.32,95.31,95.115,0.205,0.195,--,--
T1803                         ,95.25,95.305,95.17,16,1524.06,187,-4.0,95.245,95.245,95.1,0.145,0.145,--,--
小计,,,,36412,3469625.19,58138.0,-415.0,,,,,,
TF1709                        ,97.66,97.825,97.66,7132,697294.995,46553,-426.0,97.8,97.78,97.67,0.13,0.11,--,--
TF1712                        ,97.93,98.015,97.9,1769,173302.51,12522,616.0,98,97.985,97.92,0.08,0.065,--,--
TF1803                        ,,,,0,0,19,0.0,97.94,98.05,97.94,0.00,0.11,--,--
小计,,,,8901,870597.505,59094.0,190.0,,,,,,
合计,,,,102771,10369023.041,215330.0,-3180.0,,,,,,
