合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1707                        ,6070.2,6129.8,6058,4391,536017.2,0,-5224.0,6123,6123.21,6073.2,49.8,50.01,--,--
IC1708                        ,6017,6061.8,6001,10257,1239226.268,16405,2954.0,6041.2,6044,6016,25.2,28.0,--,--
IC1709                        ,5958.6,6005.4,5949.4,1126,134777.224,10277,1.0,5985,5987,5960.2,24.8,26.8,--,--
IC1712                        ,5831,5877,5830.4,241,28238.992,2676,27.0,5862,5860.2,5840.8,21.2,19.4,--,--
小计,,,,16015,1938259.684,29358.0,-2242.0,,,,,,
IF1707                        ,3744.8,3748.8,3734,4843,543406.302,0,-6100.0,3738,3737.27,3740.2,-2.2,-2.93,--,--
IF1708                        ,3731.4,3735,3709,11521,1287326.886,20787,3051.0,3716,3719,3726.6,-10.6,-7.6,--,--
IF1709                        ,3717.2,3724,3696.6,1728,192493.704,13340,315.0,3703,3705.2,3718.2,-15.2,-13.0,--,--
IF1712                        ,3691.2,3699,3666.8,440,48640.02,3396,132.0,3676,3677.6,3689.2,-13.2,-11.6,--,--
小计,,,,18532,2071866.912,37523.0,-2602.0,,,,,,
IH1707                        ,2664.2,2664.6,2646.2,3648,290456.688,0,-4591.0,2648.2,2648.05,2664,-15.8,-15.95,--,--
IH1708                        ,2662.4,2664.2,2634.6,8525,678351.87,14002,2451.0,2640.2,2645.2,2662.8,-22.6,-17.6,--,--
IH1709                        ,2659.8,2663.6,2635.6,1319,104912.964,7523,65.0,2641,2642.8,2660.8,-19.8,-18.0,--,--
IH1712                        ,2661.2,2661.8,2633,447,35555.658,2812,39.0,2638.8,2644.2,2659.4,-20.6,-15.2,--,--
小计,,,,13939,1109277.180,24337.0,-2036.0,,,,,,
T1709                         ,95.38,95.44,95.195,30053,2864137.075,47808,166.0,95.22,95.23,95.315,-0.095,-0.085,--,--
T1712                         ,95.375,95.425,95.19,1470,140047,10567,258.0,95.2,95.225,95.31,-0.11,-0.085,--,--
T1803                         ,95.345,95.345,95.175,15,1428.125,198,11.0,95.21,95.21,95.245,-0.035,-0.035,--,--
小计,,,,31538,3005612.200,58573.0,435.0,,,,,,
TF1709                        ,97.82,97.85,97.69,6080,594318.45,46372,-181.0,97.73,97.715,97.78,-0.05,-0.065,--,--
TF1712                        ,98.02,98.035,97.915,995,97466.455,12932,410.0,97.94,97.94,97.985,-0.045,-0.045,--,--
TF1803                        ,,,,0,0,19,0.0,97.94,97.985,98.05,-0.11,-0.065,--,--
小计,,,,7075,691784.905,59323.0,229.0,,,,,,
合计,,,,87099,8816800.881,209114.0,-6216.0,,,,,,
