合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,6100,6218.2,5855,4130,501945.28,3636,-1963.0,5955,6072.2,6025.2,-70.2,47.0,--,--
IC1510                        ,5858.8,5998,5650,7501,878172.024,6170,1642.0,5699,5816.4,5743.8,-44.8,72.6,--,--
IC1512                        ,5457.6,5614,5216.2,1122,122526.588,2800,50.0,5273,5406.2,5388.6,-115.6,17.6,--,--
IC1603                        ,5399.8,5440,5101,152,16180.728,736,33.0,5152.8,5243.6,5306.4,-153.6,-62.8,--,--
小计,,,,12905,1518824.620,13342.0,-238.0,,,,,,
IF1509                        ,3304.6,3347,3228.4,11370,1123132.008,9471,-6366.0,3240.6,3284.8,3262.8,-22.2,22.0,--,--
IF1510                        ,3193.6,3228.4,3095.2,13197,1256319.99,18622,4596.0,3118,3157,3142.4,-24.4,14.6,--,--
IF1512                        ,3021.8,3057.6,2922.6,2393,215284.602,12350,65.0,2936,2976.4,2962.6,-26.6,13.8,--,--
IF1603                        ,2968.8,2990.8,2855.2,188,16541.478,1279,-5.0,2863,2911.2,2904,-41.0,7.2,--,--
小计,,,,27148,2611278.078,41722.0,-1710.0,,,,,,
IH1509                        ,2233.4,2255.4,2192.2,4292,286657.104,4746,-2558.0,2195.2,2219.2,2217.2,-22.0,2.0,--,--
IH1510                        ,2185.4,2212.8,2144,4407,288152.892,8186,1607.0,2155,2172.6,2167.8,-12.8,4.8,--,--
IH1512                        ,2111.6,2128.6,2065.6,841,52955.106,4483,81.0,2071.6,2093.4,2088.2,-16.6,5.2,--,--
IH1603                        ,2056,2087,2025.2,67,4142.67,470,9.0,2044.2,2050.8,2055.8,-11.6,-5.0,--,--
小计,,,,9607,631907.772,17885.0,-861.0,,,,,,
T1512                         ,96.46,96.55,96.225,4785,461152.65,13110,87.0,96.365,96.295,96.51,-0.145,-0.215,--,--
T1603                         ,96.59,96.59,96.37,160,15440.62,3671,28.0,96.5,96.455,96.61,-0.11,-0.155,--,--
T1606                         ,96.7,96.7,96.6,28,2705.3,30,28.0,96.6,96.6,96.85,-0.25,-0.25,--,--
小计,,,,4973,479298.57,16811.0,143.0,,,,,,
TF1512                        ,98.795,98.83,98.54,8029,792123.455,12394,-191.0,98.655,98.605,98.795,-0.140,-0.190,--,--
TF1603                        ,98.73,98.79,98.555,392,38683.175,2787,206.0,98.62,98.59,98.805,-0.185,-0.215,--,--
TF1606                        ,98.8,98.805,98.75,78,7702.955,86,74.0,98.75,98.75,98.9,-0.15,-0.15,--,--
小计,,,,8499,838509.585,15267.0,89.0,,,,,,
合计,,,,63132,6079818.625,105027.0,-2577.0,,,,,,
