合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,6428,6578,6300,9181,1180921.372,9401,-108.0,6369,6371,6267,102.0,104.0,--,--
IC1510                        ,6150,6396.6,6121.2,1275,159073.16,1636,222.0,6190.8,6194.6,5938,252.8,256.6,--,--
IC1512                        ,5700.2,6069.6,5700,1187,140564.624,2545,-59.0,5934.6,5907.6,5523.6,411.0,384.0,--,--
IC1603                        ,5539,5897,5505.4,177,20366.44,636,-34.0,5851,5767.8,5375.8,475.2,392.0,--,--
小计,,,,11820,1500925.596,14218.0,21.0,,,,,,
IF1509                        ,3364,3388.8,3292.8,23237,2328315.432,33763,-1675.0,3328.2,3326,3273.2,55.0,52.8,--,--
IF1510                        ,3270.2,3305,3211,1871,182710.65,3576,310.0,3244.8,3240,3170.2,74.6,69.8,--,--
IF1512                        ,3120.2,3210,3101,2512,237570.102,10183,273.0,3146,3151,3033.6,112.4,117.4,--,--
IF1603                        ,3090,3191,3079,279,26220.066,976,-50.0,3115,3122.6,3006.2,108.8,116.4,--,--
小计,,,,27899,2774816.250,48498.0,-1142.0,,,,,,
IH1509                        ,2194,2205.4,2160.4,9056,592311.414,16127,-1630.0,2177.8,2175,2149.4,28.4,25.6,--,--
IH1510                        ,2133,2162,2115.6,907,58261.716,1707,399.0,2136.6,2134.8,2110.2,26.4,24.6,--,--
IH1512                        ,2100,2127,2060.8,1131,71457.054,3780,-184.0,2110,2102.6,2037.4,72.6,65.2,--,--
IH1603                        ,2044.6,2118.4,2030.2,115,7213.668,435,-18.0,2090.2,2091.6,2004.6,85.6,87.0,--,--
小计,,,,11209,729243.852,22049.0,-1433.0,,,,,,
T1509                         ,97.2,97.2,97.2,29,2818.8,662,-29.0,97.2,97.2,97.405,-0.205,-0.205,--,--
T1512                         ,96.32,96.49,96.195,5026,484231.2,12698,-349.0,96.195,96.265,96.355,-0.160,-0.090,--,--
T1603                         ,96.28,96.48,96.28,43,4144.64,3587,-14.0,96.305,96.34,96.4,-0.095,-0.06,--,--
小计,,,,5098,491194.64,16947.0,-392.0,,,,,,
TF1509                        ,97.8,97.8,97.8,40,3912,1042,-341.0,97.8,97.8,97.85,-0.05,-0.05,--,--
TF1512                        ,98.65,98.785,98.51,8994,887394.99,12578,129.0,98.54,98.6,98.655,-0.115,-0.055,--,--
TF1603                        ,98.64,98.755,98.535,98,9667.49,2199,-14.0,98.535,98.595,98.645,-0.110,-0.050,--,--
小计,,,,9132,900974.48,15819.0,-226.0,,,,,,
合计,,,,65158,6397154.818,117531.0,-3172.0,,,,,,
