合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1509                        ,6498,6500,5758.2,8153,1001135.692,7599,-1308.0,5758.2,5799.8,6397.8,-639.6,-598.0,--,--
IC1510                        ,6230,6271,5542.4,1781,209862.448,2453,352.0,5542.4,5550.8,6158.2,-615.8,-607.4,--,--
IC1512                        ,5929,5959.8,5262.4,639,70742.524,2626,14.0,5262.4,5265.6,5847,-584.6,-581.4,--,--
IC1603                        ,5827,5827,5139.2,73,7927.128,662,16.0,5139.2,5139.8,5710.2,-571.0,-570.4,--,--
小计,,,,10646,1289667.792,13340.0,-926.0,,,,,,
IF1509                        ,3350,3360,3101,21371,2063583.24,26557,-3931.0,3130.6,3137.2,3306.6,-176.0,-169.4,--,--
IF1510                        ,3247.4,3250,2968.4,4867,451800.876,7579,2342.0,2980,3000.8,3205.4,-225.4,-204.6,--,--
IF1512                        ,3098.8,3126.6,2802,2306,203792.436,11303,517.0,2809,2828.8,3062.2,-253.2,-233.4,--,--
IF1603                        ,3117.4,3117.4,2770,273,23732.166,1097,56.0,2800,2808.8,3032.6,-232.6,-223.8,--,--
小计,,,,28817,2742908.718,46536.0,-1016.0,,,,,,
IH1509                        ,2208.2,2211,2100,8613,553941.57,11764,-1657.0,2134,2128.2,2178.4,-44.4,-50.2,--,--
IH1510                        ,2145.2,2161.2,2040,1923,120277.548,3675,1116.0,2057.6,2060.4,2125.2,-67.6,-64.8,--,--
IH1512                        ,2110.2,2110.2,1953,730,44116.656,4116,77.0,1976.4,1971.6,2068.2,-91.8,-96.6,--,--
IH1603                        ,2078.8,2085.6,1930,96,5751.822,461,3.0,1963.6,1947.4,2053.6,-90.0,-106.2,--,--
小计,,,,11362,724087.596,20016.0,-461.0,,,,,,
T1512                         ,96.4,96.455,96.27,4560,439352.405,12370,-372.0,96.41,96.4,96.29,0.12,0.11,--,--
T1603                         ,96.43,96.56,96.4,546,52648.275,3566,-36.0,96.495,96.49,96.41,0.085,0.08,--,--
T1606                         ,,,,0,0,0,0.0,96.41,96.52,96.41,0.00,0.11,--,--
小计,,,,5106,492000.680,15936.0,-408.0,,,,,,
TF1512                        ,98.65,98.805,98.61,6574,648887.01,12269,-263.0,98.75,98.76,98.65,0.10,0.11,--,--
TF1603                        ,98.71,98.775,98.62,556,54863.64,2238,21.0,98.75,98.745,98.67,0.08,0.075,--,--
TF1606                        ,,,,0,0,0,0.0,98.67,98.78,98.67,0.00,0.11,--,--
小计,,,,7130,703750.65,14507.0,-242.0,,,,,,
合计,,,,63061,5952415.436,110335.0,-3053.0,,,,,,
