合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1909                        ,5140.6,5187.8,5120.2,41918,4317694.7,22553,-21906.0,5185.6,5169.6,5140.2,45.4,29.4,--,--
IC1910                        ,5115,5153.6,5087.2,46038,4715259.572,62042,22856.0,5150.6,5136.4,5107.4,43.2,29.0,--,--
IC1912                        ,5030.6,5071.4,5010.8,12279,1238832.232,45932,527.0,5070,5058,5035.4,34.6,22.6,--,--
IC2003                        ,4934,4980,4918,3583,354574.36,20378,472.0,4975.4,4966,4945,30.4,21.0,--,--
小计,,,,103818,10626360.864,150905.0,1949.0,,,,,,
IF1909                        ,3916.6,3925,3893.2,44195,5184376.572,22343,-23663.0,3925,3916,3908,17.0,8.0,--,--
IF1910                        ,3919,3922.4,3890.2,40587,4758730.392,51819,21827.0,3921,3913.6,3906.4,14.6,7.2,--,--
IF1912                        ,3913,3919.8,3888,9653,1130777.838,31081,1824.0,3919,3910.4,3902,17.0,8.4,--,--
IF2003                        ,3908,3915,3885,1138,133199.478,7522,87.0,3914.2,3907.4,3899,15.2,8.4,--,--
小计,,,,95573,11207084.280,112765.0,75.0,,,,,,
IH1909                        ,2965.2,2965.8,2938.6,17260,1528060.026,10528,-9255.0,2958,2952.8,2952.6,5.4,0.2,--,--
IH1910                        ,2963.6,2963.6,2937,15010,1327859.022,21430,7325.0,2956.4,2950.4,2950.6,5.8,-0.2,--,--
IH1912                        ,2963,2963,2933,3887,343443.93,17768,515.0,2951,2946.8,2946.4,4.6,0.4,--,--
IH2003                        ,2951.8,2957.4,2933.6,533,47089.89,6858,-47.0,2953.4,2946.8,2944.8,8.6,2.0,--,--
小计,,,,36690,3246452.868,56584.0,-1462.0,,,,,,
T1912                         ,98.3,98.48,98.285,34257,3370609.835,77478,141.0,98.425,98.405,98.305,0.120,0.100,--,--
T2003                         ,97.98,98.125,97.98,100,9804.82,2012,-3.0,98.105,98.085,97.97,0.135,0.115,--,--
T2006                         ,97.77,97.81,97.74,10,977.69,50,4.0,97.75,97.745,97.685,0.065,0.060,--,--
小计,,,,34367,3381392.345,79540.0,142.0,,,,,,
TF1912                        ,99.74,99.865,99.74,7157,714445.89,29471,-258.0,99.845,99.835,99.78,0.065,0.055,--,--
TF2003                        ,99.555,99.61,99.55,63,6274.085,811,33.0,99.605,99.595,99.555,0.050,0.040,--,--
TF2006                        ,,,,0,0,21,0.0,99.34,99.395,99.34,0.00,0.055,--,--
小计,,,,7220,720719.975,30303.0,-225.0,,,,,,
TS1912                        ,100.26,100.29,100.26,12952,2597684.89,6536,457.0,100.28,100.28,100.26,0.02,0.02,--,--
TS2003                        ,100.14,100.15,100.135,271,54277.92,2614,16.0,100.14,100.14,100.12,0.02,0.02,--,--
TS2006                        ,99.995,100.01,99.995,144,28800.3,158,47.0,100,100,99.985,0.015,0.015,--,--
小计,,,,13367,2680763.11,9308.0,520.0,,,,,,
合计,,,,291035,31862773.442,439405.0,999.0,,,,,,
