合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,5950,5998.4,5907.8,13017,1550815.896,18201,-808.0,5987,5976.6,5990.4,-3.4,-13.8,--,--
IC1706                        ,5908,5955.6,5870,2542,300688.96,11299,456.0,5938.4,5935,5955.6,-17.2,-20.6,--,--
IC1709                        ,5813.2,5849,5773.6,719,83567.588,5614,113.0,5839.2,5825.6,5853.4,-14.2,-27.8,--,--
IC1712                        ,5739.6,5778,5711.6,350,40195.212,1440,117.0,5764.4,5753.2,5778.6,-14.2,-25.4,--,--
小计,,,,16628,1975267.656,36554.0,-122.0,,,,,,
IF1705                        ,3335,3351.8,3326,14041,1406583.606,25514,-621.0,3342.2,3343,3348.8,-6.6,-5.8,--,--
IF1706                        ,3313,3331.8,3306,2132,212225.67,14968,303.0,3322,3321.4,3328.6,-6.6,-7.2,--,--
IF1709                        ,3242.6,3269,3242.6,932,91010.85,5818,-89.0,3257,3258.4,3262.4,-5.4,-4.0,--,--
IF1712                        ,3232,3246.8,3222,119,11544.594,1023,17.0,3236,3236.2,3239.4,-3.4,-3.2,--,--
小计,,,,17224,1721364.720,47323.0,-390.0,,,,,,
IH1705                        ,2312.8,2318,2307.2,5364,372259.59,15172,-341.0,2313.6,2314.2,2312.6,1.0,1.6,--,--
IH1706                        ,2299,2306,2295.4,977,67452.672,8116,14.0,2302.4,2302.2,2300.8,1.6,1.4,--,--
IH1709                        ,2248.4,2258,2246.8,392,26507.94,4975,3.0,2253.6,2254.6,2252.6,1.0,2.0,--,--
IH1712                        ,2236.8,2244.4,2236.6,98,6585.972,602,56.0,2239.2,2239.8,2237.4,1.8,2.4,--,--
小计,,,,6831,472806.174,28865.0,-268.0,,,,,,
T1706                         ,94.755,95.075,94.66,39396,3737081.405,29367,-2799.0,94.7,94.76,94.905,-0.205,-0.145,--,--
T1709                         ,94.02,94.35,94.01,27113,2552801.625,38892,4768.0,94.015,94.055,94.215,-0.200,-0.160,--,--
T1712                         ,93.715,93.91,93.645,410,38424.815,2201,187.0,93.645,93.665,93.795,-0.150,-0.130,--,--
小计,,,,66919,6328307.845,70460.0,2156.0,,,,,,
TF1706                        ,97.45,97.555,97.35,10663,1039153.175,16007,-1617.0,97.375,97.405,97.5,-0.125,-0.095,--,--
TF1709                        ,97.2,97.35,97.155,5749,559154.64,11946,2322.0,97.19,97.22,97.285,-0.095,-0.065,--,--
TF1712                        ,97,97.12,96.865,41,3978.82,192,12.0,96.865,96.99,97.07,-0.205,-0.08,--,--
小计,,,,16453,1602286.635,28145.0,717.0,,,,,,
合计,,,,124055,12100033.030,211347.0,2093.0,,,,,,
