合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1705                        ,6008.8,6058.2,6006.2,8392,1012513.736,8095,-3386.0,6020,6021.4,5991.2,28.8,30.2,--,--
IC1706                        ,5967.6,6021.4,5963.2,7182,860895.26,19626,2147.0,5981.6,5982.8,5952.4,29.2,30.4,--,--
IC1709                        ,5838,5914.2,5838,1006,118411.476,5885,116.0,5871,5869.2,5826,45.0,43.2,--,--
IC1712                        ,5763,5820.2,5758.2,276,31960.408,1683,73.0,5778,5773,5733,45.0,40.0,--,--
小计,,,,16856,2023780.880,35289.0,-1050.0,,,,,,
IF1705                        ,3425.2,3431.2,3409.2,10711,1098922.002,10753,-5283.0,3411,3413,3417.4,-6.4,-4.4,--,--
IF1706                        ,3410,3411.4,3390.4,9158,933700.134,25605,3588.0,3391,3393,3397,-6.0,-4.0,--,--
IF1709                        ,3338,3341,3319.4,845,84424.536,6179,139.0,3321,3322.4,3325.8,-4.8,-3.4,--,--
IF1712                        ,3312,3312,3289.2,175,17320.956,1236,-24.0,3290.8,3292.6,3292.2,-1.4,0.4,--,--
小计,,,,20889,2134367.628,43773.0,-1580.0,,,,,,
IH1705                        ,2376.8,2378.6,2362,5793,411657.612,6879,-3196.0,2362.8,2365.4,2374.4,-11.6,-9.0,--,--
IH1706                        ,2364,2367,2350.4,4464,315590.28,15775,2274.0,2351,2353.8,2362.8,-11.8,-9.0,--,--
IH1709                        ,2314,2315.4,2299.4,623,43129.17,5893,169.0,2299.4,2303,2310.4,-11.0,-7.4,--,--
IH1712                        ,2303,2303,2284.2,190,13060.236,871,130.0,2284.2,2286.8,2295.4,-11.2,-8.6,--,--
小计,,,,11070,783437.298,29418.0,-623.0,,,,,,
T1706                         ,94.8,94.945,94.5,6854,649298.51,9191,-1767.0,94.825,94.77,94.725,0.100,0.045,--,--
T1709                         ,94.36,94.525,94.065,64620,6093999.835,51632,-164.0,94.445,94.365,94.245,0.200,0.120,--,--
T1712                         ,94,94.16,93.81,423,39765.705,2800,6.0,94.14,94.075,93.915,0.225,0.160,--,--
小计,,,,71897,6783064.050,63623.0,-1925.0,,,,,,
TF1706                        ,97.1,97.1,96.835,3377,327453.815,6259,-1254.0,97.01,96.98,96.955,0.055,0.025,--,--
TF1709                        ,97.275,97.395,97.125,16285,1583631.435,28218,1565.0,97.29,97.255,97.27,0.02,-0.015,--,--
TF1712                        ,97.33,97.34,97.125,116,11280.41,323,58.0,97.23,97.225,97.195,0.035,0.030,--,--
小计,,,,19778,1922365.660,34800.0,369.0,,,,,,
合计,,,,140490,13647015.516,206903.0,-4809.0,,,,,,
