合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5750.2,5799.8,5707,58264,6712159.996,65686,-10501.0,5797,5786.4,5749.4,47.6,37.0,--
IC2206                        ,5709.4,5746.2,5656.6,42742,4881376.676,134949,4600.0,5746,5733.8,5699,47.0,34.8,--
IC2209                        ,5581,5620,5532,12946,1445710.768,105057,920.0,5619.8,5606,5574.8,45.0,31.2,--
IC2212                        ,5481,5520,5430.4,5828,639169.208,35096,705.0,5519.6,5504.4,5474.4,45.2,30.0,--
小计,,,,119780,13678416.648,340788.0,-4276.0,,,,,,
IF2205                        ,3953,3998.6,3941,65865,7852934.214,61408,-6808.0,3994.4,3990.6,3936.4,58.0,54.2,--
IF2206                        ,3933,3976.6,3921.8,38262,4538729.598,90854,5206.0,3975,3970.2,3919.2,55.8,51.0,--
IF2209                        ,3878,3920.2,3869,10395,1216657.182,54008,-1757.0,3919,3914.2,3865.8,53.2,48.4,--
IF2212                        ,3864.2,3901.8,3851,2298,267503.64,10607,-33.0,3901,3896.6,3847,54.0,49.6,--
小计,,,,116820,13875824.634,216877.0,-3392.0,,,,,,
IH2205                        ,2729.2,2754.4,2723.2,27873,2292078.936,25225,-6850.0,2751.6,2749.8,2714.8,36.8,35.0,--
IH2206                        ,2718,2745.6,2714.2,14936,1224267.774,42467,-40.0,2743.2,2740.6,2706.2,37.0,34.4,--
IH2209                        ,2681.2,2706.8,2677.4,6349,513172.068,29205,-771.0,2706,2702.2,2669.6,36.4,32.6,--
IH2212                        ,2687.8,2709.8,2680.2,1959,158530.074,7323,570.0,2709.4,2705.6,2672.6,36.8,33.0,--
小计,,,,51117,4188048.852,104220.0,-7091.0,,,,,,
IO2205-C-3400                 ,548.4,548.4,548.4,4,21.696,24,-1.0,548.4,590.6,536.4,12.0,54.2,0.9970
IO2205-C-3450                 ,498.6,540.6,498.6,28,142.4,17,-4.0,540.6,541,486.4,54.2,54.6,0.9940
IO2205-C-3500                 ,445.4,496.2,445.4,31,142.778,20,-7.0,496.2,490.6,436.4,59.8,54.2,0.9970
IO2205-C-3550                 ,395.2,437.8,393.2,48,193.89,113,-4.0,433,440.6,386.6,46.4,54.0,0.9960
IO2205-C-3600                 ,345,397.6,343,66,238.838,100,-12.0,394.6,390.8,336.4,58.2,54.4,0.9940
IO2205-C-3650                 ,298.2,345,293.6,144,454.016,194,-25.0,340.6,341,287.8,52.8,53.2,0.9900
IO2205-C-3700                 ,249.8,297,246.8,200,554.838,542,-22.0,290.8,291.4,239.2,51.6,52.2,0.9820
IO2205-C-3750                 ,211,244.8,202.2,528,1221.042,755,-45.0,241.2,243.4,188.8,52.4,54.6,0.9540
IO2205-C-3800                 ,160,198.4,150,1293,2341.978,1093,-255.0,197,197,144.8,52.2,52.2,0.9080
IO2205-C-3850                 ,115.6,150,106.2,1599,2074.458,1745,-193.0,147,147.6,101.2,45.8,46.4,0.8830
IO2205-C-3900                 ,73,105,70,5462,4854.36,2206,-438.0,102.6,102.6,67.6,35.0,35.0,0.8040
IO2205-C-3950                 ,41.4,66,39.4,10616,5685.128,3089,-30.0,62.4,62.4,38,24.4,24.4,0.6660
IO2205-C-4000                 ,23.2,36.6,20,13063,3775.306,5889,-994.0,33,33,20,13.0,13.0,0.4650
IO2205-C-4050                 ,9.6,17.8,8.8,4960,676.304,4778,-53.0,15.2,15.2,9.6,5.6,5.6,0.2690
IO2205-C-4100                 ,4.4,7.4,3.6,4410,248.542,6083,-504.0,6.4,6.4,4.2,2.2,2.2,0.1340
IO2205-C-4150                 ,2.6,3.4,1.8,1880,49.882,6318,-167.0,3,3,2.2,0.8,0.8,0.0670
IO2205-C-4200                 ,1.2,1.6,.6,2124,23.308,8710,-592.0,1.4,1.4,1,0.4,0.4,0.0330
IO2205-C-4250                 ,.6,1,.6,481,3.592,4513,-150.0,.8,.8,.8,0.0,0.0,0.0190
IO2205-C-4300                 ,.4,.6,.2,544,2.15,3957,-399.0,.4,.4,.4,0.0,0.0,0.0090
IO2205-C-4350                 ,.2,.4,.2,103,0.25,2193,-36.0,.4,.2,.2,0.2,0.0,0.0070
IO2205-C-4400                 ,.4,.4,.2,85,0.188,1875,-71.0,.4,.2,.2,0.2,0.0,0.0060
IO2205-C-4450                 ,.2,.4,.2,23,0.048,793,-14.0,.2,.2,.2,0.0,0.0,0.0060
IO2205-C-4500                 ,.2,.4,.2,156,0.336,2160,-30.0,.4,.2,.2,0.2,0.0,0.0050
IO2205-C-4550                 ,.2,.4,.2,69,0.14,602,-10.0,.2,.2,.2,0.0,0.0,0.0030
IO2205-C-4600                 ,.2,.4,.2,152,0.306,871,-72.0,.2,.2,.2,0.0,0.0,0.0030
IO2205-C-4650                 ,.2,.2,.2,26,0.052,241,-16.0,.2,.2,.2,0.0,0.0,0.0010
IO2205-C-4700                 ,.2,.2,.2,11,0.022,510,-3.0,.2,.2,.2,0.0,0.0,0.0000
IO2205-C-4750                 ,.2,.2,.2,26,0.052,338,-10.0,.2,.2,.2,0.0,0.0,0.0030
IO2205-C-4800                 ,.2,.2,.2,18,0.036,451,-5.0,.2,.2,.2,0.0,0.0,0.0030
IO2205-C-4850                 ,.2,.2,.2,21,0.042,289,-10.0,.2,.2,.2,0.0,0.0,0.0030
IO2205-C-4900                 ,.2,.2,.2,31,0.062,240,-14.0,.2,.2,.2,0.0,0.0,0.0020
IO2205-C-4950                 ,.2,.2,.2,26,0.052,361,-6.0,.2,.2,.2,0.0,0.0,0.0020
IO2205-C-5000                 ,.2,.2,.2,40,0.08,404,-13.0,.2,.2,.2,0.0,0.0,0.0020
IO2205-C-5100                 ,.2,.2,.2,31,0.062,231,0.0,.2,.2,.2,0.0,0.0,0.0020
IO2205-C-5200                 ,.2,.2,.2,39,0.078,490,-5.0,.2,.2,.2,0.0,0.0,0.0020
IO2205-P-3400                 ,.2,.4,.2,336,0.702,1205,-230.0,.4,.4,.4,0.0,0.0,-0.0050
IO2205-P-3450                 ,.4,.4,.2,297,0.688,656,-213.0,.4,.4,.4,0.0,0.0,-0.0050
IO2205-P-3500                 ,.6,.6,.2,118,0.428,985,-25.0,.4,.4,.4,0.0,0.0,-0.0060
IO2205-P-3550                 ,.6,.6,.4,143,0.634,2007,-66.0,.4,.4,.6,-0.2,-0.2,-0.0040
IO2205-P-3600                 ,.6,.6,.4,396,1.916,1623,-68.0,.4,.4,.8,-0.4,-0.4,-0.0060
IO2205-P-3650                 ,.8,.8,.4,495,2.424,1595,-237.0,.4,.4,1.2,-0.8,-0.8,-0.0100
IO2205-P-3700                 ,2,2,.4,1197,10.592,2772,-315.0,.6,.6,2.4,-1.8,-1.8,-0.0130
IO2205-P-3750                 ,3.4,3.8,.8,1410,28.202,2165,-183.0,.8,.8,4.2,-3.4,-3.4,-0.0180
IO2205-P-3800                 ,7.6,7.8,1.6,3910,135.984,4925,-95.0,1.8,1.8,9,-7.2,-7.2,-0.0390
IO2205-P-3850                 ,12.6,14.8,3.2,3327,247.198,3268,234.0,3.4,3.4,16.4,-13.0,-13.0,-0.0750
IO2205-P-3900                 ,25,28.2,7.8,8754,1367.162,5256,368.0,7.8,7.8,30,-22.2,-22.2,-0.1590
IO2205-P-3950                 ,48,48.8,18.4,9546,2879.778,4726,1228.0,19.2,19.2,53.4,-34.2,-34.2,-0.3220
IO2205-P-4000                 ,78.4,80,38.2,12543,6573.79,4739,770.0,39.2,39.2,84.2,-45.0,-45.0,-0.5390
IO2205-P-4050                 ,118.6,118.6,70,3521,3022.69,2111,250.0,71.6,71.6,124.2,-52.6,-52.6,-0.7540
IO2205-P-4100                 ,158.2,161.8,110,1726,2237.612,2882,-154.0,112.6,112.6,167.4,-54.8,-54.8,-0.9110
IO2205-P-4150                 ,211.2,211.2,155.8,387,660.606,1477,55.0,161,164,215.6,-54.6,-51.6,-0.9100
IO2205-P-4200                 ,257.8,257.8,204.4,683,1500.652,2178,-334.0,207.2,211.2,264.8,-57.6,-53.6,-0.9570
IO2205-P-4250                 ,306.6,306.6,253.6,184,518.952,838,-86.0,258,260.2,314.4,-56.4,-54.2,-0.9800
IO2205-P-4300                 ,355.8,355.8,304.4,81,263.16,1278,-36.0,307.6,309.6,364.2,-56.6,-54.6,-0.9900
IO2205-P-4350                 ,381.4,381.4,358.6,8,29.804,225,-1.0,367.8,359.4,413.6,-45.8,-54.2,-0.9950
IO2205-P-4400                 ,455,455,408.8,25,109.186,351,-12.0,408.8,409.4,463.6,-54.8,-54.2,-0.9970
IO2205-P-4450                 ,458.6,458.6,458.6,2,9.722,170,-1.0,458.6,459.4,513.6,-55.0,-54.2,-0.9980
IO2205-P-4500                 ,551.6,551.6,506,37,194.796,406,-12.0,508,509.2,563.4,-55.4,-54.2,-0.9990
IO2205-P-4550                 ,596.4,596.4,564.8,13,75.822,52,-5.0,564.8,559.2,613.4,-48.6,-54.2,-0.9990
IO2205-P-4600                 ,637.2,646.6,608,17,105.928,102,-6.0,608,609.2,663.4,-55.4,-54.2,-0.9990
IO2205-P-4650                 ,692.6,692.6,692.2,2,13.848,70,0.0,692.2,659.2,713.4,-21.2,-54.2,-0.9990
IO2205-P-4700                 ,744.6,744.6,744.6,6,45.24,65,-3.0,744.6,709.2,763.4,-18.8,-54.2,-0.9990
IO2205-P-4750                 ,803.2,803.2,763.6,5,38.684,166,-1.0,763.6,759.2,813.4,-49.8,-54.2,-0.9990
IO2205-P-4800                 ,,,,0,0,67,0.0,824.6,809.2,863.4,-38.8,-54.2,-0.9990
IO2205-P-4850                 ,,,,0,0,36,0.0,917.2,859.2,913.4,3.8,-54.2,-0.9990
IO2205-P-4900                 ,939.8,939.8,910,24,221.096,74,-5.0,911.2,909.4,963.4,-52.2,-54.0,-0.9980
IO2205-P-4950                 ,992.2,992.2,959.8,7,67.542,58,-6.0,959.8,959.4,1013.6,-53.8,-54.2,-0.9980
IO2205-P-5000                 ,1008,1020.8,1004.8,34,343.236,73,-19.0,1007.8,1009.4,1063.6,-55.8,-54.2,-0.9970
IO2205-P-5100                 ,,,,0,0,76,0.0,1150,1109.6,1163.8,-13.8,-54.2,-0.9960
IO2205-P-5200                 ,,,,0,0,120,0.0,1239,1210,1264,-25.0,-54.0,-0.9940
IO2206-C-3400                 ,534.8,576.4,532.2,22,124.276,63,-3.0,574.4,574.4,527.4,47.0,47.0,0.9640
IO2206-C-3450                 ,524,524.2,524,14,72.056,50,-7.0,524.2,526.6,480,44.2,46.6,0.9500
IO2206-C-3500                 ,474,483,468.2,20,94.128,209,-4.0,480,478.6,433.6,46.4,45.0,0.9370
IO2206-C-3550                 ,399.4,431.8,395,22,90.356,90,-4.0,431,431,387.8,43.2,43.2,0.9220
IO2206-C-3600                 ,351.4,391,351.4,21,77.728,142,3.0,385.2,385,343.2,42.0,41.8,0.8990
IO2206-C-3650                 ,306.2,341.4,306.2,21,66.644,91,4.0,341.4,343.4,304.4,37.0,39.0,0.8590
IO2206-C-3700                 ,264.6,300,264.6,50,144.558,226,7.0,299,299.2,257.4,41.6,41.8,0.8270
IO2206-C-3750                 ,238,258,230.8,34,84.422,200,6.0,254.8,258.8,219.2,35.6,39.6,0.7820
IO2206-C-3800                 ,190.6,221,189.8,157,323.694,396,-14.0,215.6,217,185.4,30.2,31.6,0.7380
IO2206-C-3850                 ,155.4,181.6,152.6,286,486.554,677,11.0,179.2,179.2,152,27.2,27.2,0.6820
IO2206-C-3900                 ,125.6,147.8,122,1036,1420.906,1212,84.0,144.8,146,122.8,22.0,23.2,0.6150
IO2206-C-3950                 ,99.8,117.6,96.2,918,997.904,1330,36.0,114.6,114.6,94.2,20.4,20.4,0.5430
IO2206-C-4000                 ,75,91.4,73,2515,2103.912,2600,206.0,89,89,71,18.0,18.0,0.4660
IO2206-C-4050                 ,58,68.6,55.2,822,519.658,2215,88.0,66.6,67.6,54.2,12.4,13.4,0.3900
IO2206-C-4100                 ,43,51,40.4,1759,815.48,2504,179.0,49.6,49.6,40.8,8.8,8.8,0.3160
IO2206-C-4150                 ,29.8,36.4,28.8,747,248.756,1172,71.0,35.6,35.6,29.2,6.4,6.4,0.2490
IO2206-C-4200                 ,22.4,26,20.4,1557,360.254,2963,-235.0,25.2,25.2,20.4,4.8,4.8,0.1910
IO2206-C-4250                 ,15,17.8,13.8,479,79.196,1174,117.0,17.6,17.6,15,2.6,2.6,0.1430
IO2206-C-4300                 ,12,12.8,9.8,885,102.05,2844,140.0,12.2,12.2,10.8,1.4,1.4,0.1060
IO2206-C-4350                 ,7.6,9.2,6.6,344,25.962,1074,54.0,8.6,8.6,7.2,1.4,1.4,0.0780
IO2206-C-4400                 ,5.6,6.6,5,187,10.548,1473,34.0,5.8,5.8,5.4,0.4,0.4,0.0560
IO2206-C-4450                 ,3.8,4.2,3.4,136,5.144,968,-22.0,4.2,4.2,4.2,0.0,0.0,0.0410
IO2206-C-4500                 ,3.6,3.8,3,226,7.08,1589,-28.0,3.2,3.2,3.2,0.0,0.0,0.0320
IO2206-C-4550                 ,2.4,2.6,2.2,240,5.704,716,39.0,2.4,2.4,2.6,-0.2,-0.2,0.0240
IO2206-C-4600                 ,2,2.2,1.8,302,6.258,2195,49.0,2.2,2.2,2,0.2,0.2,0.0210
IO2206-C-4650                 ,1.6,1.6,1.4,61,0.856,483,-11.0,1.4,1.4,1.4,0.0,0.0,0.0140
