合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2205                        ,5597.6,5701.8,5590,67189,7594048.976,94428,-8963.0,5652.2,5657.6,5595.2,57.0,62.4,--
IC2206                        ,5581.6,5659.8,5548.4,32255,3617617.124,122461,-2268.0,5608.2,5617.8,5552.2,56.0,65.6,--
IC2209                        ,5454.4,5545.6,5438,12814,1407536.28,101583,-2122.0,5498.2,5505.2,5444,54.2,61.2,--
IC2212                        ,5380,5466,5360.2,7149,774434.936,22109,624.0,5418.4,5422.2,5367.8,50.6,54.4,--
小计,,,,119407,13393637.316,340581.0,-12729.0,,,,,,
IF2205                        ,4018,4028.8,3989.2,69449,8346014.292,78594,-10380.0,3995,4001,4005.8,-10.8,-4.8,--
IF2206                        ,3980,4013.2,3976.2,22849,2736378.138,78714,-3042.0,3979.8,3986.2,3990,-10.2,-3.8,--
IF2209                        ,3938,3960,3926,8455,998885.82,48701,-1435.0,3928,3932.8,3932.6,-4.6,0.2,--
IF2212                        ,3923.8,3950,3915.8,2301,271286.454,6522,-124.0,3917,3925.8,3926,-9.0,-0.2,--
小计,,,,103054,12352564.704,212531.0,-14981.0,,,,,,
IH2205                        ,2810,2831.6,2794.4,30274,2549951.064,34777,-5782.0,2795.6,2800.2,2803.4,-7.8,-3.2,--
IH2206                        ,2800,2823.2,2788,10683,897983.904,36678,-1563.0,2789.8,2794.6,2797.6,-7.8,-3.0,--
IH2209                        ,2760,2785,2751.6,5108,423577.944,27803,-1508.0,2752.6,2756.4,2759.6,-7.0,-3.2,--
IH2212                        ,2775.8,2801.6,2765.2,1657,138109.224,4711,-426.0,2767,2770.4,2775,-8.0,-4.6,--
小计,,,,47722,4009622.136,103969.0,-9279.0,,,,,,
IO2205-C-3400                 ,605.6,605.6,597,7,42.208,36,3.0,603,602,608,-5.0,-6.0,0.9850
IO2205-C-3450                 ,566.4,566.4,565,2,11.314,16,0.0,565,552.4,558.6,6.4,-6.2,0.9810
IO2205-C-3500                 ,517.2,518.8,507,3,15.43,23,0.0,507,503,509.4,-2.4,-6.4,0.9760
IO2205-C-3550                 ,475,475,449.4,20,92.254,172,-7.0,449.4,453.8,460.6,-11.2,-6.8,0.9680
IO2205-C-3600                 ,420.8,430,397,65,267.652,189,-34.0,411.2,405,419.6,-8.4,-14.6,0.9570
IO2205-C-3650                 ,375.2,382,353.8,27,99.97,212,-10.0,361.2,351.2,371.8,-10.6,-20.6,0.9900
IO2205-C-3700                 ,324,335,300.2,170,540.53,600,-4.0,307,304.4,322.8,-15.8,-18.4,0.9530
IO2205-C-3750                 ,267.8,288.4,254.8,386,1051.118,653,-108.0,263.4,255,277.8,-14.4,-22.8,0.9410
IO2205-C-3800                 ,224.6,260,210,763,1721.844,1020,-95.0,213.4,212.2,234.6,-21.2,-22.4,0.8760
IO2205-C-3850                 ,183.4,198.8,168.4,833,1530.294,1944,-118.0,171,171,192.2,-21.2,-21.2,0.8050
IO2205-C-3900                 ,145,158.8,130.4,2654,3823.84,2213,-165.0,130.4,130.4,153,-22.6,-22.6,0.7290
IO2205-C-3950                 ,109.8,122.4,97.8,3262,3539.296,2430,-30.0,97.8,97.8,116.6,-18.8,-18.8,0.6230
IO2205-C-4000                 ,80,90.4,69,9146,7213.99,4224,-137.0,69,69,88.8,-19.8,-19.8,0.5100
IO2205-C-4050                 ,55,64.6,46.8,5562,3050.954,3804,447.0,47,47,63.6,-16.6,-16.6,0.3960
IO2205-C-4100                 ,43,44,30,5145,1892.408,5020,113.0,30.2,30.2,45,-14.8,-14.8,0.2900
IO2205-C-4150                 ,27.4,29.8,18.8,2568,623.29,5184,-187.0,18.8,18.8,31,-12.2,-12.2,0.2010
IO2205-C-4200                 ,15.4,19.8,11.2,3829,581.162,9958,303.0,11.2,11.2,20.4,-9.2,-9.2,0.1330
IO2205-C-4250                 ,10.4,12,6,2147,196.446,5189,463.0,6,6,12.8,-6.8,-6.8,0.0800
IO2205-C-4300                 ,6.6,7.6,3.4,1768,94.472,6299,292.0,3.4,3.4,8.4,-5.0,-5.0,0.0480
IO2205-C-4350                 ,4.2,4.4,2,437,14.22,3293,-52.0,2,2,5.4,-3.4,-3.4,0.0300
IO2205-C-4400                 ,3,3.2,1.6,905,20.458,2801,36.0,1.6,1.6,3.8,-2.2,-2.2,0.0230
IO2205-C-4450                 ,2,2.2,1.4,497,8.944,1338,27.0,1.4,1.4,3,-1.6,-1.6,0.0190
IO2205-C-4500                 ,1.8,2,1.2,533,8.768,3509,-30.0,1.2,1.2,2.6,-1.4,-1.4,0.0160
IO2205-C-4550                 ,1.6,1.6,1,320,4.302,1418,-92.0,1,1,2,-1.0,-1.0,0.0130
IO2205-C-4600                 ,1.2,1.2,1,133,1.54,1712,-1.0,1,1,1.6,-0.6,-0.6,0.0120
IO2205-C-4650                 ,.8,1,.8,235,2.164,563,-40.0,.8,.8,1.2,-0.4,-0.4,0.0100
IO2205-C-4700                 ,.8,.8,.6,137,1.028,793,-24.0,.6,.6,.8,-0.2,-0.2,0.0070
IO2205-C-4750                 ,.6,.8,.4,51,0.32,449,-2.0,.6,.6,.8,-0.2,-0.2,0.0070
IO2205-C-4800                 ,.4,.6,.4,37,0.188,584,-10.0,.4,.4,.6,-0.2,-0.2,0.0040
IO2205-C-4850                 ,.4,.6,.4,47,0.23,368,-29.0,.4,.4,.6,-0.2,-0.2,0.0020
IO2205-C-4900                 ,.4,.4,.2,25,0.076,276,-10.0,.4,.4,.6,-0.2,-0.2,0.0040
IO2205-C-4950                 ,.6,.6,.4,28,0.178,387,-5.0,.4,.4,.8,-0.4,-0.4,0.0040
IO2205-C-5000                 ,.4,.4,.4,20,0.08,507,-20.0,.4,.4,.6,-0.2,-0.2,0.0040
IO2205-C-5100                 ,,,,0,0,311,0.0,.6,.4,.6,0.0,-0.2,0.0040
IO2205-C-5200                 ,.4,.4,.2,20,0.072,587,-7.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2205-P-3400                 ,3,3,1.4,945,18.192,1234,-159.0,1.6,1.6,3,-1.4,-1.4,-0.0150
IO2205-P-3450                 ,3.4,3.4,2,311,7.756,677,48.0,2.2,2,3.8,-1.6,-1.8,-0.0190
IO2205-P-3500                 ,4.4,4.4,2.4,330,10.506,769,53.0,2.8,2.8,4.8,-2.0,-2.0,-0.0260
IO2205-P-3550                 ,5.8,5.8,3.2,471,18.436,1857,2.0,3.8,3.8,6,-2.2,-2.2,-0.0350
IO2205-P-3600                 ,7.4,7.4,4,782,39.066,2104,32.0,4.8,4.8,7.2,-2.4,-2.4,-0.0450
IO2205-P-3650                 ,9.8,9.8,5.4,681,47.414,1316,-26.0,6,6.2,9.8,-3.8,-3.6,-0.0590
IO2205-P-3700                 ,10.6,13.2,8,1395,135.924,2941,-134.0,9.2,9.2,13.2,-4.0,-4.0,-0.0840
IO2205-P-3750                 ,18,18,11,1459,196.744,1916,-156.0,12.6,12.6,17.4,-4.8,-4.8,-0.1140
IO2205-P-3800                 ,21.4,22,15,2307,428.41,3589,27.0,18,18,22.6,-4.6,-4.6,-0.1580
IO2205-P-3850                 ,30,30,21.6,2299,603.13,2907,29.0,25.6,25.6,30.6,-5.0,-5.0,-0.2160
