合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5600,5725,5592.6,4015,455791.44,0,-5095.0,5691,5689.54,5659,32.0,30.54,--,--
IC1606                        ,5431,5586.2,5422.6,15262,1686734.088,25881,2735.0,5562.8,5558.4,5488.8,74.0,69.6,--,--
IC1609                        ,5090,5241.8,5079.2,949,98420.928,4650,76.0,5218.6,5215.8,5138,80.6,77.8,--,--
IC1612                        ,4858.6,4976,4822.2,321,31606.012,2397,53.0,4960,4952.2,4872,88.0,80.2,--,--
小计,,,,20547,2272552.468,32928.0,-2231.0,,,,,,
IF1605                        ,3050,3070.4,3042.2,5517,506534.268,0,-6353.0,3066,3065.51,3060.2,5.8,5.31,--,--
IF1606                        ,3005,3045,3002,15268,1387446.6,34992,3982.0,3034.2,3037,3021,13.2,16.0,--,--
IF1609                        ,2902,2939.4,2902,486,42640.764,4147,28.0,2931.8,2932,2915.8,16.0,16.2,--,--
IF1612                        ,2832.2,2868,2832,115,9854.622,1016,12.0,2864.2,2862.6,2847.4,16.8,15.2,--,--
小计,,,,21386,1946476.254,40155.0,-2331.0,,,,,,
IH1605                        ,2068,2079.6,2055,2049,127403.382,0,-2494.0,2077.8,2078.35,2068.8,9.0,9.55,--,--
IH1606                        ,2046.2,2064.2,2043.2,4527,279377.778,12953,1033.0,2061,2060,2051.2,9.8,8.8,--,--
IH1609                        ,1988.8,2006,1982.4,269,16134.114,2545,62.0,2001.8,2000.6,1992.6,9.2,8.0,--,--
IH1612                        ,1957,1972.2,1955,85,5011.416,640,-14.0,1968,1968.8,1956.8,11.2,12.0,--,--
小计,,,,6930,427926.690,16138.0,-1413.0,,,,,,
T1606                         ,100.075,100.165,100.02,1111,111186.02,3567,-535.0,100.155,100.13,99.96,0.195,0.17,--,--
T1609                         ,98.895,99.145,98.875,14451,1431008.37,29870,-369.0,99.095,99.095,98.805,0.290,0.290,--,--
T1612                         ,97.955,98.13,97.94,300,29404.155,3835,-20.0,98.1,98.09,97.84,0.26,0.25,--,--
小计,,,,15862,1571598.545,37272.0,-924.0,,,,,,
TF1606                        ,100.965,101.025,100.9,662,66833.32,1251,-366.0,101,100.98,100.895,0.105,0.085,--,--
TF1609                        ,100.135,100.255,100.135,5628,563869.825,24458,262.0,100.245,100.225,100.1,0.145,0.125,--,--
TF1612                        ,99.495,99.56,99.47,278,27662.105,3345,-7.0,99.54,99.53,99.42,0.12,0.11,--,--
小计,,,,6568,658365.250,29054.0,-111.0,,,,,,
合计,,,,71293,6876919.207,155547.0,-7010.0,,,,,,
