合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5863,6090,5800.6,15722,1878062.26,24047,775.0,6085,6041,5863,222.0,178.0,--,--
IC1606                        ,5711.2,5929,5655.6,1787,208541.584,5965,296.0,5929,5890,5703.4,225.6,186.6,--,--
IC1609                        ,5300,5518,5242.8,797,86476.248,4295,-63.0,5517.2,5482.4,5294.6,222.6,187.8,--,--
IC1612                        ,4959.6,5160,4912.4,317,32213.468,1186,97.0,5160,5123,4949.8,210.2,173.2,--,--
小计,,,,18623,2205293.560,35493.0,1105.0,,,,,,
IF1605                        ,3131,3204.6,3110.8,17112,1628585.616,32682,1226.0,3200,3186,3131.2,68.8,54.8,--,--
IF1606                        ,3090.8,3165.4,3072,2100,197558.064,10431,290.0,3155,3146.8,3090.6,64.4,56.2,--,--
IF1609                        ,2972.2,3050,2965.8,571,51847.728,3994,86.0,3041,3033,2981.2,59.8,51.8,--,--
IF1612                        ,2908.2,2974,2893.2,142,12562.866,698,37.0,2968,2957.4,2904.4,63.6,53.0,--,--
小计,,,,19925,1890554.274,47805.0,1639.0,,,,,,
IH1605                        ,2131.4,2165,2113.6,5732,369056.07,12770,410.0,2155,2150,2126.2,28.8,23.8,--,--
IH1606                        ,2107,2146.8,2089.6,757,48352.728,4267,144.0,2135.6,2130.4,2107.4,28.2,23.0,--,--
IH1609                        ,2062.8,2088.4,2053.2,240,14968.734,1894,54.0,2085.8,2079.4,2059.8,26.0,19.6,--,--
IH1612                        ,2045,2064,2035,51,3138.93,338,28.0,2055,2054.8,2037.2,17.8,17.6,--,--
小计,,,,6780,435516.462,19269.0,636.0,,,,,,
T1606                         ,99.64,99.83,99.63,7632,761336.485,21408,-518.0,99.75,99.775,99.51,0.24,0.265,--,--
T1609                         ,98.175,98.31,98.11,5240,514799.72,20992,-307.0,98.285,98.28,97.985,0.300,0.295,--,--
T1612                         ,97.185,97.385,97.16,247,24037.295,2261,57.0,97.35,97.36,97.055,0.295,0.305,--,--
小计,,,,13119,1300173.500,44661.0,-768.0,,,,,,
TF1606                        ,100.66,100.95,100.66,6153,620402.45,12923,-680.0,100.83,100.845,100.6,0.23,0.245,--,--
TF1609                        ,99.85,99.905,99.695,3445,343957.125,16965,423.0,99.88,99.89,99.64,0.24,0.25,--,--
TF1612                        ,99.13,99.3,99.06,95,9425.245,2151,23.0,99.265,99.27,99.03,0.235,0.24,--,--
小计,,,,9693,973784.820,32039.0,-234.0,,,,,,
合计,,,,68140,6805322.616,179267.0,2378.0,,,,,,
