合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,6060,6110,6040,11968,1452387.78,23406,-641.0,6062.8,6073,6041,21.8,32.0,--,--
IC1606                        ,5930,5958.6,5890.2,1380,163329,6131,166.0,5913.4,5923.4,5890,23.4,33.4,--,--
IC1609                        ,5495,5560.8,5495,749,82743.376,4289,-6.0,5523.8,5531.8,5482.4,41.4,49.4,--,--
IC1612                        ,5145,5198,5140,311,32132.06,1285,99.0,5170,5175.2,5123,47.0,52.2,--,--
小计,,,,14408,1730592.216,35111.0,-382.0,,,,,,
IF1605                        ,3187,3198,3167.2,13064,1247966.184,31414,-1268.0,3188.2,3187.4,3186,2.2,1.4,--,--
IF1606                        ,3145.4,3157.4,3125.4,1426,134450.94,10452,21.0,3143.8,3145.2,3146.8,-3.0,-1.6,--,--
IF1609                        ,3036.2,3043.8,3015.2,322,29264.88,3945,-49.0,3030.4,3031.2,3033,-2.6,-1.8,--,--
IF1612                        ,2957.2,2963.6,2940.4,114,10091.958,742,44.0,2949.2,2951.2,2957.4,-8.2,-6.2,--,--
小计,,,,14926,1421773.962,46553.0,-1252.0,,,,,,
IH1605                        ,2148,2152.8,2138.6,4443,286055.634,12122,-648.0,2149.2,2147.2,2150,-0.8,-2.8,--,--
IH1606                        ,2127.6,2133.4,2117.6,604,38535.924,4277,10.0,2126.2,2126.8,2130.4,-4.2,-3.6,--,--
IH1609                        ,2083,2083.4,2072.2,191,11912.886,1898,4.0,2080.4,2079.2,2079.4,1.0,-0.2,--,--
IH1612                        ,2056.4,2059.2,2051,33,2034.846,354,16.0,2054,2056,2054.8,-0.8,1.2,--,--
小计,,,,5271,338539.290,18651.0,-618.0,,,,,,
T1606                         ,99.73,99.865,99.685,9708,968865.915,20162,-1246.0,99.845,99.84,99.775,0.070,0.065,--,--
T1609                         ,98.28,98.44,98.23,7443,732112.11,21616,624.0,98.39,98.4,98.28,0.11,0.12,--,--
T1612                         ,97.345,97.495,97.31,306,29819.245,2382,121.0,97.47,97.465,97.36,0.11,0.105,--,--
小计,,,,17457,1730797.270,44160.0,-501.0,,,,,,
TF1606                        ,100.83,100.925,100.8,5061,510498.93,11900,-1023.0,100.88,100.885,100.845,0.035,0.040,--,--
TF1609                        ,99.885,100.015,99.86,3654,365219.335,17426,461.0,99.95,99.965,99.89,0.06,0.075,--,--
TF1612                        ,99.275,99.37,99.255,222,22049.09,2313,162.0,99.335,99.335,99.27,0.065,0.065,--,--
小计,,,,8937,897767.355,31639.0,-400.0,,,,,,
合计,,,,60999,6119470.093,176114.0,-3153.0,,,,,,
