合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1606                        ,5617.8,5664,5574,14549,1634461.656,27494,-536.0,5630.6,5637.8,5588.2,42.4,49.6,--,--
IC1607                        ,5483.4,5545,5454.6,461,50689.732,961,130.0,5510.2,5521.8,5465,45.2,56.8,--,--
IC1609                        ,5291,5378,5262.8,926,98453.448,4810,59.0,5349.2,5354.4,5272.6,76.6,81.8,--,--
IC1612                        ,5069.8,5169.2,5034,526,53643.8,2587,-18.0,5134.8,5138.8,5037.6,97.2,101.2,--,--
小计,,,,16462,1837248.636,35852.0,-365.0,,,,,,
IF1606                        ,3027.8,3039.8,3014.2,12231,1110592.278,35123,-931.0,3033.6,3033.2,3021.8,11.8,11.4,--,--
IF1607                        ,2984.4,2999.8,2978,429,38447.394,792,105.0,2990.6,2994.6,2979.4,11.2,15.2,--,--
IF1609                        ,2920.6,2936,2912,446,39122.568,4285,-61.0,2931.2,2930.8,2917,14.2,13.8,--,--
IF1612                        ,2856.4,2873,2847.4,203,17440.26,1211,49.0,2866.4,2867.4,2856.8,9.6,10.6,--,--
小计,,,,13309,1205602.500,41411.0,-838.0,,,,,,
IH1606                        ,2059.4,2066.4,2053.2,3829,236641.662,13532,-219.0,2062.2,2063.6,2057.4,4.8,6.2,--,--
IH1607                        ,2037.2,2043.2,2032,272,16627.674,640,117.0,2039.8,2040.2,2034,5.8,6.2,--,--
IH1609                        ,2002.4,2008,1995.4,206,12367.092,2726,-6.0,2004.2,2005.6,1997.6,6.6,8.0,--,--
IH1612                        ,1970,1978.4,1967,45,2661.174,731,15.0,1974.4,1975.6,1967.6,6.8,8.0,--,--
小计,,,,4352,268297.602,17629.0,-93.0,,,,,,
T1606                         ,99.955,99.97,99.855,313,31274.035,2170,-220.0,99.91,99.9,99.995,-0.085,-0.095,--,--
T1609                         ,99.08,99.155,98.99,9716,962606.095,31342,-59.0,99.07,99.06,99.155,-0.085,-0.095,--,--
T1612                         ,98.255,98.275,98.14,326,32021.34,4296,113.0,98.24,98.215,98.27,-0.03,-0.055,--,--
小计,,,,10355,1025901.470,37808.0,-166.0,,,,,,
TF1606                        ,100.85,100.92,100.85,111,11197.99,403,-86.0,100.9,100.89,100.915,-0.015,-0.025,--,--
TF1609                        ,100.23,100.3,100.165,4708,471904.715,25837,-209.0,100.22,100.215,100.26,-0.04,-0.045,--,--
TF1612                        ,99.625,99.7,99.595,146,14552.11,3292,7.0,99.675,99.675,99.675,0.000,0.000,--,--
小计,,,,4965,497654.815,29532.0,-288.0,,,,,,
合计,,,,49443,4834705.023,162232.0,-1750.0,,,,,,
