合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1508                        ,8356.8,8396.2,8185.2,103813,17245917.636,11063,-1412.0,8200.6,8279.6,8356.2,-155.6,-76.6,--,--
IC1509                        ,8152.2,8192.4,7968,11016,1785014.672,5739,238.0,7968,8068.4,8152.4,-184.4,-84.0,--,--
IC1512                        ,7784.2,7834.8,7618.2,831,128903.972,2071,48.0,7620,7711.2,7792.4,-172.4,-81.2,--,--
IC1603                        ,7673.6,7719.8,7500,108,16439.7,218,14.0,7514,7556.6,7627.8,-113.8,-71.2,--,--
小计,,,,115768,19176275.980,19091.0,-1112.0,,,,,,
IF1508                        ,4046.6,4056.2,3983,1777406,214656969.882,61712,-8305.0,4001.2,4015.2,4062.2,-61.0,-47.0,--,--
IF1509                        ,4009.6,4018,3940.2,111109,13272339.846,35201,4446.0,3965.4,3978.2,4013.8,-48.4,-35.6,--,--
IF1512                        ,3949.6,3952,3873,9633,1130845.716,8193,235.0,3895,3907.2,3949.4,-54.4,-42.2,--,--
IF1603                        ,3956.4,3956.4,3866,395,46491.534,538,26.0,3866,3918.6,3960.6,-94.6,-42.0,--,--
小计,,,,1898543,229106646.978,105644.0,-3598.0,,,,,,
IH1508                        ,2585.2,2594.6,2548.8,207352,16013250.12,14944,-411.0,2562.4,2566.6,2593.4,-31.0,-26.8,--,--
IH1509                        ,2558.8,2563.6,2521,18259,1394908.902,10536,461.0,2534,2542.2,2560.2,-26.2,-18.0,--,--
IH1512                        ,2522.4,2532.6,2491,1489,112378.362,3167,143.0,2500.6,2510.8,2521.2,-20.6,-10.4,--,--
IH1603                        ,2535.6,2547,2503.6,46,3486.114,306,11.0,2525.8,2524.2,2530.8,-5.0,-6.6,--,--
小计,,,,227146,17524023.498,28953.0,204.0,,,,,,
T1509                         ,95.605,95.7,95.16,3576,340982.295,12149,-732.0,95.19,95.23,95.655,-0.465,-0.425,--,--
T1512                         ,95.985,96.035,95.45,2085,199313.6,11040,459.0,95.455,95.5,95.985,-0.530,-0.485,--,--
T1603                         ,96.2,96.25,95.94,323,31052.615,2284,156.0,95.94,95.99,96.49,-0.55,-0.50,--,--
小计,,,,5984,571348.510,25473.0,-117.0,,,,,,
TF1509                        ,96.88,97.025,96.41,6517,629588.34,12361,-986.0,96.43,96.47,96.92,-0.49,-0.45,--,--
TF1512                        ,98.75,98.855,98.165,1861,183063.34,7204,277.0,98.165,98.22,98.765,-0.600,-0.545,--,--
TF1603                        ,99.12,99.12,98.625,48,4744.075,985,-15.0,98.625,98.695,99.215,-0.590,-0.520,--,--
小计,,,,8426,817395.755,20550.0,-724.0,,,,,,
合计,,,,2255867,267195690.721,199711.0,-5347.0,,,,,,
