合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2007                        ,6738.8,6909.2,6726.4,98939,13509620.452,77768,-4221.0,6898.6,6882.2,6694.2,204.4,188.0,--
IC2008                        ,6688,6866,6688,14833,2015054.184,18394,4260.0,6861.2,6842.2,6650.6,210.6,191.6,--
IC2009                        ,6650,6809.6,6639,31182,4202137.64,60567,-2301.0,6799.8,6788.6,6611.4,188.4,177.2,--
IC2012                        ,6510,6690,6510,13922,1840709.524,45136,-1224.0,6681.8,6662.6,6495.6,186.2,167.0,--
小计,,,,158876,21567521.800,201865.0,-3486.0,,,,,,
IF2007                        ,4760.6,4887.6,4745.2,120999,17491728.546,90371,-2958.0,4838,4840.2,4760.8,77.2,79.4,--
IF2008                        ,4748,4888,4736.2,15560,2243435.118,21119,4797.0,4823.2,4829.6,4747.2,76.0,82.4,--
IF2009                        ,4742,4858.8,4723.2,31812,4571881.02,54934,1630.0,4808.6,4811,4736,72.6,75.0,--
IF2012                        ,4735,4845,4709.6,10696,1532888.628,25881,-157.0,4792,4793.2,4718.4,73.6,74.8,--
小计,,,,179067,25839933.312,192305.0,3312.0,,,,,,
IH2007                        ,3334.4,3425,3317.4,52790,5338598.994,40096,-3874.0,3375,3380,3344.6,30.4,35.4,--
IH2008                        ,3329,3421.8,3316.2,9187,927900.504,10853,2693.0,3372.8,3379.6,3338.8,34.0,40.8,--
IH2009                        ,3321.6,3421,3315.6,15997,1615063.746,25695,955.0,3373.8,3374.2,3338.6,35.2,35.6,--
IH2012                        ,3325,3419.6,3312,6149,619990.668,13849,948.0,3373.4,3371.4,3332.6,40.8,38.8,--
小计,,,,84123,8501553.912,90493.0,722.0,,,,,,
IO2007-C-3400                 ,1377.8,1377.8,1364.6,7,95.636,53,-1.0,1364.6,1440.2,1360.8,3.8,79.4,0.9980
IO2007-C-3450                 ,,,,0,0,25,0.0,1288,1390.2,1310.8,-22.8,79.4,0.9980
IO2007-C-3500                 ,,,,0,0,17,0.0,1218,1340,1260.8,-42.8,79.2,0.9980
IO2007-C-3550                 ,,,,0,0,31,0.0,1186.8,1290,1210.8,-24.0,79.2,0.9980
IO2007-C-3600                 ,,,,0,0,28,0.0,1118,1240,1160.8,-42.8,79.2,0.9980
