合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2008                        ,6518,6535.8,6423,101048,13064301.064,92618,-2819.0,6453,6450.6,6472.4,-19.4,-21.8,--
IC2009                        ,6470,6476,6365,25166,3223520.988,63995,-1311.0,6390.8,6386.6,6403.4,-12.6,-16.8,--
IC2012                        ,6264.4,6292.8,6180,12865,1600929.5,45203,-1696.0,6205.8,6202.4,6219.6,-13.8,-17.2,--
IC2103                        ,6120.2,6147.4,6032.6,2716,329803.176,8084,826.0,6052.2,6052.2,6075.4,-23.2,-23.2,--
小计,,,,141795,18218554.728,209900.0,-5000.0,,,,,,
IF2008                        ,4673,4689,4631.2,99456,13889705.184,90056,-10689.0,4635,4642.8,4656.8,-21.8,-14.0,--
IF2009                        ,4660.6,4670,4612,20252,2816496.402,56313,-1784.0,4615.2,4621.6,4636.4,-21.2,-14.8,--
IF2012                        ,4614.2,4626.2,4562,8607,1184664.264,28588,-872.0,4565.8,4572.4,4587.2,-21.4,-14.8,--
IF2103                        ,4581.2,4595.8,4536.2,760,103993.428,1886,88.0,4540.4,4546.4,4564.2,-23.8,-17.8,--
小计,,,,129075,17994859.278,176843.0,-13257.0,,,,,,
IH2008                        ,3244.2,3263.6,3225.4,34889,3394818.876,31731,-3100.0,3226,3234.8,3237,-11.0,-2.2,--
IH2009                        ,3241,3260.8,3221,9555,929116.164,23107,-849.0,3221.8,3229.8,3233,-11.2,-3.2,--
IH2012                        ,3237.6,3254,3210.8,3945,382484.046,15513,-87.0,3211,3219.8,3224.2,-13.2,-4.4,--
IH2103                        ,3233.8,3248,3206,505,48877.692,2027,100.0,3206,3214.2,3217,-11.0,-2.8,--
小计,,,,48894,4755296.778,72378.0,-3936.0,,,,,,
IO2008-C-3400                 ,1269.4,1269.4,1269.4,6,76.164,72,-6.0,1269.4,1242.6,1271.4,-2.0,-28.8,0.9910
IO2008-C-3450                 ,1208,1208,1199.6,20,241.778,60,0.0,1203,1192.8,1221.6,-18.6,-28.8,0.9900
IO2008-C-3500                 ,1154.8,1155,1138,24,275.214,51,0.0,1144,1143,1171.8,-27.8,-28.8,0.9890
IO2008-C-3550                 ,1108.6,1108.6,1108.6,1,11.086,74,-1.0,1108.6,1093.2,1122,-13.4,-28.8,0.9880
IO2008-C-3600                 ,1073.8,1073.8,1033.6,14,148.454,59,-8.0,1040.4,1043.6,1072.6,-32.2,-29.0,0.9870
IO2008-C-3650                 ,,,,0,0,57,0.0,968.2,993.8,1023,-54.8,-29.2,0.9850
IO2008-C-3700                 ,962.2,970.2,948,12,115.436,51,-7.0,950,944.4,973.4,-23.4,-29.0,0.9830
IO2008-C-3750                 ,,,,0,0,73,0.0,890.2,894.8,924.2,-34.0,-29.4,0.9800
IO2008-C-3800                 ,863.2,863.2,842.6,32,272.864,103,10.0,857.6,845.4,874.4,-16.8,-29.0,0.9770
IO2008-C-3850                 ,,,,0,0,70,0.0,760.8,792.6,811.6,-50.8,-19.0,0.9910
IO2008-C-3900                 ,,,,0,0,88,0.0,713.2,743.6,762.2,-49.0,-18.6,0.9850
IO2008-C-3950                 ,707.6,710.4,707.6,7,49.7,97,1.0,710.4,695,727.4,-17.0,-32.4,0.9760
IO2008-C-4000                 ,658,658,649,4,26.138,120,0.0,649,646.8,679,-30.0,-32.2,0.9670
IO2008-C-4050                 ,595.6,615.2,595.6,3,18.26,151,-1.0,615.2,597.6,631.2,-16.0,-33.6,0.9610
IO2008-C-4100                 ,580,588,550,8,45.322,243,0.0,552.6,552.8,567.2,-14.6,-14.4,0.9360
IO2008-C-4150                 ,544.8,544.8,512.6,15,78.398,169,-1.0,518.4,504.8,519.6,-1.2,-14.8,0.9240
IO2008-C-4200                 ,489.8,501.4,454.2,53,253.876,294,3.0,456.4,456.4,491.4,-35.0,-35.0,0.9130
IO2008-C-4250                 ,441.4,455.8,407,50,212.26,208,4.0,407,413.8,443.4,-36.4,-29.6,0.8800
IO2008-C-4300                 ,414.2,414.2,364.2,89,342.708,430,-17.0,368.4,368.4,401.4,-33.0,-33.0,0.8560
IO2008-C-4350                 ,359.4,359.4,322.4,41,140.968,328,-8.0,326.2,326.2,356.6,-30.4,-30.4,0.8210
IO2008-C-4400                 ,323.2,326,286.6,156,477.752,430,-26.0,286.6,286.6,318,-31.4,-31.4,0.7790
IO2008-C-4450                 ,276.4,284,247.4,222,588.044,379,-12.0,248.8,248.8,276.6,-27.8,-27.8,0.7330
IO2008-C-4500                 ,238.4,253,211.4,964,2184.356,1085,-187.0,215,215,242,-27.0,-27.0,0.6790
IO2008-C-4550                 ,206.8,218.4,181.6,558,1108.102,663,-64.0,183.2,183.2,207,-23.8,-23.8,0.6230
IO2008-C-4600                 ,183,187.8,153.4,2746,4628.852,2561,-193.0,155,155,176.8,-21.8,-21.8,0.5650
IO2008-C-4650                 ,152.2,159.2,128.8,1412,2006.984,1403,40.0,130.4,130.4,150,-19.6,-19.6,0.5050
IO2008-C-4700                 ,129.8,136,108,4118,4954.512,3495,244.0,110,110,127.4,-17.4,-17.4,0.4480
IO2008-C-4750                 ,108,114.2,89.2,1743,1773.676,1348,18.0,91.4,91.4,106.6,-15.2,-15.2,0.3920
IO2008-C-4800                 ,91,96.2,74.8,5248,4454.794,5183,187.0,75.6,75.6,90,-14.4,-14.4,0.3410
IO2008-C-4850                 ,81,81,61.4,1047,722.866,1801,-94.0,61.4,61.4,75.2,-13.8,-13.8,0.2920
IO2008-C-4900                 ,63,66.4,50,2592,1490.12,2474,-49.0,50.4,50.4,63,-12.6,-12.6,0.2500
IO2008-C-4950                 ,53,56,41.6,844,409.226,1145,-173.0,42,42,51.4,-9.4,-9.4,0.2140
IO2008-C-5000                 ,43.4,46.6,34,1154,465.85,2318,77.0,34,34,43,-9.0,-9.0,0.1800
IO2008-C-5100                 ,30.6,32.6,23.6,697,193.626,1897,50.0,23.6,23.6,30.6,-7.0,-7.0,0.1300
IO2008-C-5200                 ,21.4,24,16.4,1801,368.512,4135,9.0,16.4,16.4,21.4,-5.0,-5.0,0.0940
