合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2007                        ,6840,6850.2,6584.4,112925,15149719.704,58367,-14630.0,6635,6684.6,6764.4,-129.4,-79.8,--
IC2008                        ,6800,6810,6538,41569,5536389.044,40464,10964.0,6590,6632,6728,-138.0,-96.0,--
IC2009                        ,6769.6,6769.6,6491.4,42187,5571827.588,65786,2076.0,6550.4,6590.6,6658.4,-108.0,-67.8,--
IC2012                        ,6630,6630,6351,20032,2589090.836,47047,-1337.0,6394.2,6424.8,6510,-115.8,-85.2,--
小计,,,,216713,28847027.172,211664.0,-2927.0,,,,,,
IF2007                        ,4815.6,4844.8,4718.4,117188,16831236.336,67212,-14917.0,4736.2,4773.8,4778.8,-42.6,-5.0,--
IF2008                        ,4816.8,4834.6,4703.8,39821,5698016.1,43919,18305.0,4723.8,4754.2,4762.4,-38.6,-8.2,--
IF2009                        ,4810.6,4810.6,4686,30837,4392616.134,57766,4233.0,4699,4735.2,4737.2,-38.2,-2.0,--
IF2012                        ,4769,4786.4,4666.6,10096,1432183.164,26408,-565.0,4683,4714.6,4719.4,-36.4,-4.8,--
小计,,,,197942,28354051.734,195305.0,7056.0,,,,,,
IH2007                        ,3362.4,3380.8,3301.2,41998,4211495.4,28681,-7027.0,3310.6,3327.4,3336.2,-25.6,-8.8,--
IH2008                        ,3356,3375.8,3295.2,17480,1749367.35,18725,7384.0,3305.6,3323,3332.6,-27.0,-9.6,--
IH2009                        ,3353.6,3375,3290,15201,1520938.59,25695,358.0,3300,3322.6,3328.6,-28.6,-6.0,--
IH2012                        ,3346.4,3371.2,3293,5547,554047.206,13991,45.0,3295.2,3320.4,3324.4,-29.2,-4.0,--
小计,,,,80226,8035848.546,87092.0,760.0,,,,,,
IO2007-C-3400                 ,1431.2,1431.2,1420,2,28.512,52,0.0,1420,1374.2,1393,27.0,-18.8,0.9970
