合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2007                        ,6088,6386.4,6085,111689,13953926.624,85321,1857.0,6305.2,6321.6,6019,286.2,302.6,--
IC2008                        ,6039,6393.6,6039,7665,954154.7,9182,1812.0,6288.2,6303.4,5973.2,315.0,330.2,--
IC2009                        ,6000,6368,5996,32575,4034921.748,60456,-50.0,6268,6288.8,5923,345.0,365.8,--
IC2012                        ,5885.2,6300,5870.2,24425,2976574.42,42877,2726.0,6165.2,6186,5785.8,379.4,400.2,--
小计,,,,176354,21919577.492,197836.0,6345.0,,,,,,
IF2007                        ,4460,4762,4458.8,152936,21151917.738,106395,8720.0,4734,4712.4,4385,349.0,327.4,--
IF2008                        ,4418,4754.4,4418,10294,1418410.794,9618,2285.0,4729.4,4697.4,4369.8,359.6,327.6,--
IF2009                        ,4400,4758,4400,36988,5092901.97,50836,3074.0,4733.6,4703.2,4345.8,387.8,357.4,--
IF2012                        ,4471,4745.6,4401,16037,2205801.708,23057,1378.0,4731,4700.8,4327.2,403.8,373.6,--
小计,,,,216255,29869032.210,189906.0,15457.0,,,,,,
IH2007                        ,3195.6,3443.8,3195.6,65089,6487893.342,46493,6164.0,3440,3415.6,3130.8,309.2,284.8,--
IH2008                        ,3183.4,3430,3183.4,4773,473754.324,4829,1241.0,3430,3401.2,3118.2,311.8,283.0,--
IH2009                        ,3197,3424.4,3185.8,20578,2046756.93,22597,1944.0,3424.4,3400.6,3113.2,311.2,287.4,--
IH2012                        ,3197.4,3417,3186,8120,807845.472,10487,1641.0,3417,3395.4,3106.4,310.6,289.0,--
小计,,,,98560,9816250.068,84406.0,10990.0,,,,,,
IO2007-C-3400                 ,1185.2,1281.4,1185.2,16,196.922,65,-3.0,1228.8,1334.8,985.6,243.2,349.2,0.9490
IO2007-C-3450                 ,1178,1178,1177.8,7,82.452,31,4.0,1177.8,1285,935.6,242.2,349.4,0.9470
IO2007-C-3500                 ,,,,0,0,18,0.0,684.4,1212.6,885.4,-201.0,327.2,0.9940
