合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2006                        ,5531,5577,5511,83648,9282819.076,105490,6230.0,5559.2,5554.4,5516.6,42.6,37.8,--
IC2007                        ,5448,5491.6,5434.4,6065,663354.768,14023,1170.0,5474,5470.8,5438.6,35.4,32.2,--
IC2009                        ,5318,5349,5301.2,12142,1294372.064,49681,1790.0,5335.2,5328.8,5307,28.2,21.8,--
IC2012                        ,5168.4,5193,5150,4421,457541,22424,1274.0,5176.8,5170.8,5159,17.8,11.8,--
小计,,,,106276,11698086.908,191618.0,10464.0,,,,,,
IF2006                        ,3992.8,4026,3986,74332,8944058.358,88701,-822.0,4014.8,4014.4,3988.6,26.2,25.8,--
IF2007                        ,3936,3964.8,3925,6645,787945.308,18719,1682.0,3954.4,3953.2,3930.8,23.6,22.4,--
IF2009                        ,3887.2,3904.8,3871.4,9127,1066042.926,30395,309.0,3894.4,3894,3873.4,21.0,20.6,--
IF2012                        ,3843,3866.2,3837.4,1732,200359.05,7157,180.0,3856.4,3855,3837.4,19.0,17.6,--
小计,,,,91836,10998405.642,144972.0,1349.0,,,,,,
IH2006                        ,2889.6,2915,2886,24819,2161856.436,32631,-2244.0,2906,2905.6,2887,19.0,18.6,--
IH2007                        ,2843,2865,2840,2972,254770.368,7219,-147.0,2858.6,2859.6,2841.4,17.2,18.2,--
IH2009                        ,2797,2818,2790.2,4167,351220.68,16917,-318.0,2812.8,2811,2794.2,18.6,16.8,--
IH2012                        ,2771.2,2793.4,2769.2,879,73433.244,4817,-12.0,2788,2786.4,2770.8,17.2,15.6,--
小计,,,,32837,2841280.728,61584.0,-2721.0,,,,,,
IO2006-C-3150                 ,,,,0,0,22,0.0,808.8,866.4,838.6,-29.8,27.8,0.9840
IO2006-C-3200                 ,813.4,813.4,813.4,1,8.134,29,0.0,813.4,816.6,788.6,24.8,28.0,0.9830
IO2006-C-3250                 ,,,,0,0,44,0.0,731.8,764.4,738.4,-6.6,26.0,0.9960
IO2006-C-3300                 ,702.4,702.4,702.4,2,13.91,93,-1.0,702.4,714.4,688.6,13.8,25.8,0.9950
IO2006-C-3350                 ,,,,0,0,26,0.0,550.2,666.8,638.6,-88.4,28.2,0.9790
IO2006-C-3400                 ,,,,0,0,64,0.0,609.6,616.8,588.6,21.0,28.2,0.9780
IO2006-C-3450                 ,,,,0,0,25,0.0,534.8,564.4,538.6,-3.8,25.8,0.9940
IO2006-C-3500                 ,509.4,517,500.2,37,188.158,75,-24.0,516.2,514.4,488.8,27.4,25.6,0.9930
IO2006-C-3550                 ,467.2,471.4,455.4,13,60.274,42,-9.0,468.4,467.4,438.8,29.6,28.6,0.9690
IO2006-C-3600                 ,392.2,422.2,392.2,18,74.362,133,-5.0,410.2,414.8,389.2,21.0,25.6,0.9890
IO2006-C-3650                 ,350.6,371.2,350.6,23,81.622,111,-8.0,366.8,365,339.6,27.2,25.4,0.9840
IO2006-C-3700                 ,302.8,323.4,300.6,129,399.586,251,-42.0,316,315.6,290.4,25.6,25.2,0.9760
IO2006-C-3750                 ,243.4,273.4,243.4,46,118.578,144,5.0,263.8,268.4,242,21.8,26.4,0.9430
IO2006-C-3800                 ,197,227.2,195,377,802.472,616,-74.0,218.6,219.8,193.4,25.2,26.4,0.9230
IO2006-C-3850                 ,150.8,179.6,150.8,166,276.232,411,-22.0,171.8,171.8,148.8,23.0,23.0,0.8900
IO2006-C-3900                 ,109.2,134.2,102.6,1813,2210.67,1705,-303.0,128.4,128.4,105,23.4,23.4,0.8110
IO2006-C-3950                 ,72.6,93.6,67.2,1346,1110.568,1526,-110.0,86.2,86.2,68.4,17.8,17.8,0.7120
