合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2007                        ,5741.4,5842,5737.4,89079,10328848.708,93431,4044.0,5802.4,5799.4,5690.8,111.6,108.6,--
IC2008                        ,5670.6,5771.4,5669.6,3218,368820.404,3907,1682.0,5734,5730,5622,112.0,108.0,--
IC2009                        ,5599,5708.8,5598.4,21435,2426690.596,61497,1723.0,5668.8,5664.4,5556.2,112.6,108.2,--
IC2012                        ,5426.6,5543.2,5426.6,8674,952278.396,36759,1936.0,5503.6,5496.6,5389.6,114.0,107.0,--
小计,,,,122406,14076638.104,195594.0,9385.0,,,,,,
IF2007                        ,4099.8,4149.2,4099,81335,10055161.548,88226,-2748.0,4120.6,4118,4064.6,56.0,53.4,--
IF2008                        ,4073,4115,4063,2217,271826.34,2949,311.0,4086,4081.8,4030,56.0,51.8,--
IF2009                        ,4048,4100,4048,13695,1672286.19,44074,-1307.0,4069.6,4067.6,4016.6,53.0,51.0,--
IF2012                        ,4001,4061.8,4001,4219,510278.88,16276,231.0,4029.2,4029,3977.6,51.6,51.4,--
小计,,,,101466,12509552.958,151525.0,-3513.0,,,,,,
IH2007                        ,2905,2925,2897,29262,2554183.05,31940,-399.0,2905.6,2905.6,2886.2,19.4,19.4,--
IH2008                        ,2889.8,2901.8,2874.6,1062,92024.568,1269,256.0,2884.2,2883.6,2863.4,20.8,20.2,--
IH2009                        ,2868,2891.8,2864.2,6113,527475.432,18789,396.0,2874,2872.6,2853.2,20.8,19.4,--
IH2012                        ,2844,2868.8,2839.6,2095,179308.848,7677,180.0,2850.2,2849.2,2827.8,22.4,21.4,--
小计,,,,38532,3352991.898,59675.0,433.0,,,,,,
IO2007-C-3400                 ,730.8,733.2,730.8,2,14.64,75,0.0,733.2,723.8,677,56.2,46.8,0.9620
IO2007-C-3450                 ,,,,0,0,22,0.0,623,674,627.2,-4.2,46.8,0.9600
IO2007-C-3500                 ,631,646.4,631,4,25.394,18,-4.0,646.4,624.2,577.6,68.8,46.6,0.9570
IO2007-C-3550                 ,577.4,577.4,577.4,1,5.774,38,0.0,577.4,574.2,528,49.4,46.2,0.9540
IO2007-C-3600                 ,520,545.8,520,4,21.406,31,-3.0,545.8,524.4,478.4,67.4,46.0,0.9500
IO2007-C-3650                 ,468,479.4,466.6,15,70.122,67,4.0,466.6,474.8,429.2,37.4,45.6,0.9450
IO2007-C-3700                 ,413.4,444.8,413.4,37,155.048,144,-6.0,426,426,380.4,45.6,45.6,0.9340
IO2007-C-3750                 ,368,387,359,30,109.964,291,3.0,359,376.6,332.8,26.2,43.8,0.9250
IO2007-C-3800                 ,313.4,349,312,103,335.702,347,-20.0,329,328.2,285.6,43.4,42.6,0.9090
IO2007-C-3850                 ,265.2,302.2,265.2,128,352.012,488,-51.0,281,279.4,239.8,41.2,39.6,0.8920
IO2007-C-3900                 ,215,256.8,215,691,1608.37,1454,-126.0,235,235,196.2,38.8,38.8,0.8500
