合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2007                        ,5729.2,5764,5706.6,75312,8638106.484,89280,-3364.0,5711.4,5714.6,5722.8,-11.4,-8.2,--
IC2008                        ,5648.8,5698.6,5644.4,977,110852.56,947,947.0,5650.6,5653.4,5722.8,-72.2,-69.4,--
IC2009                        ,5587,5639.8,5587,18733,2103064.94,61364,-354.0,5592,5595.8,5587.2,4.8,8.6,--
IC2012                        ,5412.6,5497,5410,8463,923519.604,34974,1274.0,5424.2,5434.8,5412.8,11.4,22.0,--
小计,,,,103485,11775543.588,186565.0,-1497.0,,,,,,
IF2007                        ,4052.8,4087.8,4039,78166,9531770.778,91485,-6116.0,4051.2,4049.8,4057.8,-6.6,-8.0,--
IF2008                        ,4017.6,4083.4,4016.2,1072,130031.244,994,994.0,4031.2,4027.2,4057.8,-26.6,-30.6,--
IF2009                        ,3997,4056,3997,18501,2238150.012,45692,1021.0,4020.2,4017.2,4005.8,14.4,11.4,--
IF2012                        ,3971.2,4038.6,3966.6,7564,910515.33,15195,2296.0,3991.6,3991.8,3970.2,21.4,21.6,--
小计,,,,105303,12810467.364,153366.0,-1805.0,,,,,,
IH2007                        ,2876.8,2906.6,2865.2,28432,2461989.438,31980,757.0,2876,2874.6,2883.2,-7.2,-8.6,--
IH2008                        ,2880.6,2888,2848.2,383,32980.728,369,369.0,2857,2856.4,2883.2,-26.2,-26.8,--
IH2009                        ,2839,2880.8,2836.8,8153,699634.596,19747,-726.0,2845,2845.8,2844,1.0,1.8,--
IH2012                        ,2820.2,2863.8,2814.2,2697,229890.156,7662,326.0,2821.4,2824.8,2818,3.4,6.8,--
小计,,,,39665,3424494.918,59758.0,726.0,,,,,,
IO2007-C-3400                 ,672,674.6,658.8,7,46.444,70,5.0,658.8,654,660.2,-1.4,-6.2,0.9660
IO2007-C-3450                 ,616.2,616.4,616.2,2,12.326,21,0.0,616.4,604.8,610.8,5.6,-6.0,0.9610
IO2007-C-3500                 ,585.4,585.4,571,10,57.28,25,-1.0,572,555.4,561.4,10.6,-6.0,0.9550
IO2007-C-3550                 ,532.8,532.8,527.8,4,21.162,40,-4.0,527.8,507.2,512.4,15.4,-5.2,0.9440
IO2007-C-3600                 ,470.6,486,464.2,10,47.564,30,-5.0,464.2,458.6,463.6,0.6,-5.0,0.9330
IO2007-C-3650                 ,409,426,409,7,29.332,63,0.0,426,410.4,415.4,10.6,-5.0,0.9200
IO2007-C-3700                 ,362,382,354.2,30,109.288,131,-1.0,366.8,362.8,362.6,4.2,0.2,0.9020
