合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2006                        ,5535,5569.6,5510.2,79802,8837168.34,108961,2589.0,5512,5529,5518.2,-6.2,10.8,--
IC2007                        ,5488,5497.8,5440,4472,488973.712,10016,586.0,5441.2,5458.8,5448.8,-7.6,10.0,--
IC2009                        ,5359.2,5376.2,5318,12086,1292361.192,48199,1129.0,5320,5336.2,5331,-11.0,5.2,--
IC2012                        ,5218.8,5238.2,5180.2,3652,380535.14,20429,258.0,5183.8,5199.8,5194.2,-10.4,5.6,--
小计,,,,100012,10999038.384,187605.0,4562.0,,,,,,
IF2006                        ,3978,3997.8,3950.8,73738,8790434.628,94216,4448.0,3951,3961,3954.2,-3.2,6.8,--
IF2007                        ,3928.2,3949.2,3900.6,4996,588434.772,14319,614.0,3902,3910.6,3905.6,-3.6,5.0,--
IF2009                        ,3870,3893.4,3843.4,10145,1177529.97,27930,1575.0,3843.4,3854.8,3850.4,-7.0,4.4,--
IF2012                        ,3834,3858.8,3812,1919,220938.336,6451,347.0,3812,3821.8,3815.8,-3.8,6.0,--
小计,,,,90798,10777337.706,142916.0,6984.0,,,,,,
IH2006                        ,2878.2,2904.6,2864,26982,2332971.642,37660,2108.0,2864,2870.4,2862.4,1.6,8.0,--
IH2007                        ,2834.4,2859.2,2821.2,2773,236176.218,6894,1033.0,2821.2,2825.4,2819,2.2,6.4,--
IH2009                        ,2783.6,2810.8,2774,4864,407243.778,15882,194.0,2774,2779,2771,3.0,8.0,--
IH2012                        ,2761.6,2788.8,2754,1217,101097.714,4506,232.0,2755.6,2758.4,2750.2,5.4,8.2,--
小计,,,,35836,3077489.352,64942.0,3567.0,,,,,,
IO2006-C-3150                 ,819.6,819.6,819.6,4,32.784,21,-4.0,819.6,811,804.6,15.0,6.4,0.9930
IO2006-C-3200                 ,,,,0,0,30,0.0,750,761,754.6,-4.6,6.4,0.9920
IO2006-C-3250                 ,730.6,731.8,730.6,3,21.67,44,-1.0,731.8,711,704.6,27.2,6.4,0.9920
IO2006-C-3300                 ,,,,0,0,94,0.0,500.4,661.2,654.6,-154.2,6.6,0.9910
IO2006-C-3350                 ,,,,0,0,26,0.0,550.2,611.2,604.8,-54.6,6.4,0.9900
IO2006-C-3400                 ,565.8,565.8,565.8,1,5.658,64,-1.0,565.8,561.4,554.8,11.0,6.6,0.9880
IO2006-C-3450                 ,530,530,508.2,5,26.064,28,1.0,508.2,511.6,505,3.2,6.6,0.9860
IO2006-C-3500                 ,481.2,491.4,455,27,126.548,85,5.0,461,462,455.4,5.6,6.6,0.9820
