合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2006                        ,5561.4,5646.6,5515.4,108083,12055898.484,105909,11931.0,5556.6,5542.6,5560,-3.4,-17.4,--
IC2007                        ,5477.4,5553.2,5432,14988,1645572.492,22240,6427.0,5470,5459.6,5470.6,-0.6,-11.0,--
IC2009                        ,5275,5388,5275,19641,2095560.444,54216,5572.0,5318,5307,5324.6,-6.6,-17.6,--
IC2012                        ,5179.8,5219.8,5122.6,6318,652934.224,24538,1721.0,5151,5138.6,5162.4,-11.4,-23.8,--
小计,,,,149030,16449965.644,206903.0,25651.0,,,,,,
IF2006                        ,4005,4024,3946.8,88133,10545379.392,87370,10051.0,3965,3960.2,4010.4,-45.4,-50.2,--
IF2007                        ,3948.2,3960,3885.6,11451,1348517.646,25161,4103.0,3900,3896.8,3949,-49.0,-52.2,--
IF2009                        ,3882.8,3896,3823,10716,1241513.898,33843,2462.0,3836.8,3834,3885.6,-48.8,-51.6,--
IF2012                        ,3835.6,3849.8,3778.4,2639,301812.36,8427,1035.0,3787.6,3784.4,3843.8,-56.2,-59.4,--
小计,,,,112939,13437223.296,154801.0,17651.0,,,,,,
IH2006                        ,2883.6,2895.2,2847.4,28148,2426042.376,32717,1454.0,2856.8,2855,2892.4,-35.6,-37.4,--
IH2007                        ,2837,2848.8,2803.2,5084,430880.394,9294,1228.0,2812.2,2809.8,2846.6,-34.4,-36.8,--
IH2009                        ,2790.2,2800.8,2755.8,7279,606714.114,18682,1064.0,2765.8,2762.6,2799.2,-33.4,-36.6,--
IH2012                        ,2761,2770,2727.2,1636,135034.296,5665,595.0,2735,2733.4,2772,-37.0,-38.6,--
小计,,,,42147,3598671.180,66358.0,4341.0,,,,,,
IO2006-C-3150                 ,854.8,856.6,803,11,93.37,21,-1.0,803,810.2,860.4,-57.4,-50.2,0.9950
IO2006-C-3200                 ,,,,0,0,29,0.0,813.4,760.2,810.4,3.0,-50.2,0.9950
IO2006-C-3250                 ,753.4,757,707.6,11,82.804,47,3.0,707.6,710.2,760.4,-52.8,-50.2,0.9950
IO2006-C-3300                 ,,,,0,0,93,0.0,702.4,660.2,710.2,-7.8,-50.0,0.9950
IO2006-C-3350                 ,,,,0,0,26,0.0,550.2,610.2,660.4,-110.2,-50.2,0.9950
IO2006-C-3400                 ,608.2,608.2,605.8,9,54.594,67,3.0,605.8,560.2,610.4,-4.6,-50.2,0.9950
IO2006-C-3450                 ,553.6,557.2,553.6,24,133.542,22,-3.0,555,510.2,560.4,-5.4,-50.2,0.9940
IO2006-C-3500                 ,504,507.6,504,24,121.368,75,0.0,504,460.4,510.4,-6.4,-50.0,0.9930
IO2006-C-3550                 ,454.4,457.6,411,41,185.324,40,-2.0,418.4,410.4,460.6,-42.2,-50.2,0.9910
IO2006-C-3600                 ,403.8,410.4,359,47,185.79,122,-10.0,359,360.6,413.6,-54.6,-53.0,0.9880
IO2006-C-3650                 ,354.6,361.6,301,47,162.264,123,12.0,302.4,311,361,-58.6,-50.0,0.9810
IO2006-C-3700                 ,295.6,310.2,263.6,50,149.96,229,-10.0,268,270.4,311.4,-43.4,-41.0,0.9000
IO2006-C-3750                 ,255.2,259.2,215.6,84,213.494,144,4.0,215.6,221.2,262.2,-46.6,-41.0,0.8810
IO2006-C-3800                 ,203.4,222.2,155.4,502,978.93,563,-54.0,172.6,172.6,213.8,-41.2,-41.2,0.8510
IO2006-C-3850                 ,150.8,175,111.4,292,413.93,372,-21.0,127.2,127.2,168,-40.8,-40.8,0.7900
IO2006-C-3900                 ,109.2,131.6,73,2033,2043.138,1479,-54.0,84.6,84.6,122.8,-38.2,-38.2,0.6940
IO2006-C-3950                 ,77.6,89.6,42.4,2098,1356.882,1260,-22.0,51,51,84.8,-33.8,-33.8,0.5410
IO2006-C-4000                 ,47.6,55.6,21.6,6742,2461.174,2694,141.0,25.6,25.6,52,-26.4,-26.4,0.3600
IO2006-C-4050                 ,24.4,30.4,10,3258,627.868,1651,129.0,12,12,29,-17.0,-17.0,0.2040
IO2006-C-4100                 ,12,15,4.2,3366,309.788,2226,-335.0,5,5,15.2,-10.2,-10.2,0.1000
IO2006-C-4150                 ,6,6.4,1.6,1077,41.842,1246,-77.0,2.2,2.2,6.8,-4.6,-4.6,0.0480
IO2006-C-4200                 ,2.2,2.6,.8,1042,15.85,1435,-291.0,1.2,1.2,3.4,-2.2,-2.2,0.0270
IO2006-C-4250                 ,1.2,1.4,.6,315,2.796,782,-96.0,.6,.4,1.8,-1.2,-1.4,0.0120
IO2006-C-4300                 ,.6,.8,.4,201,1.304,1065,-62.0,.4,.4,1.2,-0.8,-0.8,0.0090
IO2006-C-4350                 ,.6,.6,.4,59,0.31,406,-15.0,.4,.2,.8,-0.4,-0.6,0.0060
IO2006-C-4400                 ,.4,.4,.4,10,0.04,488,-8.0,.4,.2,.4,0.0,-0.2,0.0060
IO2006-C-4450                 ,.2,.2,.2,26,0.064,149,-6.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2006-C-4500                 ,.2,.4,.2,3,0.008,503,-2.0,.4,.2,.4,0.0,-0.2,0.0030
IO2006-C-4600                 ,.2,.4,.2,80,0.164,759,-37.0,.2,.2,.2,0.0,0.0,0.0040
IO2006-C-4700                 ,.4,.4,.2,122,0.256,877,-61.0,.2,.2,.2,0.0,0.0,0.0030
IO2006-P-3150                 ,.2,.2,.2,7,0.014,1064,-7.0,.2,.2,.2,0.0,0.0,-0.0010
