合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2006                        ,5620,5679.4,5608.4,81444,9199893.532,68943,-13858.0,5678.8,5670.2,5573,105.8,97.2,--
IC2007                        ,5550,5597.4,5526,25763,2868589.756,40894,7706.0,5597.4,5586.2,5486.4,111.0,99.8,--
IC2009                        ,5360.8,5441.6,5360.8,17657,1910893.444,55973,-1007.0,5440.2,5431.2,5332.8,107.4,98.4,--
IC2012                        ,5200,5259.6,5190.4,6186,646863.2,26556,623.0,5258,5247.8,5153.4,104.6,94.4,--
小计,,,,131050,14626239.932,192366.0,-6536.0,,,,,,
IF2006                        ,3980,4005.8,3974.2,72249,8655438.702,58817,-13834.0,4000,3998,3938.2,61.8,59.8,--
IF2007                        ,3910,3946,3910,22168,2613474.93,41027,8119.0,3940.2,3936.8,3873.6,66.6,63.2,--
IF2009                        ,3825,3866.6,3825,11240,1298479.908,37485,558.0,3862.2,3858,3797,65.2,61.0,--
IF2012                        ,3771.8,3803.8,3771.8,2285,259821.192,9375,-212.0,3803,3796,3740.4,62.6,55.6,--
小计,,,,107942,12827214.732,146704.0,-5369.0,,,,,,
IH2006                        ,2860.4,2872,2850,23702,2036573.466,22294,-5439.0,2866.2,2865.6,2825.8,40.4,39.8,--
IH2007                        ,2807.6,2823,2801.2,7531,636190.692,12700,1285.0,2819.2,2817.2,2780,39.2,37.2,--
IH2009                        ,2749.6,2767.8,2747.2,7054,583925.04,19359,153.0,2762.6,2760.4,2725.4,37.2,35.0,--
IH2012                        ,2714.8,2730.8,2714,1564,127806.672,6304,-78.0,2728.6,2725,2694.2,34.4,30.8,--
小计,,,,39851,3384495.870,60657.0,-4079.0,,,,,,
IO2006-C-3150                 ,,,,0,0,21,0.0,799,848.2,788.2,10.8,60.0,0.9960
IO2006-C-3200                 ,,,,0,0,29,0.0,813.4,798,738.2,75.2,59.8,0.9970
IO2006-C-3250                 ,,,,0,0,47,0.0,707.6,748,688.2,19.4,59.8,0.9970
IO2006-C-3300                 ,,,,0,0,93,0.0,644,698,638.2,5.8,59.8,0.9980
IO2006-C-3350                 ,,,,0,0,26,0.0,550.2,648,588.2,-38.0,59.8,0.9980
IO2006-C-3400                 ,,,,0,0,67,0.0,605.8,598,538.2,67.6,59.8,0.9980
IO2006-C-3450                 ,551.8,551.8,551.8,1,5.518,21,0.0,551.8,548,488.2,63.6,59.8,0.9980
IO2006-C-3500                 ,492,501.8,492,6,29.718,67,-5.0,501.8,498,438.2,63.6,59.8,0.9980
IO2006-C-3550                 ,,,,0,0,39,0.0,418.2,448,388.2,30.0,59.8,0.9980
IO2006-C-3600                 ,377.4,389,376.4,6,22.086,113,-3.0,389,398,338.4,50.6,59.6,0.9980
IO2006-C-3650                 ,327.4,349.8,327.4,15,51.094,97,-15.0,343.6,348,288.6,55.0,59.4,0.9970
IO2006-C-3700                 ,290.8,301.6,281.2,44,128.742,182,-17.0,298,302.2,239.2,58.8,63.0,0.9480
IO2006-C-3750                 ,238.4,253.6,236,25,59.308,133,-2.0,253.6,248.2,190.4,63.2,57.8,0.9910
IO2006-C-3800                 ,187.8,205,178,291,560.898,484,-62.0,202.8,198.6,143.2,59.6,55.4,0.9790
IO2006-C-3850                 ,140,155.8,128.2,252,355.938,345,-35.0,155.4,155.4,90.4,65.0,65.0,0.8830
IO2006-C-3900                 ,74,108.6,74,1660,1619.002,1222,-173.0,106,106,52.8,53.2,53.2,0.8460
IO2006-C-3950                 ,35,64.2,35,2460,1342.182,1102,-286.0,60.8,60.8,25.4,35.4,35.4,0.7340
IO2006-C-4000                 ,19,29.6,15.6,5318,1280.942,2325,-93.0,26.2,26.2,9.8,16.4,16.4,0.4920
IO2006-C-4050                 ,10,10.8,5,3462,280.808,1374,-206.0,8,8,3.8,4.2,4.2,0.2160
IO2006-C-4100                 ,3.2,4.2,1,1394,35.626,2074,13.0,2.4,2.4,1.4,1.0,1.0,0.0770
IO2006-C-4150                 ,2,2.2,.6,596,5.67,905,-143.0,1.2,1.2,.6,0.6,0.6,0.0370
IO2006-C-4200                 ,1.2,1.2,.2,465,2.522,1072,-30.0,.6,.6,.6,0.0,0.0,0.0180
IO2006-C-4250                 ,.8,.8,.4,313,1.846,847,59.0,.8,.6,.4,0.4,0.2,0.0150
IO2006-C-4300                 ,.6,.6,.2,356,1.846,1096,43.0,.2,.2,.4,-0.2,-0.2,0.0060
IO2006-C-4350                 ,.2,.4,.2,136,0.276,335,-60.0,.2,.2,.2,0.0,0.0,0.0050
