合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2108                        ,6874,6942.6,6844,54684,7538376.46,76729,-2407.0,6913.8,6926.6,6879.6,34.2,47.0,--
IC2109                        ,6827,6894,6797.8,19719,2699877.604,96298,1159.0,6864.4,6877.6,6831.4,33.0,46.2,--
IC2112                        ,6683,6746,6655.4,7544,1011215.132,68767,175.0,6717,6730.4,6683.6,33.4,46.8,--
IC2203                        ,6532.4,6598,6510.8,4451,583858.772,25558,1424.0,6573.4,6582,6539.4,34.0,42.6,--
小计,,,,86398,11833327.968,267352.0,351.0,,,,,,
IF2108                        ,4866,4976.8,4850,87536,12943324.572,88250,4553.0,4943.2,4948.6,4882.6,60.6,66.0,--
IF2109                        ,4841.2,4947.2,4821.6,28511,4190704.506,82330,2560.0,4913,4919.2,4853,60.0,66.2,--
IF2112                        ,4789.4,4890.2,4768.8,6810,989980.944,31042,660.0,4858.8,4864.2,4799,59.8,65.2,--
IF2203                        ,4760.6,4854.8,4735,1339,193129.908,5398,195.0,4826.6,4828.8,4765.8,60.8,63.0,--
小计,,,,124196,18317139.930,207020.0,7968.0,,,,,,
IH2108                        ,3167,3248,3155.8,44084,4243666.716,47147,6728.0,3212.4,3215.6,3180.4,32.0,35.2,--
IH2109                        ,3151.2,3235.4,3143.6,18381,1761712.398,38787,3051.0,3198,3201.6,3168.6,29.4,33.0,--
IH2112                        ,3121.8,3212,3119.8,5170,492474.468,16201,1034.0,3172.4,3174.8,3145.4,27.0,29.4,--
IH2203                        ,3122,3197,3108.2,951,90141.954,2290,277.0,3161.2,3163.6,3133,28.2,30.6,--
小计,,,,68586,6587995.536,104425.0,11090.0,,,,,,
IO2108-C-4250                 ,642,649.6,642,7,44.892,31,-1.0,649.6,698.6,632.8,16.8,65.8,0.9940
IO2108-C-4300                 ,573.4,609,573.4,19,112.762,53,0.0,609,648.6,583,26.0,65.6,0.9930
IO2108-C-4350                 ,558.4,598.2,558.4,7,38.952,32,-1.0,598.2,598.8,540.6,57.6,58.2,0.9920
IO2108-C-4400                 ,493.8,566,490.6,19,96.666,62,0.0,559.6,549,483.6,76.0,65.4,0.9900
IO2108-C-4450                 ,428.2,460.8,428.2,26,114.256,42,4.0,444.4,499.2,434,10.4,65.2,0.9870
IO2108-C-4500                 ,373.6,464,364.4,32,130.474,185,-10.0,451.2,449.6,391.8,59.4,57.8,0.9830
IO2108-C-4550                 ,319,418,319,55,198.756,158,-7.0,402.8,400,343.4,59.4,56.6,0.9760
IO2108-C-4600                 ,270,376.8,261.2,266,862.668,312,-18.0,352.6,351,295.4,57.2,55.6,0.9660
IO2108-C-4650                 ,222,327,216,234,626.49,338,-32.0,302,300.6,246.8,55.2,53.8,0.9660
IO2108-C-4700                 ,178.4,280,169.4,1115,2406.068,700,-35.0,253.2,253,203,50.2,50.0,0.9370
IO2108-C-4750                 ,138.2,233.8,130.6,1442,2598.772,960,-65.0,210.4,205,160.8,49.6,44.2,0.9090
IO2108-C-4800                 ,108.2,189.6,93.2,6786,10136.77,1738,-655.0,159.8,159.8,121.4,38.4,38.4,0.8520
IO2108-C-4850                 ,76.4,147.2,64.6,5928,6408.63,2263,-740.0,120.8,120.8,87.2,33.6,33.6,0.7520
IO2108-C-4900                 ,50.2,109.8,41.4,13594,10696.724,4173,-143.0,85,85,59.8,25.2,25.2,0.6370
IO2108-C-4950                 ,32.4,78.4,25.6,8481,4635.592,3136,-335.0,58,58,38.6,19.4,19.4,0.5020
IO2108-C-5000                 ,20,53.6,15.4,13278,5208.332,5954,-467.0,37.2,37.2,24.6,12.6,12.6,0.3700
IO2108-C-5100                 ,6.2,21.6,5.6,8854,1320.884,7456,-681.0,13.6,13.6,9.2,4.4,4.4,0.1690
IO2108-C-5200                 ,3.8,8.2,2.6,3920,230.454,9683,-237.0,5,5,4,1.0,1.0,0.0700
IO2108-C-5300                 ,1.2,3.6,1.2,1693,42.624,5357,10.0,2,2,1.8,0.2,0.2,0.0290
IO2108-C-5400                 ,1.2,2,1.2,709,10.99,2983,43.0,1.2,1.2,1.2,0.0,0.0,0.0170
IO2108-C-5500                 ,1,1.6,1,264,3.382,1612,-1.0,1,1,1,0.0,0.0,0.0130
IO2108-C-5600                 ,.8,1.2,.8,268,2.634,2766,-81.0,.8,.8,.8,0.0,0.0,0.0090
IO2108-C-5700                 ,.8,1,.6,49,0.334,873,1.0,.6,.6,.6,0.0,0.0,0.0070
IO2108-C-5800                 ,.4,.4,.2,15,0.058,322,2.0,.4,.2,.4,0.0,-0.2,0.0030
IO2108-C-5900                 ,.6,.6,.2,426,1.05,1614,-162.0,.2,.2,.4,-0.2,-0.2,0.0030
IO2108-P-4250                 ,1.2,1.2,.6,82,0.766,618,3.0,.6,.6,.8,-0.2,-0.2,-0.0060
IO2108-P-4300                 ,1.2,1.2,.6,109,1.044,542,-23.0,.6,.6,1.2,-0.6,-0.6,-0.0060
IO2108-P-4350                 ,1.4,1.4,.6,328,3.032,472,-203.0,.8,.8,1.4,-0.6,-0.6,-0.0090
IO2108-P-4400                 ,1.4,1.6,.8,500,5.27,709,-316.0,.8,.8,1.6,-0.8,-0.8,-0.0090
IO2108-P-4450                 ,2,2.6,1,331,4.768,748,-49.0,1,1,2,-1.0,-1.0,-0.0120
IO2108-P-4500                 ,2.8,3.6,1.2,1518,27.014,1081,-509.0,1.6,1.6,2.8,-1.2,-1.2,-0.0190
IO2108-P-4550                 ,3.6,5,1.8,1213,29.164,2315,45.0,2,2,3.6,-1.6,-1.6,-0.0250
IO2108-P-4600                 ,5.4,7,2.4,1366,48.436,3214,196.0,2.8,2.8,5.4,-2.6,-2.6,-0.0350
IO2108-P-4650                 ,9.4,10.6,3.2,1283,64.512,3011,-121.0,3.6,3.6,8,-4.4,-4.4,-0.0460
IO2108-P-4700                 ,15.4,17.6,5.2,3539,283.304,5859,783.0,5.8,5.8,12.4,-6.6,-6.6,-0.0730
IO2108-P-4750                 ,22.8,26.2,8.2,3502,462.752,3986,707.0,8.8,8.8,19.6,-10.8,-10.8,-0.1080
IO2108-P-4800                 ,35.4,40.8,13.6,5765,1215.538,3748,581.0,15,15,31.2,-16.2,-16.2,-0.1710
IO2108-P-4850                 ,55,61.8,22,5243,1800.718,2762,-103.0,24.8,24.8,47,-22.2,-22.2,-0.2580
IO2108-P-4900                 ,78,89.6,34.6,10110,5205.534,3816,96.0,39.8,39.8,69.2,-29.4,-29.4,-0.3690
IO2108-P-4950                 ,110.6,122.4,52,5597,4086.702,2322,443.0,62.8,62.8,98.8,-36.0,-36.0,-0.4970
IO2108-P-5000                 ,143,163.4,76.8,6179,6430.106,2839,248.0,91.4,91.4,135.8,-44.4,-44.4,-0.6220
IO2108-P-5100                 ,230,253.2,146,1905,3440.932,3339,178.0,167,167,218,-51.0,-51.0,-0.8180
IO2108-P-5200                 ,330.4,345.8,232.6,399,1078.354,2936,-46.0,254,255.2,320.4,-66.4,-65.2,-0.9400
IO2108-P-5300                 ,433.4,433.4,328.8,370,1379.552,1891,-47.0,353.6,352.8,418.4,-64.8,-65.6,-0.9720
IO2108-P-5400                 ,546,547.8,430.2,55,263.054,763,5.0,430.2,451.8,517.6,-87.4,-65.8,-0.9870
IO2108-P-5500                 ,629.8,629.8,535.6,138,817.258,322,-64.0,551.4,553,617.4,-66.0,-64.4,-0.9780
IO2108-P-5600                 ,728,728,653,10,70.954,109,-1.0,657.4,651.2,717.2,-59.8,-66.0,-0.9940
IO2108-P-5700                 ,827,827,750.4,17,137.328,68,6.0,754,751.2,817.2,-63.2,-66.0,-0.9950
IO2108-P-5800                 ,926.2,926.2,852,12,108.69,39,1.0,857.4,851.2,917.2,-59.8,-66.0,-0.9940
IO2108-P-5900                 ,951.6,951.6,951.6,2,19.69,32,0.0,951.6,951.4,1017.4,-65.8,-66.0,-0.9940
IO2109-C-4100                 ,766.8,834,764.8,23,181.158,149,9.0,834,824.8,753.4,80.6,71.4,0.9620
IO2109-C-4200                 ,667.8,727,667.8,18,124.684,92,-4.0,727,720.2,655,72.0,65.2,0.9780
IO2109-C-4250                 ,603.2,682.2,603.2,15,99.708,27,9.0,678,671,617.2,60.8,53.8,0.9730
IO2109-C-4300                 ,554.8,632,554.8,5,28.656,83,2.0,632,622.2,569.2,62.8,53.0,0.9670
IO2109-C-4350                 ,524.2,524.2,524.2,5,26.21,12,5.0,524.2,573.6,521.6,2.6,52.0,0.9580
IO2109-C-4400                 ,447.2,538,447.2,7,34.49,77,3.0,538,525.4,474.2,63.8,51.2,0.9470
IO2109-C-4450                 ,430.2,430.2,430,5,21.506,25,5.0,430,477.8,428.8,1.2,49.0,0.9330
IO2109-C-4500                 ,367.4,393.4,367.4,8,30.5,139,1.0,393.4,432.8,383,10.4,49.8,0.9070
IO2109-C-4550                 ,316.6,401.4,316.6,22,76.522,69,-1.0,396.2,387,339.6,56.6,47.4,0.8840
IO2109-C-4600                 ,277.2,369.2,277.2,35,109.674,298,-6.0,341.6,340.4,296.2,45.4,44.2,0.8620
IO2109-C-4650                 ,239.8,316,232,24,64.81,104,-6.0,301,298,255.4,45.6,42.6,0.8240
IO2109-C-4700                 ,203.8,287,196.2,189,445.338,724,-1.0,261,261,220.2,40.8,40.8,0.7710
IO2109-C-4750                 ,170.4,246,164,412,866.03,373,0.0,222.6,222.6,185,37.6,37.6,0.7220
IO2109-C-4800                 ,140.8,209.6,134,810,1393.72,1387,97.0,186.2,186.2,154.2,32.0,32.0,0.6670
IO2109-C-4850                 ,112.6,176.8,108.4,1031,1480.774,808,26.0,154.8,154.8,125.6,29.2,29.2,0.6030
IO2109-C-4900                 ,91.6,146.8,87,1609,1952.772,2392,43.0,123,123,105.4,17.6,17.6,0.5370
IO2109-C-4950                 ,69.6,119.8,68.2,1702,1617.466,905,-21.0,101.4,101.4,82.2,19.2,19.2,0.4690
IO2109-C-5000                 ,55,97.2,54,2296,1844.884,4890,9.0,79.4,79.4,64.8,14.6,14.6,0.4010
IO2109-C-5100                 ,34.8,61.4,31.4,1316,655.212,3307,-154.0,48.8,48.4,39.6,9.2,8.8,0.2790
IO2109-C-5200                 ,19.6,37.4,18.2,2455,704.002,4275,-77.0,29.2,28.8,22.4,6.8,6.4,0.1840
IO2109-C-5300                 ,11.8,21.6,10.2,1279,219.39,2738,119.0,16.4,16.4,13.8,2.6,2.6,0.1150
IO2109-C-5400                 ,8.2,13.8,6.6,839,86.99,3283,128.0,10,10,8.6,1.4,1.4,0.0740
IO2109-C-5500                 ,5.2,9.2,5.2,327,24.588,1431,42.0,6.8,6.8,6.2,0.6,0.6,0.0510
IO2109-C-5600                 ,3.2,6.4,3.2,72,3.908,3097,13.0,5.2,5.2,5,0.2,0.2,0.0380
IO2109-C-5700                 ,3.4,5.2,3.2,259,10.994,719,91.0,4,4,3.8,0.2,0.2,0.0290
IO2109-C-5800                 ,3,4.2,3,190,7.354,1598,-52.0,3.6,3.6,3.4,0.2,0.2,0.0240
IO2109-C-6000                 ,2.6,3,2.4,63,1.802,1167,-20.0,2.4,2.4,2.4,0.0,0.0,0.0160
IO2109-C-6200                 ,2.4,2.8,2.2,41,0.982,887,-29.0,2.2,2.2,2.2,0.0,0.0,0.0130
IO2109-C-6400                 ,2.4,2.6,2,103,2.328,2163,28.0,2,2,2,0.0,0.0,0.0110
IO2109-P-4100                 ,3.6,3.6,2.8,116,3.5,1385,47.0,2.8,2.8,3.2,-0.4,-0.4,-0.0170
IO2109-P-4200                 ,4.4,4.6,2.8,122,4.414,772,36.0,3,3,3.8,-0.8,-0.8,-0.0200
IO2109-P-4250                 ,5.4,6,3.4,74,3.158,322,34.0,3.4,3.4,4.6,-1.2,-1.2,-0.0240
IO2109-P-4300                 ,6.2,7.4,4.4,206,11.352,801,5.0,4.4,4.4,6.2,-1.8,-1.8,-0.0310
IO2109-P-4350                 ,8.4,9.6,5.4,108,7.268,379,35.0,5.4,5.4,8,-2.6,-2.6,-0.0380
IO2109-P-4400                 ,12.2,13,7.2,151,13.774,995,13.0,7.2,7.2,10.6,-3.4,-3.4,-0.0490
IO2109-P-4450                 ,15.6,15.6,9,277,29.594,518,12.0,9.2,9.2,14,-4.8,-4.8,-0.0630
