合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2108                        ,7036.8,7047.8,6871.2,60120,8390746.308,55000,-5386.0,6894.6,6902.8,7034.2,-139.6,-131.4,--
IC2109                        ,6972.2,7000.2,6834,47469,6573568.632,118602,17208.0,6858.2,6862.4,6982.2,-124.0,-119.8,--
IC2112                        ,6822,6837.8,6687,12951,1752508.492,73903,2863.0,6710.2,6711.2,6817.6,-107.4,-106.4,--
IC2203                        ,6668.2,6678.6,6536.2,6203,819774.876,32137,1344.0,6569.4,6560.8,6657.4,-88.0,-96.6,--
小计,,,,126743,17536598.308,279642.0,16029.0,,,,,,
IF2108                        ,4933,4968,4814.2,83060,12213001.5,66253,-1861.0,4825.8,4832.6,4928.8,-103.0,-96.2,--
IF2109                        ,4901,4939,4787.2,48525,7084816.734,99661,13746.0,4796.4,4805.2,4899.2,-102.8,-94.0,--
IF2112                        ,4844.2,4878.4,4731.4,10627,1533634.362,37422,3026.0,4741.8,4749.8,4839.2,-97.4,-89.4,--
IF2203                        ,4809.8,4846,4702.2,2311,330724.644,7830,684.0,4711.8,4720.6,4805,-93.2,-84.4,--
小计,,,,144523,21162177.240,211166.0,15595.0,,,,,,
IH2108                        ,3218.2,3242.2,3134.8,44928,4304199.186,36381,-1215.0,3140.2,3147,3216.2,-76.0,-69.2,--
IH2109                        ,3203,3228.8,3120,26216,2494881.564,45032,7244.0,3125,3133.2,3202.2,-77.2,-69.0,--
IH2112                        ,3175.6,3199.2,3096.8,5595,527998.338,17068,1081.0,3099.6,3109,3173.8,-74.2,-64.8,--
IH2203                        ,3161,3187,3082.8,1478,139426.992,2982,323.0,3085.2,3098.8,3162.4,-77.2,-63.6,--
小计,,,,78217,7466506.080,101463.0,7433.0,,,,,,
IO2108-C-4250                 ,699,699,605.6,9,58.958,29,-1.0,605.6,582.4,683.2,-77.6,-100.8,0.9980
IO2108-C-4300                 ,650.2,661.8,527,36,225.18,44,-11.0,527,532.6,633.4,-106.4,-100.8,0.9980
IO2108-C-4350                 ,603.6,603.6,504.8,16,88.488,26,-4.0,504.8,482.6,578.8,-74.0,-96.2,0.9970
IO2108-C-4400                 ,526,564.6,417.2,23,114.022,33,1.0,417.2,432.6,528.8,-111.6,-96.2,0.9960
IO2108-C-4450                 ,508.8,512,391,29,133.662,32,-4.0,391,382.8,478.8,-87.8,-96.0,0.9940
IO2108-C-4500                 ,439,464,337.8,39,153.302,129,-4.0,337.8,333,429,-91.2,-96.0,0.9900
IO2108-C-4550                 ,386,408,274,34,123.832,111,-5.0,274,283.4,379,-105.0,-95.6,0.9820
IO2108-C-4600                 ,340.8,364,222.4,123,370.926,270,-13.0,230.4,234.2,329.4,-99.0,-95.2,0.9660
IO2108-C-4650                 ,281.2,314,173,138,329.788,297,3.0,186.4,186.2,279.8,-93.4,-93.6,0.9320
IO2108-C-4700                 ,229.2,267.4,123,760,1352.364,416,-105.0,135.4,135.4,231,-95.6,-95.6,0.9300
IO2108-C-4750                 ,184.6,216,80.2,1542,2001.262,842,179.0,90.8,90.8,183,-92.2,-92.2,0.8280
IO2108-C-4800                 ,137.8,169,45.8,8224,8201.928,1494,91.0,54.2,54.2,139.6,-85.4,-85.4,0.6460
IO2108-C-4850                 ,90,124.4,22.4,9497,5957.59,2832,846.0,28,28,95.2,-67.2,-67.2,0.4270
IO2108-C-4900                 ,57.2,82,9.4,20571,8676.372,5518,1298.0,11,11,58,-47.0,-47.0,0.2220
IO2108-C-4950                 ,30,48,3.4,13498,3221.528,4166,152.0,4.2,4.2,31.6,-27.4,-27.4,0.1000
IO2108-C-5000                 ,15.6,26.6,1.6,15831,2000.81,6219,-594.0,2,2,15.6,-13.6,-13.6,0.0490
